,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_dual,param_fit_intercept,param_max_iter,param_n_jobs,param_penalty,param_solver,params,split0_test_accuracy_score,split1_test_accuracy_score,split2_test_accuracy_score,split3_test_accuracy_score,split4_test_accuracy_score,mean_test_accuracy_score,std_test_accuracy_score,rank_test_accuracy_score,split0_test_precision_0,split1_test_precision_0,split2_test_precision_0,split3_test_precision_0,split4_test_precision_0,mean_test_precision_0,std_test_precision_0,rank_test_precision_0,split0_test_precision_1,split1_test_precision_1,split2_test_precision_1,split3_test_precision_1,split4_test_precision_1,mean_test_precision_1,std_test_precision_1,rank_test_precision_1,split0_test_recall_0,split1_test_recall_0,split2_test_recall_0,split3_test_recall_0,split4_test_recall_0,mean_test_recall_0,std_test_recall_0,rank_test_recall_0,split0_test_recall_1,split1_test_recall_1,split2_test_recall_1,split3_test_recall_1,split4_test_recall_1,mean_test_recall_1,std_test_recall_1,rank_test_recall_1,split0_test_fbeta_score,split1_test_fbeta_score,split2_test_fbeta_score,split3_test_fbeta_score,split4_test_fbeta_score,mean_test_fbeta_score,std_test_fbeta_score,rank_test_fbeta_score,split0_test_balanced_accuracy_score,split1_test_balanced_accuracy_score,split2_test_balanced_accuracy_score,split3_test_balanced_accuracy_score,split4_test_balanced_accuracy_score,mean_test_balanced_accuracy_score,std_test_balanced_accuracy_score,rank_test_balanced_accuracy_score,split0_test_average_precision_score,split1_test_average_precision_score,split2_test_average_precision_score,split3_test_average_precision_score,split4_test_average_precision_score,mean_test_average_precision_score,std_test_average_precision_score,rank_test_average_precision_score,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
38,0.12807178497314453,0.028275083050399025,0.06140003204345703,0.01369232947124549,1,False,True,500,-1,l2,sag,"{'C': 1, 'dual': False, 'fit_intercept': True, 'max_iter': 500, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'sag'}",0.92,0.9733333333333334,0.9822222222222222,0.9777777777777777,0.9688888888888889,0.9644444444444445,0.02266230894930125,49,0.8987341772151899,1.0,1.0,1.0,1.0,0.9797468354430379,0.040506329113924044,66,0.9436619718309859,0.9493670886075949,0.9656652360515021,0.9574468085106383,0.9414225941422594,0.9515127398285962,0.008983938309544965,50,0.9466666666666667,0.9466666666666667,0.9644444444444444,0.9555555555555556,0.9377777777777778,0.9502222222222223,0.0090649235797205,50,0.8933333333333333,1.0,1.0,1.0,1.0,0.9786666666666667,0.04266666666666668,55,0.9331476323119777,0.959079283887468,0.9723422644770959,0.9656652360515021,0.9525825571549534,0.9565633947765996,0.013433472682865398,50,0.9199999999999999,0.9733333333333334,0.9822222222222222,0.9777777777777779,0.9688888888888889,0.9644444444444445,0.022662308949301307,49,0.8963380281690141,0.9493670886075949,0.9656652360515021,0.9574468085106383,0.9414225941422594,0.9420479510962018,0.024241529892191083,50,0.9199999999999999,0.9733333333333333,0.9822222222222222,0.9777777777777779,0.9688888888888889,0.9644444444444444,0.0226623089493013,50
37,0.08744616508483886,0.03637106392108733,0.06937904357910156,0.008886668216651626,1,False,True,500,-1,l2,newton-cholesky,"{'C': 1, 'dual': False, 'fit_intercept': True, 'max_iter': 500, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'newton-cholesky'}",0.92,0.9733333333333334,0.9822222222222222,0.9777777777777777,0.9688888888888889,0.9644444444444445,0.02266230894930125,49,0.8987341772151899,1.0,1.0,1.0,1.0,0.9797468354430379,0.040506329113924044,66,0.9436619718309859,0.9493670886075949,0.9656652360515021,0.9574468085106383,0.9414225941422594,0.9515127398285962,0.008983938309544965,50,0.9466666666666667,0.9466666666666667,0.9644444444444444,0.9555555555555556,0.9377777777777778,0.9502222222222223,0.0090649235797205,50,0.8933333333333333,1.0,1.0,1.0,1.0,0.9786666666666667,0.04266666666666668,55,0.9331476323119777,0.959079283887468,0.9723422644770959,0.9656652360515021,0.9525825571549534,0.9565633947765996,0.013433472682865398,50,0.9199999999999999,0.9733333333333334,0.9822222222222222,0.9777777777777779,0.9688888888888889,0.9644444444444445,0.022662308949301307,49,0.8963380281690141,0.9493670886075949,0.9656652360515021,0.9574468085106383,0.9414225941422594,0.9420479510962018,0.024241529892191083,50,0.9199999999999999,0.9733333333333333,0.9822222222222222,0.9777777777777779,0.9688888888888889,0.9644444444444444,0.0226623089493013,50
36,0.10214252471923828,0.03208616588194162,0.06664576530456542,0.01563070719280666,1,False,True,500,-1,l2,newton-cg,"{'C': 1, 'dual': False, 'fit_intercept': True, 'max_iter': 500, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'newton-cg'}",0.92,0.9733333333333334,0.9822222222222222,0.9777777777777777,0.9688888888888889,0.9644444444444445,0.02266230894930125,49,0.8987341772151899,1.0,1.0,1.0,1.0,0.9797468354430379,0.040506329113924044,66,0.9436619718309859,0.9493670886075949,0.9656652360515021,0.9574468085106383,0.9414225941422594,0.9515127398285962,0.008983938309544965,50,0.9466666666666667,0.9466666666666667,0.9644444444444444,0.9555555555555556,0.9377777777777778,0.9502222222222223,0.0090649235797205,50,0.8933333333333333,1.0,1.0,1.0,1.0,0.9786666666666667,0.04266666666666668,55,0.9331476323119777,0.959079283887468,0.9723422644770959,0.9656652360515021,0.9525825571549534,0.9565633947765996,0.013433472682865398,50,0.9199999999999999,0.9733333333333334,0.9822222222222222,0.9777777777777779,0.9688888888888889,0.9644444444444445,0.022662308949301307,49,0.8963380281690141,0.9493670886075949,0.9656652360515021,0.9574468085106383,0.9414225941422594,0.9420479510962018,0.024241529892191083,50,0.9199999999999999,0.9733333333333333,0.9822222222222222,0.9777777777777779,0.9688888888888889,0.9644444444444444,0.0226623089493013,50
35,0.07207260131835938,0.015643550294285397,0.059711885452270505,0.00611714974400862,1,False,True,500,-1,l2,lbfgs,"{'C': 1, 'dual': False, 'fit_intercept': True, 'max_iter': 500, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'lbfgs'}",0.92,0.9733333333333334,0.9822222222222222,0.9777777777777777,0.9688888888888889,0.9644444444444445,0.02266230894930125,49,0.8987341772151899,1.0,1.0,1.0,1.0,0.9797468354430379,0.040506329113924044,66,0.9436619718309859,0.9493670886075949,0.9656652360515021,0.9574468085106383,0.9414225941422594,0.9515127398285962,0.008983938309544965,50,0.9466666666666667,0.9466666666666667,0.9644444444444444,0.9555555555555556,0.9377777777777778,0.9502222222222223,0.0090649235797205,50,0.8933333333333333,1.0,1.0,1.0,1.0,0.9786666666666667,0.04266666666666668,55,0.9331476323119777,0.959079283887468,0.9723422644770959,0.9656652360515021,0.9525825571549534,0.9565633947765996,0.013433472682865398,50,0.9199999999999999,0.9733333333333334,0.9822222222222222,0.9777777777777779,0.9688888888888889,0.9644444444444445,0.022662308949301307,49,0.8963380281690141,0.9493670886075949,0.9656652360515021,0.9574468085106383,0.9414225941422594,0.9420479510962018,0.024241529892191083,50,0.9199999999999999,0.9733333333333333,0.9822222222222222,0.9777777777777779,0.9688888888888889,0.9644444444444444,0.0226623089493013,50
49,0.08012828826904297,0.009442330257493562,0.05716538429260254,0.011019745144308708,1,False,False,500,-1,l1,saga,"{'C': 1, 'dual': False, 'fit_intercept': False, 'max_iter': 500, 'n_jobs': -1, 'penalty': 'l1', 'solver': 'saga'}",0.7955555555555556,0.8311111111111111,0.82,0.8133333333333334,0.7911111111111111,0.8102222222222222,0.014979821818980195,55,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.7097791798107256,0.7475083056478405,0.7352941176470589,0.7281553398058253,0.7053291536050157,0.7252132193032932,0.01575396523628976,55,0.5911111111111111,0.6622222222222223,0.64,0.6266666666666667,0.5822222222222222,0.6204444444444446,0.0299596436379604,55,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.753516409912927,0.7872638208537439,0.7763975155279503,0.7700205338809035,0.7495003331112592,0.7673397226573568,0.014110477270807512,55,0.7955555555555556,0.8311111111111111,0.8200000000000001,0.8133333333333334,0.7911111111111111,0.8102222222222222,0.014979821818980209,55,0.7097791798107256,0.7475083056478405,0.7352941176470589,0.7281553398058253,0.7053291536050157,0.7252132193032932,0.01575396523628976,55,0.7955555555555556,0.8311111111111111,0.8200000000000001,0.8133333333333334,0.7911111111111111,0.8102222222222222,0.014979821818980209,55
109,0.09323482513427735,0.03317871861183013,0.07299947738647461,0.03126596699890722,2,False,False,500,-1,l1,saga,"{'C': 2, 'dual': False, 'fit_intercept': False, 'max_iter': 500, 'n_jobs': -1, 'penalty': 'l1', 'solver': 'saga'}",0.7955555555555556,0.8311111111111111,0.82,0.8133333333333334,0.7888888888888889,0.8097777777777779,0.01556190346667698,56,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.7097791798107256,0.7475083056478405,0.7352941176470589,0.7281553398058253,0.703125,0.7247723885822901,0.016324697902290193,56,0.5911111111111111,0.6622222222222223,0.64,0.6266666666666667,0.5777777777777777,0.6195555555555556,0.031123806933353974,56,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.753516409912927,0.7872638208537439,0.7763975155279503,0.7700205338809035,0.7475083056478405,0.7669413171646731,0.014627204043116293,56,0.7955555555555556,0.8311111111111111,0.8200000000000001,0.8133333333333334,0.7888888888888889,0.8097777777777779,0.015561903466676996,56,0.7097791798107256,0.7475083056478405,0.7352941176470589,0.7281553398058253,0.703125,0.7247723885822901,0.016324697902290193,56,0.7955555555555556,0.8311111111111111,0.8200000000000001,0.8133333333333334,0.7888888888888889,0.8097777777777779,0.015561903466676996,56
469,0.2299276828765869,0.1359998696455063,0.08539400100708008,0.03413440676987915,8,False,False,500,-1,l1,saga,"{'C': 8, 'dual': False, 'fit_intercept': False, 'max_iter': 500, 'n_jobs': -1, 'penalty': 'l1', 'solver': 'saga'}",0.7933333333333333,0.8333333333333334,0.82,0.8133333333333334,0.7866666666666666,0.8093333333333333,0.017178798302300183,57,0.9925373134328358,1.0,1.0,1.0,1.0,0.9985074626865671,0.0029850746268656803,3,0.7088607594936709,0.75,0.7352941176470589,0.7281553398058253,0.7009345794392523,0.7246489592771616,0.017775986219408766,57,0.5911111111111111,0.6666666666666666,0.64,0.6266666666666667,0.5733333333333334,0.6195555555555556,0.03356659126844301,56,0.9955555555555555,1.0,1.0,1.0,1.0,0.9991111111111112,0.0017777777777777891,3,0.7521826729348556,0.7894736842105263,0.7763975155279503,0.7700205338809035,0.7455268389662028,0.7667202491040876,0.01601725275032047,57,0.7933333333333333,0.8333333333333333,0.8200000000000001,0.8133333333333334,0.7866666666666666,0.8093333333333333,0.017178798302300166,57,0.7079324894514768,0.75,0.7352941176470589,0.7281553398058253,0.7009345794392523,0.7244633052687226,0.017943963911791726,57,0.7933333333333333,0.8333333333333334,0.8200000000000001,0.8133333333333334,0.7866666666666666,0.8093333333333333,0.017178798302300197,57
409,0.1096278190612793,0.011989105081645557,0.05977697372436523,0.009246098909315908,7,False,False,500,-1,l1,saga,"{'C': 7, 'dual': False, 'fit_intercept': False, 'max_iter': 500, 'n_jobs': -1, 'penalty': 'l1', 'solver': 'saga'}",0.7933333333333333,0.8333333333333334,0.82,0.8133333333333334,0.7866666666666666,0.8093333333333333,0.017178798302300183,57,0.9925373134328358,1.0,1.0,1.0,1.0,0.9985074626865671,0.0029850746268656803,3,0.7088607594936709,0.75,0.7352941176470589,0.7281553398058253,0.7009345794392523,0.7246489592771616,0.017775986219408766,57,0.5911111111111111,0.6666666666666666,0.64,0.6266666666666667,0.5733333333333334,0.6195555555555556,0.03356659126844301,56,0.9955555555555555,1.0,1.0,1.0,1.0,0.9991111111111112,0.0017777777777777891,3,0.7521826729348556,0.7894736842105263,0.7763975155279503,0.7700205338809035,0.7455268389662028,0.7667202491040876,0.01601725275032047,57,0.7933333333333333,0.8333333333333333,0.8200000000000001,0.8133333333333334,0.7866666666666666,0.8093333333333333,0.017178798302300166,57,0.7079324894514768,0.75,0.7352941176470589,0.7281553398058253,0.7009345794392523,0.7244633052687226,0.017943963911791726,57,0.7933333333333333,0.8333333333333334,0.8200000000000001,0.8133333333333334,0.7866666666666666,0.8093333333333333,0.017178798302300197,57
349,0.13176474571228028,0.0228289931578944,0.08218526840209961,0.02157467129647966,6,False,False,500,-1,l1,saga,"{'C': 6, 'dual': False, 'fit_intercept': False, 'max_iter': 500, 'n_jobs': -1, 'penalty': 'l1', 'solver': 'saga'}",0.7933333333333333,0.8333333333333334,0.82,0.8133333333333334,0.7866666666666666,0.8093333333333333,0.017178798302300183,57,0.9925373134328358,1.0,1.0,1.0,1.0,0.9985074626865671,0.0029850746268656803,3,0.7088607594936709,0.75,0.7352941176470589,0.7281553398058253,0.7009345794392523,0.7246489592771616,0.017775986219408766,57,0.5911111111111111,0.6666666666666666,0.64,0.6266666666666667,0.5733333333333334,0.6195555555555556,0.03356659126844301,56,0.9955555555555555,1.0,1.0,1.0,1.0,0.9991111111111112,0.0017777777777777891,3,0.7521826729348556,0.7894736842105263,0.7763975155279503,0.7700205338809035,0.7455268389662028,0.7667202491040876,0.01601725275032047,57,0.7933333333333333,0.8333333333333333,0.8200000000000001,0.8133333333333334,0.7866666666666666,0.8093333333333333,0.017178798302300166,57,0.7079324894514768,0.75,0.7352941176470589,0.7281553398058253,0.7009345794392523,0.7244633052687226,0.017943963911791726,57,0.7933333333333333,0.8333333333333334,0.8200000000000001,0.8133333333333334,0.7866666666666666,0.8093333333333333,0.017178798302300197,57
54,0.09483342170715332,0.03198335215511127,0.05692567825317383,0.009094667966583718,1,False,False,500,-1,l2,saga,"{'C': 1, 'dual': False, 'fit_intercept': False, 'max_iter': 500, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'saga'}",0.7933333333333333,0.8333333333333334,0.82,0.8133333333333334,0.7866666666666666,0.8093333333333333,0.017178798302300183,57,0.9925373134328358,1.0,1.0,1.0,1.0,0.9985074626865671,0.0029850746268656803,3,0.7088607594936709,0.75,0.7352941176470589,0.7281553398058253,0.7009345794392523,0.7246489592771616,0.017775986219408766,57,0.5911111111111111,0.6666666666666666,0.64,0.6266666666666667,0.5733333333333334,0.6195555555555556,0.03356659126844301,56,0.9955555555555555,1.0,1.0,1.0,1.0,0.9991111111111112,0.0017777777777777891,3,0.7521826729348556,0.7894736842105263,0.7763975155279503,0.7700205338809035,0.7455268389662028,0.7667202491040876,0.01601725275032047,57,0.7933333333333333,0.8333333333333333,0.8200000000000001,0.8133333333333334,0.7866666666666666,0.8093333333333333,0.017178798302300166,57,0.7079324894514768,0.75,0.7352941176470589,0.7281553398058253,0.7009345794392523,0.7244633052687226,0.017943963911791726,57,0.7933333333333333,0.8333333333333334,0.8200000000000001,0.8133333333333334,0.7866666666666666,0.8093333333333333,0.017178798302300197,57
53,0.12249064445495605,0.05152330501131531,0.06380286216735839,0.010571912944180882,1,False,False,500,-1,l2,sag,"{'C': 1, 'dual': False, 'fit_intercept': False, 'max_iter': 500, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'sag'}",0.7933333333333333,0.8333333333333334,0.82,0.8133333333333334,0.7866666666666666,0.8093333333333333,0.017178798302300183,57,0.9925373134328358,1.0,1.0,1.0,1.0,0.9985074626865671,0.0029850746268656803,3,0.7088607594936709,0.75,0.7352941176470589,0.7281553398058253,0.7009345794392523,0.7246489592771616,0.017775986219408766,57,0.5911111111111111,0.6666666666666666,0.64,0.6266666666666667,0.5733333333333334,0.6195555555555556,0.03356659126844301,56,0.9955555555555555,1.0,1.0,1.0,1.0,0.9991111111111112,0.0017777777777777891,3,0.7521826729348556,0.7894736842105263,0.7763975155279503,0.7700205338809035,0.7455268389662028,0.7667202491040876,0.01601725275032047,57,0.7933333333333333,0.8333333333333333,0.8200000000000001,0.8133333333333334,0.7866666666666666,0.8093333333333333,0.017178798302300166,57,0.7079324894514768,0.75,0.7352941176470589,0.7281553398058253,0.7009345794392523,0.7244633052687226,0.017943963911791726,57,0.7933333333333333,0.8333333333333334,0.8200000000000001,0.8133333333333334,0.7866666666666666,0.8093333333333333,0.017178798302300197,57
52,0.09945979118347167,0.03564182794850557,0.057048463821411134,0.015443187570727105,1,False,False,500,-1,l2,newton-cholesky,"{'C': 1, 'dual': False, 'fit_intercept': False, 'max_iter': 500, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'newton-cholesky'}",0.7933333333333333,0.8333333333333334,0.82,0.8133333333333334,0.7866666666666666,0.8093333333333333,0.017178798302300183,57,0.9925373134328358,1.0,1.0,1.0,1.0,0.9985074626865671,0.0029850746268656803,3,0.7088607594936709,0.75,0.7352941176470589,0.7281553398058253,0.7009345794392523,0.7246489592771616,0.017775986219408766,57,0.5911111111111111,0.6666666666666666,0.64,0.6266666666666667,0.5733333333333334,0.6195555555555556,0.03356659126844301,56,0.9955555555555555,1.0,1.0,1.0,1.0,0.9991111111111112,0.0017777777777777891,3,0.7521826729348556,0.7894736842105263,0.7763975155279503,0.7700205338809035,0.7455268389662028,0.7667202491040876,0.01601725275032047,57,0.7933333333333333,0.8333333333333333,0.8200000000000001,0.8133333333333334,0.7866666666666666,0.8093333333333333,0.017178798302300166,57,0.7079324894514768,0.75,0.7352941176470589,0.7281553398058253,0.7009345794392523,0.7244633052687226,0.017943963911791726,57,0.7933333333333333,0.8333333333333334,0.8200000000000001,0.8133333333333334,0.7866666666666666,0.8093333333333333,0.017178798302300197,57
51,0.09852662086486816,0.03793021979872269,0.06751585006713867,0.0123315261008069,1,False,False,500,-1,l2,newton-cg,"{'C': 1, 'dual': False, 'fit_intercept': False, 'max_iter': 500, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'newton-cg'}",0.7933333333333333,0.8333333333333334,0.82,0.8133333333333334,0.7866666666666666,0.8093333333333333,0.017178798302300183,57,0.9925373134328358,1.0,1.0,1.0,1.0,0.9985074626865671,0.0029850746268656803,3,0.7088607594936709,0.75,0.7352941176470589,0.7281553398058253,0.7009345794392523,0.7246489592771616,0.017775986219408766,57,0.5911111111111111,0.6666666666666666,0.64,0.6266666666666667,0.5733333333333334,0.6195555555555556,0.03356659126844301,56,0.9955555555555555,1.0,1.0,1.0,1.0,0.9991111111111112,0.0017777777777777891,3,0.7521826729348556,0.7894736842105263,0.7763975155279503,0.7700205338809035,0.7455268389662028,0.7667202491040876,0.01601725275032047,57,0.7933333333333333,0.8333333333333333,0.8200000000000001,0.8133333333333334,0.7866666666666666,0.8093333333333333,0.017178798302300166,57,0.7079324894514768,0.75,0.7352941176470589,0.7281553398058253,0.7009345794392523,0.7244633052687226,0.017943963911791726,57,0.7933333333333333,0.8333333333333334,0.8200000000000001,0.8133333333333334,0.7866666666666666,0.8093333333333333,0.017178798302300197,57
169,0.22907919883728028,0.04214484775274887,0.06266226768493652,0.01578005412294274,3,False,False,500,-1,l1,saga,"{'C': 3, 'dual': False, 'fit_intercept': False, 'max_iter': 500, 'n_jobs': -1, 'penalty': 'l1', 'solver': 'saga'}",0.7933333333333333,0.8333333333333334,0.82,0.8133333333333334,0.7866666666666666,0.8093333333333333,0.017178798302300183,57,0.9925373134328358,1.0,1.0,1.0,1.0,0.9985074626865671,0.0029850746268656803,3,0.7088607594936709,0.75,0.7352941176470589,0.7281553398058253,0.7009345794392523,0.7246489592771616,0.017775986219408766,57,0.5911111111111111,0.6666666666666666,0.64,0.6266666666666667,0.5733333333333334,0.6195555555555556,0.03356659126844301,56,0.9955555555555555,1.0,1.0,1.0,1.0,0.9991111111111112,0.0017777777777777891,3,0.7521826729348556,0.7894736842105263,0.7763975155279503,0.7700205338809035,0.7455268389662028,0.7667202491040876,0.01601725275032047,57,0.7933333333333333,0.8333333333333333,0.8200000000000001,0.8133333333333334,0.7866666666666666,0.8093333333333333,0.017178798302300166,57,0.7079324894514768,0.75,0.7352941176470589,0.7281553398058253,0.7009345794392523,0.7244633052687226,0.017943963911791726,57,0.7933333333333333,0.8333333333333334,0.8200000000000001,0.8133333333333334,0.7866666666666666,0.8093333333333333,0.017178798302300197,57
289,0.11043968200683593,0.019003460578168922,0.05941042900085449,0.008266263254131956,5,False,False,500,-1,l1,saga,"{'C': 5, 'dual': False, 'fit_intercept': False, 'max_iter': 500, 'n_jobs': -1, 'penalty': 'l1', 'solver': 'saga'}",0.7933333333333333,0.8333333333333334,0.82,0.8133333333333334,0.7866666666666666,0.8093333333333333,0.017178798302300183,57,0.9925373134328358,1.0,1.0,1.0,1.0,0.9985074626865671,0.0029850746268656803,3,0.7088607594936709,0.75,0.7352941176470589,0.7281553398058253,0.7009345794392523,0.7246489592771616,0.017775986219408766,57,0.5911111111111111,0.6666666666666666,0.64,0.6266666666666667,0.5733333333333334,0.6195555555555556,0.03356659126844301,56,0.9955555555555555,1.0,1.0,1.0,1.0,0.9991111111111112,0.0017777777777777891,3,0.7521826729348556,0.7894736842105263,0.7763975155279503,0.7700205338809035,0.7455268389662028,0.7667202491040876,0.01601725275032047,57,0.7933333333333333,0.8333333333333333,0.8200000000000001,0.8133333333333334,0.7866666666666666,0.8093333333333333,0.017178798302300166,57,0.7079324894514768,0.75,0.7352941176470589,0.7281553398058253,0.7009345794392523,0.7244633052687226,0.017943963911791726,57,0.7933333333333333,0.8333333333333334,0.8200000000000001,0.8133333333333334,0.7866666666666666,0.8093333333333333,0.017178798302300197,57
229,0.09070367813110351,0.028049545525330098,0.07192859649658204,0.012475315397387492,4,False,False,500,-1,l1,saga,"{'C': 4, 'dual': False, 'fit_intercept': False, 'max_iter': 500, 'n_jobs': -1, 'penalty': 'l1', 'solver': 'saga'}",0.7933333333333333,0.8333333333333334,0.82,0.8133333333333334,0.7866666666666666,0.8093333333333333,0.017178798302300183,57,0.9925373134328358,1.0,1.0,1.0,1.0,0.9985074626865671,0.0029850746268656803,3,0.7088607594936709,0.75,0.7352941176470589,0.7281553398058253,0.7009345794392523,0.7246489592771616,0.017775986219408766,57,0.5911111111111111,0.6666666666666666,0.64,0.6266666666666667,0.5733333333333334,0.6195555555555556,0.03356659126844301,56,0.9955555555555555,1.0,1.0,1.0,1.0,0.9991111111111112,0.0017777777777777891,3,0.7521826729348556,0.7894736842105263,0.7763975155279503,0.7700205338809035,0.7455268389662028,0.7667202491040876,0.01601725275032047,57,0.7933333333333333,0.8333333333333333,0.8200000000000001,0.8133333333333334,0.7866666666666666,0.8093333333333333,0.017178798302300166,57,0.7079324894514768,0.75,0.7352941176470589,0.7281553398058253,0.7009345794392523,0.7244633052687226,0.017943963911791726,57,0.7933333333333333,0.8333333333333334,0.8200000000000001,0.8133333333333334,0.7866666666666666,0.8093333333333333,0.017178798302300197,57
529,0.15437531471252441,0.06393814989056133,0.06828546524047852,0.020160584461970436,9,False,False,500,-1,l1,saga,"{'C': 9, 'dual': False, 'fit_intercept': False, 'max_iter': 500, 'n_jobs': -1, 'penalty': 'l1', 'solver': 'saga'}",0.7933333333333333,0.8333333333333334,0.82,0.8133333333333334,0.7866666666666666,0.8093333333333333,0.017178798302300183,57,0.9925373134328358,1.0,1.0,1.0,1.0,0.9985074626865671,0.0029850746268656803,3,0.7088607594936709,0.75,0.7352941176470589,0.7281553398058253,0.7009345794392523,0.7246489592771616,0.017775986219408766,57,0.5911111111111111,0.6666666666666666,0.64,0.6266666666666667,0.5733333333333334,0.6195555555555556,0.03356659126844301,56,0.9955555555555555,1.0,1.0,1.0,1.0,0.9991111111111112,0.0017777777777777891,3,0.7521826729348556,0.7894736842105263,0.7763975155279503,0.7700205338809035,0.7455268389662028,0.7667202491040876,0.01601725275032047,57,0.7933333333333333,0.8333333333333333,0.8200000000000001,0.8133333333333334,0.7866666666666666,0.8093333333333333,0.017178798302300166,57,0.7079324894514768,0.75,0.7352941176470589,0.7281553398058253,0.7009345794392523,0.7244633052687226,0.017943963911791726,57,0.7933333333333333,0.8333333333333334,0.8200000000000001,0.8133333333333334,0.7866666666666666,0.8093333333333333,0.017178798302300197,57
173,0.11956253051757812,0.02937906617432358,0.08618803024291992,0.03154250419278711,3,False,False,500,-1,l2,sag,"{'C': 3, 'dual': False, 'fit_intercept': False, 'max_iter': 500, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'sag'}",0.7933333333333333,0.8333333333333334,0.82,0.8133333333333334,0.7844444444444445,0.8088888888888889,0.017777777777777767,68,0.9925373134328358,1.0,1.0,1.0,1.0,0.9985074626865671,0.0029850746268656803,3,0.7088607594936709,0.75,0.7352941176470589,0.7281553398058253,0.6987577639751553,0.7242135961843421,0.018368249281410013,68,0.5911111111111111,0.6666666666666666,0.64,0.6266666666666667,0.5688888888888889,0.6186666666666667,0.03481449960456201,68,0.9955555555555555,1.0,1.0,1.0,1.0,0.9991111111111112,0.0017777777777777891,3,0.7521826729348556,0.7894736842105263,0.7763975155279503,0.7700205338809035,0.7435558493060146,0.7663260511720501,0.016549403330769933,68,0.7933333333333333,0.8333333333333333,0.8200000000000001,0.8133333333333334,0.7844444444444445,0.8088888888888889,0.017777777777777753,68,0.7079324894514768,0.75,0.7352941176470589,0.7281553398058253,0.6987577639751553,0.7240279421759033,0.01852649677225774,68,0.7933333333333333,0.8333333333333334,0.8200000000000001,0.8133333333333334,0.7844444444444445,0.8088888888888889,0.01777777777777778,68
350,0.10500783920288086,0.03166476069053857,0.06998424530029297,0.0229368370298252,6,False,False,500,-1,l2,lbfgs,"{'C': 6, 'dual': False, 'fit_intercept': False, 'max_iter': 500, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'lbfgs'}",0.7933333333333333,0.8333333333333334,0.82,0.8133333333333334,0.7844444444444445,0.8088888888888889,0.017777777777777767,68,0.9925373134328358,1.0,1.0,1.0,1.0,0.9985074626865671,0.0029850746268656803,3,0.7088607594936709,0.75,0.7352941176470589,0.7281553398058253,0.6987577639751553,0.7242135961843421,0.018368249281410013,68,0.5911111111111111,0.6666666666666666,0.64,0.6266666666666667,0.5688888888888889,0.6186666666666667,0.03481449960456201,68,0.9955555555555555,1.0,1.0,1.0,1.0,0.9991111111111112,0.0017777777777777891,3,0.7521826729348556,0.7894736842105263,0.7763975155279503,0.7700205338809035,0.7435558493060146,0.7663260511720501,0.016549403330769933,68,0.7933333333333333,0.8333333333333333,0.8200000000000001,0.8133333333333334,0.7844444444444445,0.8088888888888889,0.017777777777777753,68,0.7079324894514768,0.75,0.7352941176470589,0.7281553398058253,0.6987577639751553,0.7240279421759033,0.01852649677225774,68,0.7933333333333333,0.8333333333333334,0.8200000000000001,0.8133333333333334,0.7844444444444445,0.8088888888888889,0.01777777777777778,68
351,0.07031388282775879,0.011607593171636428,0.057263946533203124,0.0053084674371624155,6,False,False,500,-1,l2,newton-cg,"{'C': 6, 'dual': False, 'fit_intercept': False, 'max_iter': 500, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'newton-cg'}",0.7933333333333333,0.8333333333333334,0.82,0.8133333333333334,0.7844444444444445,0.8088888888888889,0.017777777777777767,68,0.9925373134328358,1.0,1.0,1.0,1.0,0.9985074626865671,0.0029850746268656803,3,0.7088607594936709,0.75,0.7352941176470589,0.7281553398058253,0.6987577639751553,0.7242135961843421,0.018368249281410013,68,0.5911111111111111,0.6666666666666666,0.64,0.6266666666666667,0.5688888888888889,0.6186666666666667,0.03481449960456201,68,0.9955555555555555,1.0,1.0,1.0,1.0,0.9991111111111112,0.0017777777777777891,3,0.7521826729348556,0.7894736842105263,0.7763975155279503,0.7700205338809035,0.7435558493060146,0.7663260511720501,0.016549403330769933,68,0.7933333333333333,0.8333333333333333,0.8200000000000001,0.8133333333333334,0.7844444444444445,0.8088888888888889,0.017777777777777753,68,0.7079324894514768,0.75,0.7352941176470589,0.7281553398058253,0.6987577639751553,0.7240279421759033,0.01852649677225774,68,0.7933333333333333,0.8333333333333334,0.8200000000000001,0.8133333333333334,0.7844444444444445,0.8088888888888889,0.01777777777777778,68
