,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_leaf,params,split0_test_accuracy_score,split1_test_accuracy_score,split2_test_accuracy_score,split3_test_accuracy_score,split4_test_accuracy_score,mean_test_accuracy_score,std_test_accuracy_score,rank_test_accuracy_score,split0_test_precision_0,split1_test_precision_0,split2_test_precision_0,split3_test_precision_0,split4_test_precision_0,mean_test_precision_0,std_test_precision_0,rank_test_precision_0,split0_test_precision_1,split1_test_precision_1,split2_test_precision_1,split3_test_precision_1,split4_test_precision_1,mean_test_precision_1,std_test_precision_1,rank_test_precision_1,split0_test_recall_0,split1_test_recall_0,split2_test_recall_0,split3_test_recall_0,split4_test_recall_0,mean_test_recall_0,std_test_recall_0,rank_test_recall_0,split0_test_recall_1,split1_test_recall_1,split2_test_recall_1,split3_test_recall_1,split4_test_recall_1,mean_test_recall_1,std_test_recall_1,rank_test_recall_1,split0_test_fbeta_score,split1_test_fbeta_score,split2_test_fbeta_score,split3_test_fbeta_score,split4_test_fbeta_score,mean_test_fbeta_score,std_test_fbeta_score,rank_test_fbeta_score,split0_test_balanced_accuracy_score,split1_test_balanced_accuracy_score,split2_test_balanced_accuracy_score,split3_test_balanced_accuracy_score,split4_test_balanced_accuracy_score,mean_test_balanced_accuracy_score,std_test_balanced_accuracy_score,rank_test_balanced_accuracy_score,split0_test_average_precision_score,split1_test_average_precision_score,split2_test_average_precision_score,split3_test_average_precision_score,split4_test_average_precision_score,mean_test_average_precision_score,std_test_average_precision_score,rank_test_average_precision_score,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
38,0.9372849464416504,0.060419004425625374,0.1210200309753418,0.03680522762587579,entropy,1,3,"{'criterion': 'entropy', 'max_depth': 1, 'min_samples_leaf': 3}",0.8066666666666666,0.9911111111111112,0.9888888888888889,0.9866666666666667,0.9933333333333333,0.9533333333333334,0.07336699564097414,8,0.7284768211920529,1.0,1.0,1.0,1.0,0.9456953642384105,0.10860927152317883,8,0.9662162162162162,0.982532751091703,0.9782608695652174,0.974025974025974,0.9868421052631579,0.9775755832324536,0.007106989596397081,87,0.9777777777777777,0.9822222222222222,0.9777777777777777,0.9733333333333334,0.9866666666666667,0.9795555555555555,0.0045324617898602525,85,0.6355555555555555,1.0,1.0,1.0,1.0,0.9271111111111111,0.14577777777777776,8,0.8751529987760098,0.985977212971078,0.982532751091703,0.97911227154047,0.9894459102902374,0.9624442289338997,0.04378132789913979,12,0.8066666666666666,0.991111111111111,0.9888888888888889,0.9866666666666667,0.9933333333333334,0.9533333333333334,0.07336699564097414,9,0.7963063063063063,0.982532751091703,0.9782608695652174,0.974025974025974,0.9868421052631579,0.9435936012504718,0.07376745426923242,11,0.8066666666666665,0.991111111111111,0.9888888888888888,0.9866666666666667,0.9933333333333334,0.9533333333333334,0.07336699564097418,8
84,1.1884862422943114,0.13258848503755563,0.1339717388153076,0.017444456927265824,log_loss,2,4,"{'criterion': 'log_loss', 'max_depth': 2, 'min_samples_leaf': 4}",0.7911111111111111,0.9933333333333333,0.9955555555555555,0.9866666666666667,0.9888888888888889,0.9511111111111112,0.08006170459845255,15,0.707936507936508,1.0,1.0,1.0,1.0,0.9415873015873016,0.1168253968253968,26,0.9851851851851852,0.9868421052631579,0.9911894273127754,0.974025974025974,0.9782608695652174,0.9831007122704619,0.006157033563514769,78,0.9911111111111112,0.9866666666666667,0.9911111111111112,0.9733333333333334,0.9777777777777777,0.984,0.007221367470787534,78,0.5911111111111111,1.0,1.0,1.0,1.0,0.9182222222222223,0.16355555555555554,26,0.869281045751634,0.9894459102902374,0.9929390997352162,0.97911227154047,0.982532751091703,0.9626622156818521,0.04694580155374527,11,0.7911111111111111,0.9933333333333334,0.9955555555555555,0.9866666666666667,0.9888888888888889,0.9511111111111112,0.08006170459845255,15,0.7867983539094651,0.9868421052631579,0.9911894273127754,0.974025974025974,0.9782608695652174,0.9434233460153181,0.07854724593204279,12,0.7911111111111112,0.9933333333333334,0.9955555555555556,0.9866666666666667,0.9888888888888888,0.9511111111111111,0.08006170459845251,15
86,1.0619893550872803,0.22631453310821203,0.11738171577453613,0.0187334005251067,log_loss,2,6,"{'criterion': 'log_loss', 'max_depth': 2, 'min_samples_leaf': 6}",0.7888888888888889,0.9933333333333333,0.9955555555555555,0.9844444444444445,0.9911111111111112,0.9506666666666668,0.08097431386663823,18,0.7044025157232704,1.0,1.0,1.0,1.0,0.9408805031446541,0.11823899371069185,28,0.9924242424242424,0.9868421052631579,0.9911894273127754,0.9698275862068966,0.982532751091703,0.9845632224597551,0.008150549947346378,74,0.9955555555555555,0.9866666666666667,0.9911111111111112,0.9688888888888889,0.9822222222222222,0.9848888888888888,0.009151671236432884,76,0.5822222222222222,1.0,1.0,1.0,1.0,0.9164444444444445,0.16711111111111113,28,0.8698539176626826,0.9894459102902374,0.9929390997352162,0.9757155247181266,0.985977212971078,0.9627863330754682,0.046821655536358794,10,0.7888888888888889,0.9933333333333334,0.9955555555555555,0.9844444444444445,0.991111111111111,0.9506666666666668,0.08097431386663823,18,0.7867003367003367,0.9868421052631579,0.9911894273127754,0.9698275862068966,0.982532751091703,0.943418441314974,0.07868369357258698,13,0.7888888888888889,0.9933333333333334,0.9955555555555556,0.9844444444444445,0.991111111111111,0.9506666666666668,0.08097431386663825,18
3,0.5374775886535644,0.03586359602727521,0.07336978912353516,0.008937294614610137,gini,1,4,"{'criterion': 'gini', 'max_depth': 1, 'min_samples_leaf': 4}",0.7977777777777778,0.9888888888888889,0.9933333333333333,0.9866666666666667,0.9933333333333333,0.952,0.0771543266671208,12,0.7175324675324676,1.0,1.0,1.0,1.0,0.9435064935064936,0.11298701298701297,19,0.971830985915493,0.9782608695652174,0.9868421052631579,0.974025974025974,0.9868421052631579,0.9795604080065999,0.006294584265562834,83,0.9822222222222222,0.9777777777777777,0.9866666666666667,0.9733333333333334,0.9866666666666667,0.9813333333333333,0.005183068350973599,83,0.6133333333333333,1.0,1.0,1.0,1.0,0.9226666666666666,0.1546666666666667,17,0.8701134930643127,0.982532751091703,0.9894459102902374,0.97911227154047,0.9894459102902374,0.9621300672553922,0.04618230236221579,14,0.7977777777777777,0.9888888888888889,0.9933333333333334,0.9866666666666667,0.9933333333333334,0.9520000000000002,0.07715432666712087,12,0.7893896713615024,0.9782608695652174,0.9868421052631579,0.974025974025974,0.9868421052631579,0.9430721450958017,0.07700169792208522,14,0.7977777777777777,0.9888888888888888,0.9933333333333334,0.9866666666666667,0.9933333333333334,0.9520000000000002,0.07715432666712087,12
14,0.7196834564208985,0.17435175051440835,0.10767321586608887,0.025569484556031613,gini,2,6,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_leaf': 6}",0.7777777777777778,0.9933333333333333,0.9955555555555555,0.9888888888888889,0.9911111111111112,0.9493333333333334,0.08580655821147219,24,0.6934984520123839,1.0,1.0,1.0,1.0,0.9386996904024768,0.12260061919504643,31,0.9921259842519685,0.9868421052631579,0.9911894273127754,0.9782608695652174,0.982532751091703,0.9861902274969644,0.005232628451167568,58,0.9955555555555555,0.9866666666666667,0.9911111111111112,0.9777777777777777,0.9822222222222222,0.9866666666666667,0.0062853936105470975,57,0.56,1.0,1.0,1.0,1.0,0.9120000000000001,0.176,32,0.859481582537517,0.9894459102902374,0.9929390997352162,0.982532751091703,0.985977212971078,0.9620753113251503,0.05141401375767725,15,0.7777777777777778,0.9933333333333334,0.9955555555555555,0.9888888888888889,0.991111111111111,0.9493333333333333,0.08580655821147218,24,0.7755905511811024,0.9868421052631579,0.9911894273127754,0.9782608695652174,0.982532751091703,0.9428831408827911,0.08375723694534534,15,0.7777777777777778,0.9933333333333334,0.9955555555555556,0.9888888888888888,0.991111111111111,0.9493333333333334,0.08580655821147218,24
12,0.5610470294952392,0.020711810142723584,0.06116089820861816,0.0026309681720148932,gini,2,4,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_leaf': 4}",0.7622222222222222,0.9933333333333333,0.9977777777777778,0.9911111111111112,0.9955555555555555,0.9480000000000001,0.09291546669213517,32,0.6798780487804879,1.0,1.0,1.0,1.0,0.9359756097560975,0.12804878048780485,53,0.9836065573770492,0.9868421052631579,0.995575221238938,0.982532751091703,0.9911894273127754,0.9879492124567246,0.004859576019728848,37,0.9911111111111112,0.9866666666666667,0.9955555555555555,0.9822222222222222,0.9911111111111112,0.9893333333333334,0.004532461789860252,3,0.5333333333333333,1.0,1.0,1.0,1.0,0.9066666666666666,0.18666666666666665,52,0.8415147265077139,0.9894459102902374,0.9964570416297609,0.985977212971078,0.9929390997352162,0.9612667982268013,0.05997785182570447,18,0.7622222222222222,0.9933333333333334,0.9977777777777778,0.991111111111111,0.9955555555555555,0.9480000000000001,0.09291546669213517,32,0.7579234972677595,0.9868421052631579,0.995575221238938,0.982532751091703,0.9911894273127754,0.9428126004348668,0.09254672297434724,16,0.7622222222222222,0.9933333333333334,0.9977777777777778,0.991111111111111,0.9955555555555556,0.9480000000000001,0.09291546669213518,32
79,0.9361531734466553,0.08501852548834057,0.12300801277160645,0.01741287087578726,log_loss,1,8,"{'criterion': 'log_loss', 'max_depth': 1, 'min_samples_leaf': 8}",0.8488888888888889,0.9822222222222222,0.9844444444444445,0.9822222222222222,0.9844444444444445,0.9564444444444444,0.053786959730375505,3,0.7735191637630662,1.0,1.0,1.0,1.0,0.9547038327526132,0.09059233449477351,3,0.9815950920245399,0.9656652360515021,0.9698275862068966,0.9656652360515021,0.9698275862068966,0.9705161473082675,0.005843867364150011,104,0.9866666666666667,0.9644444444444444,0.9688888888888889,0.9644444444444444,0.9688888888888889,0.9706666666666667,0.008243216440440636,105,0.7111111111111111,1.0,1.0,1.0,1.0,0.9422222222222223,0.11555555555555555,3,0.9122006841505131,0.9723422644770959,0.9757155247181266,0.9723422644770959,0.9757155247181266,0.9616632525081916,0.02477725154381027,17,0.8488888888888889,0.9822222222222222,0.9844444444444445,0.9822222222222222,0.9844444444444445,0.9564444444444444,0.053786959730375505,3,0.8424676209952284,0.9656652360515021,0.9698275862068966,0.9656652360515021,0.9698275862068966,0.9426906531024052,0.050146077343619484,17,0.8488888888888889,0.9822222222222222,0.9844444444444445,0.9822222222222222,0.9844444444444445,0.9564444444444444,0.053786959730375505,3
51,1.1535624504089355,0.12033713521770001,0.13842325210571288,0.026743605571007984,entropy,2,7,"{'criterion': 'entropy', 'max_depth': 2, 'min_samples_leaf': 7}",0.7866666666666666,0.9911111111111112,0.9955555555555555,0.9888888888888889,0.9888888888888889,0.9502222222222223,0.08181400163906868,20,0.7034700315457413,1.0,1.0,1.0,1.0,0.9406940063091482,0.11861198738170348,29,0.9849624060150376,0.982532751091703,0.9911894273127754,0.9782608695652174,0.9782608695652174,0.9830412647099902,0.004817598557283581,79,0.9911111111111112,0.9822222222222222,0.9911111111111112,0.9777777777777777,0.9777777777777777,0.984,0.006028737762778055,78,0.5822222222222222,1.0,1.0,1.0,1.0,0.9164444444444445,0.16711111111111113,28,0.8652575957727873,0.985977212971078,0.9929390997352162,0.982532751091703,0.982532751091703,0.9618478821324974,0.048444399976688965,16,0.7866666666666666,0.991111111111111,0.9955555555555555,0.9888888888888889,0.9888888888888889,0.9502222222222223,0.08181400163906868,20,0.7823558897243108,0.982532751091703,0.9911894273127754,0.9782608695652174,0.9782608695652174,0.9425199614518448,0.08022106349311454,18,0.7866666666666666,0.991111111111111,0.9955555555555556,0.9888888888888888,0.9888888888888888,0.9502222222222223,0.08181400163906867,20
77,1.0404666423797608,0.10306475418400826,0.1286177158355713,0.02352294097748621,log_loss,1,6,"{'criterion': 'log_loss', 'max_depth': 1, 'min_samples_leaf': 6}",0.8333333333333334,0.9822222222222222,0.9933333333333333,0.9911111111111112,0.9755555555555555,0.955111111111111,0.06122050814297402,4,0.7586206896551724,1.0,1.0,1.0,1.0,0.9517241379310345,0.09655172413793105,5,0.96875,0.9656652360515021,0.9868421052631579,0.982532751091703,0.9533898305084746,0.9714359845829674,0.012055426247426252,101,0.9777777777777777,0.9644444444444444,0.9866666666666667,0.9822222222222222,0.9511111111111111,0.9724444444444444,0.013003323411846924,100,0.6888888888888889,1.0,1.0,1.0,1.0,0.9377777777777778,0.12444444444444444,4,0.8959537572254336,0.9723422644770959,0.9894459102902374,0.985977212971078,0.962360992301112,0.9612160274529913,0.034042063989542425,20,0.8333333333333333,0.9822222222222222,0.9933333333333334,0.991111111111111,0.9755555555555555,0.9551111111111112,0.06122050814297407,4,0.8229166666666666,0.9656652360515021,0.9868421052631579,0.982532751091703,0.9533898305084746,0.9422693179163009,0.0608670149899874,19,0.8333333333333333,0.9822222222222222,0.9933333333333334,0.991111111111111,0.9755555555555556,0.9551111111111112,0.06122050814297408,4
85,1.2545684814453124,0.17850849076036832,0.13524656295776366,0.020273083092715163,log_loss,2,5,"{'criterion': 'log_loss', 'max_depth': 2, 'min_samples_leaf': 5}",0.7711111111111111,0.9911111111111112,0.9955555555555555,0.9888888888888889,0.9955555555555555,0.9484444444444445,0.08870425268522614,29,0.6882716049382716,1.0,1.0,1.0,1.0,0.9376543209876542,0.12469135802469138,36,0.9841269841269841,0.982532751091703,0.9911894273127754,0.9782608695652174,0.9911894273127754,0.985459891881891,0.005056201560700612,65,0.9911111111111112,0.9822222222222222,0.9911111111111112,0.9777777777777777,0.9911111111111112,0.9866666666666667,0.0056218269514104885,57,0.5511111111111111,1.0,1.0,1.0,1.0,0.9102222222222223,0.17955555555555555,36,0.850480109739369,0.985977212971078,0.9929390997352162,0.982532751091703,0.9929390997352162,0.9609736546545165,0.05539381805582238,21,0.7711111111111111,0.991111111111111,0.9955555555555555,0.9888888888888889,0.9955555555555555,0.9484444444444444,0.08870425268522612,29,0.7668077601410934,0.982532751091703,0.9911894273127754,0.9782608695652174,0.9911894273127754,0.941996047084713,0.08773742065966864,20,0.7711111111111111,0.991111111111111,0.9955555555555556,0.9888888888888888,0.9955555555555556,0.9484444444444444,0.08870425268522614,29
6,0.5229988098144531,0.05914145734536574,0.06804380416870118,0.00788935340153309,gini,1,7,"{'criterion': 'gini', 'max_depth': 1, 'min_samples_leaf': 7}",0.7977777777777778,0.9911111111111112,0.9888888888888889,0.9866666666666667,0.9911111111111112,0.9511111111111111,0.07668437798639625,16,0.7161290322580646,1.0,1.0,1.0,1.0,0.943225806451613,0.11354838709677416,21,0.9785714285714285,0.982532751091703,0.9782608695652174,0.974025974025974,0.982532751091703,0.9791847548692051,0.0031705176360549508,84,0.9866666666666667,0.9822222222222222,0.9777777777777777,0.9733333333333334,0.9822222222222222,0.9804444444444445,0.004532461789860247,84,0.6088888888888889,1.0,1.0,1.0,1.0,0.9217777777777778,0.15644444444444444,21,0.8726114649681529,0.985977212971078,0.982532751091703,0.97911227154047,0.985977212971078,0.9612421827084964,0.0443884578427607,19,0.7977777777777778,0.991111111111111,0.9888888888888889,0.9866666666666667,0.991111111111111,0.9511111111111111,0.07668437798639624,16,0.7913968253968253,0.982532751091703,0.9782608695652174,0.974025974025974,0.982532751091703,0.9417498342342846,0.07524270699817308,21,0.7977777777777778,0.991111111111111,0.9888888888888888,0.9866666666666667,0.991111111111111,0.9511111111111111,0.07668437798639621,15
48,1.2054292201995849,0.19338358753353715,0.1689697265625,0.052327344366915426,entropy,2,4,"{'criterion': 'entropy', 'max_depth': 2, 'min_samples_leaf': 4}",0.7666666666666667,0.9933333333333333,0.9955555555555555,0.9888888888888889,0.9933333333333333,0.9475555555555555,0.09047037575299931,35,0.6829268292682927,1.0,1.0,1.0,1.0,0.9365853658536587,0.1268292682926829,46,0.9918032786885246,0.9868421052631579,0.9911894273127754,0.9782608695652174,0.9868421052631579,0.9869875572185667,0.0048382698458561,50,0.9955555555555555,0.9866666666666667,0.9911111111111112,0.9777777777777777,0.9866666666666667,0.9875555555555555,0.005896221849520719,45,0.5377777777777778,1.0,1.0,1.0,1.0,0.9075555555555557,0.18488888888888888,46,0.8485273492286115,0.9894459102902374,0.9929390997352162,0.982532751091703,0.9894459102902374,0.9605782041272011,0.05612719964278454,22,0.7666666666666666,0.9933333333333334,0.9955555555555555,0.9888888888888889,0.9933333333333334,0.9475555555555555,0.09047037575299936,35,0.76448087431694,0.9868421052631579,0.9911894273127754,0.9782608695652174,0.9868421052631579,0.9415230763442496,0.0886205189922286,22,0.7666666666666666,0.9933333333333334,0.9955555555555556,0.9888888888888888,0.9933333333333334,0.9475555555555555,0.09047037575299936,35
93,1.2442955017089843,0.1865730461252464,0.11103510856628418,0.021778804288056827,log_loss,3,4,"{'criterion': 'log_loss', 'max_depth': 3, 'min_samples_leaf': 4}",0.7666666666666667,0.9933333333333333,0.9955555555555555,0.9888888888888889,0.9933333333333333,0.9475555555555555,0.09047037575299931,35,0.6829268292682927,1.0,1.0,1.0,1.0,0.9365853658536587,0.1268292682926829,46,0.9918032786885246,0.9868421052631579,0.9911894273127754,0.9782608695652174,0.9868421052631579,0.9869875572185667,0.0048382698458561,50,0.9955555555555555,0.9866666666666667,0.9911111111111112,0.9777777777777777,0.9866666666666667,0.9875555555555555,0.005896221849520719,45,0.5377777777777778,1.0,1.0,1.0,1.0,0.9075555555555557,0.18488888888888888,46,0.8485273492286115,0.9894459102902374,0.9929390997352162,0.982532751091703,0.9894459102902374,0.9605782041272011,0.05612719964278454,22,0.7666666666666666,0.9933333333333334,0.9955555555555555,0.9888888888888889,0.9933333333333334,0.9475555555555555,0.09047037575299936,35,0.76448087431694,0.9868421052631579,0.9911894273127754,0.9782608695652174,0.9868421052631579,0.9415230763442496,0.0886205189922286,22,0.7666666666666666,0.9933333333333334,0.9955555555555556,0.9888888888888888,0.9933333333333334,0.9475555555555555,0.09047037575299936,35
26,1.046325969696045,0.12009640303460295,0.13279099464416505,0.03529697417409478,gini,3,9,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 9}",0.7622222222222222,0.9933333333333333,0.9955555555555555,0.9888888888888889,0.9955555555555555,0.9471111111111112,0.09247649017219402,40,0.6787878787878788,1.0,1.0,1.0,1.0,0.9357575757575758,0.12848484848484845,54,0.9916666666666667,0.9868421052631579,0.9911894273127754,0.9782608695652174,0.9911894273127754,0.9878296992241186,0.005095796457618493,38,0.9955555555555555,0.9866666666666667,0.9911111111111112,0.9777777777777777,0.9911111111111112,0.9884444444444445,0.006028737762778029,32,0.5288888888888889,1.0,1.0,1.0,1.0,0.9057777777777778,0.18844444444444444,54,0.8439716312056738,0.9894459102902374,0.9929390997352162,0.982532751091703,0.9929390997352162,0.9603656984116092,0.05832095468310736,26,0.7622222222222221,0.9933333333333334,0.9955555555555555,0.9888888888888889,0.9955555555555555,0.9471111111111112,0.09247649017219409,40,0.7600370370370371,0.9868421052631579,0.9911894273127754,0.9782608695652174,0.9911894273127754,0.9415037732981926,0.09085609860690491,24,0.7622222222222222,0.9933333333333334,0.9955555555555556,0.9888888888888888,0.9955555555555556,0.9471111111111112,0.09247649017219405,40
21,0.9929013252258301,0.058110193927395686,0.11493620872497559,0.005725127593525959,gini,3,4,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 4}",0.7666666666666667,0.9933333333333333,0.9955555555555555,0.9866666666666667,0.9933333333333333,0.9471111111111112,0.09027146986509597,40,0.6818181818181818,1.0,1.0,1.0,1.0,0.9363636363636363,0.1272727272727273,52,1.0,0.9868421052631579,0.9911894273127754,0.974025974025974,0.9868421052631579,0.9877799223730129,0.008389101479180506,41,1.0,0.9866666666666667,0.9911111111111112,0.9733333333333334,0.9866666666666667,0.9875555555555555,0.008618097524295683,45,0.5333333333333333,1.0,1.0,1.0,1.0,0.9066666666666666,0.18666666666666665,52,0.851063829787234,0.9894459102902374,0.9929390997352162,0.97911227154047,0.9894459102902374,0.960401404328679,0.05486468815894957,25,0.7666666666666666,0.9933333333333334,0.9955555555555555,0.9866666666666667,0.9933333333333334,0.9471111111111112,0.09027146986509606,40,0.7666666666666666,0.9868421052631579,0.9911894273127754,0.974025974025974,0.9868421052631579,0.9411132557063462,0.08741251372784287,25,0.7666666666666666,0.9933333333333334,0.9955555555555556,0.9866666666666667,0.9933333333333334,0.9471111111111112,0.09027146986509606,40
15,0.8267916202545166,0.2060136747032987,0.14055867195129396,0.09623313185001069,gini,2,7,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_leaf': 7}",0.7688888888888888,0.9911111111111112,0.9955555555555555,0.9888888888888889,0.9933333333333333,0.9475555555555555,0.0893609686387149,35,0.6850152905198776,1.0,1.0,1.0,1.0,0.9370030581039754,0.12599388379204893,38,0.991869918699187,0.982532751091703,0.9911894273127754,0.9782608695652174,0.9868421052631579,0.9861390143864079,0.005175221203473423,59,0.9955555555555555,0.9822222222222222,0.9911111111111112,0.9777777777777777,0.9866666666666667,0.9866666666666667,0.0062853936105470975,57,0.5422222222222223,1.0,1.0,1.0,1.0,0.9084444444444444,0.18311111111111109,38,0.8507670850767085,0.985977212971078,0.9929390997352162,0.982532751091703,0.9894459102902374,0.9603324118329887,0.0548923739770801,28,0.768888888888889,0.991111111111111,0.9955555555555555,0.9888888888888889,0.9933333333333334,0.9475555555555555,0.08936096863871484,35,0.766702800361337,0.982532751091703,0.9911894273127754,0.9782608695652174,0.9868421052631579,0.941105590718838,0.08730781992218652,26,0.7688888888888888,0.991111111111111,0.9955555555555556,0.9888888888888888,0.9933333333333334,0.9475555555555555,0.08936096863871489,35
82,1.2230842113494873,0.10351725247208768,0.12866153717041015,0.020438588915305998,log_loss,2,2,"{'criterion': 'log_loss', 'max_depth': 2, 'min_samples_leaf': 2}",0.7666666666666667,0.9933333333333333,0.9955555555555555,0.9911111111111112,0.9911111111111112,0.9475555555555555,0.09045945821331737,35,0.6840490797546013,1.0,1.0,1.0,1.0,0.9368098159509202,0.12638036809815947,40,0.9838709677419355,0.9868421052631579,0.9911894273127754,0.982532751091703,0.982532751091703,0.9853936005002548,0.003297790280852148,66,0.9911111111111112,0.9866666666666667,0.9911111111111112,0.9822222222222222,0.9822222222222222,0.9866666666666667,0.003975231959999652,57,0.5422222222222223,1.0,1.0,1.0,1.0,0.9084444444444444,0.18311111111111109,38,0.8460471567267683,0.9894459102902374,0.9929390997352162,0.985977212971078,0.985977212971078,0.9600773185388757,0.057073457422777786,29,0.7666666666666667,0.9933333333333334,0.9955555555555555,0.991111111111111,0.991111111111111,0.9475555555555555,0.09045945821331734,35,0.7623655913978495,0.9868421052631579,0.9911894273127754,0.982532751091703,0.982532751091703,0.9410925252314378,0.0894210547773636,27,0.7666666666666667,0.9933333333333334,0.9955555555555556,0.991111111111111,0.991111111111111,0.9475555555555555,0.09045945821331736,35
53,1.1113853931427002,0.0798639209474199,0.11033987998962402,0.014003332357607933,entropy,2,9,"{'criterion': 'entropy', 'max_depth': 2, 'min_samples_leaf': 9}",0.7777777777777778,0.9933333333333333,0.9955555555555555,0.9888888888888889,0.9844444444444445,0.9480000000000001,0.08519664979212778,32,0.6923076923076923,1.0,1.0,1.0,1.0,0.9384615384615385,0.12307692307692308,32,1.0,0.9868421052631579,0.9911894273127754,0.9782608695652174,0.9698275862068966,0.9852239976696093,0.010412199640872234,71,1.0,0.9866666666666667,0.9911111111111112,0.9777777777777777,0.9688888888888889,0.984888888888889,0.010740485309861846,74,0.5555555555555556,1.0,1.0,1.0,1.0,0.9111111111111111,0.17777777777777776,34,0.8620689655172413,0.9894459102902374,0.9929390997352162,0.982532751091703,0.9757155247181266,0.9605404502705049,0.0495898691175985,24,0.7777777777777778,0.9933333333333334,0.9955555555555555,0.9888888888888889,0.9844444444444445,0.9480000000000001,0.08519664979212781,32,0.7777777777777778,0.9868421052631579,0.9911894273127754,0.9782608695652174,0.9698275862068966,0.9407795532251649,0.08183047134102653,28,0.7777777777777778,0.9933333333333334,0.9955555555555556,0.9888888888888888,0.9844444444444445,0.9480000000000001,0.08519664979212781,32
22,0.9758338928222656,0.046783835022753954,0.09664506912231445,0.012537448745588214,gini,3,5,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 5}",0.76,0.9933333333333333,0.9955555555555555,0.9866666666666667,0.9955555555555555,0.9462222222222222,0.09316810772091647,50,0.6756756756756757,1.0,1.0,1.0,1.0,0.9351351351351351,0.12972972972972974,59,1.0,0.9868421052631579,0.9911894273127754,0.974025974025974,0.9911894273127754,0.9886493867829366,0.008471723547685576,23,1.0,0.9866666666666667,0.9911111111111112,0.9733333333333334,0.9911111111111112,0.9884444444444446,0.008709296863229066,24,0.52,1.0,1.0,1.0,1.0,0.9039999999999999,0.19199999999999998,59,0.8441558441558441,0.9894459102902374,0.9929390997352162,0.97911227154047,0.9929390997352162,0.9597184450913968,0.05800307098146217,30,0.76,0.9933333333333334,0.9955555555555555,0.9866666666666667,0.9955555555555555,0.9462222222222222,0.09316810772091647,48,0.76,0.9868421052631579,0.9911894273127754,0.974025974025974,0.9911894273127754,0.9406493867829365,0.09054342179877187,29,0.76,0.9933333333333334,0.9955555555555556,0.9866666666666667,0.9955555555555556,0.9462222222222223,0.0931681077209165,47
89,1.2507163524627685,0.3139474202516342,0.12458467483520508,0.02407430014051351,log_loss,2,9,"{'criterion': 'log_loss', 'max_depth': 2, 'min_samples_leaf': 9}",0.7622222222222222,0.9911111111111112,0.9955555555555555,0.9888888888888889,0.9955555555555555,0.9466666666666667,0.09225835972025301,43,0.6787878787878788,1.0,1.0,1.0,1.0,0.9357575757575758,0.12848484848484845,54,0.9916666666666667,0.982532751091703,0.9911894273127754,0.9782608695652174,0.9911894273127754,0.9869678283898276,0.005535411794946301,52,0.9955555555555555,0.9822222222222222,0.9911111111111112,0.9777777777777777,0.9911111111111112,0.9875555555555555,0.006531972647421823,45,0.5288888888888889,1.0,1.0,1.0,1.0,0.9057777777777778,0.18844444444444444,54,0.8439716312056738,0.985977212971078,0.9929390997352162,0.982532751091703,0.9929390997352162,0.9596719589477773,0.05799060847870263,31,0.7622222222222221,0.991111111111111,0.9955555555555555,0.9888888888888889,0.9955555555555555,0.9466666666666667,0.09225835972025304,43,0.7600370370370371,0.982532751091703,0.9911894273127754,0.9782608695652174,0.9911894273127754,0.9406419024639016,0.09044141953450102,30,0.7622222222222222,0.991111111111111,0.9955555555555556,0.9888888888888888,0.9955555555555556,0.9466666666666667,0.09225835972025301,44
19,1.1866994857788087,0.23110300265912895,0.12007088661193847,0.025377205862132754,gini,3,2,"{'criterion': 'gini', 'max_depth': 3, 'min_samples_leaf': 2}",0.7555555555555555,0.9933333333333333,0.9955555555555555,0.9888888888888889,0.9955555555555555,0.9457777777777778,0.09514225865889483,53,0.6716417910447762,1.0,1.0,1.0,1.0,0.9343283582089551,0.13134328358208952,61,1.0,0.9868421052631579,0.9911894273127754,0.9782608695652174,0.9911894273127754,0.9894963658907852,0.007061738038454038,6,1.0,0.9866666666666667,0.9911111111111112,0.9777777777777777,0.9911111111111112,0.9893333333333334,0.007221367470787534,3,0.5111111111111111,1.0,1.0,1.0,1.0,0.9022222222222223,0.19555555555555557,61,0.8394160583941606,0.9894459102902374,0.9929390997352162,0.982532751091703,0.9929390997352162,0.9594545838493067,0.06013942910708034,34,0.7555555555555555,0.9933333333333334,0.9955555555555555,0.9888888888888889,0.9955555555555555,0.9457777777777778,0.09514225865889485,53,0.7555555555555555,0.9868421052631579,0.9911894273127754,0.9782608695652174,0.9911894273127754,0.9406074770018963,0.09264631654574483,31,0.7555555555555555,0.9933333333333334,0.9955555555555556,0.9888888888888888,0.9955555555555556,0.9457777777777778,0.09514225865889485,53
