,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_splitter,params,split0_test_accuracy_score,split1_test_accuracy_score,split2_test_accuracy_score,split3_test_accuracy_score,split4_test_accuracy_score,mean_test_accuracy_score,std_test_accuracy_score,rank_test_accuracy_score,split0_test_precision_0,split1_test_precision_0,split2_test_precision_0,split3_test_precision_0,split4_test_precision_0,mean_test_precision_0,std_test_precision_0,rank_test_precision_0,split0_test_precision_1,split1_test_precision_1,split2_test_precision_1,split3_test_precision_1,split4_test_precision_1,mean_test_precision_1,std_test_precision_1,rank_test_precision_1,split0_test_recall_0,split1_test_recall_0,split2_test_recall_0,split3_test_recall_0,split4_test_recall_0,mean_test_recall_0,std_test_recall_0,rank_test_recall_0,split0_test_recall_1,split1_test_recall_1,split2_test_recall_1,split3_test_recall_1,split4_test_recall_1,mean_test_recall_1,std_test_recall_1,rank_test_recall_1,split0_test_fbeta_score,split1_test_fbeta_score,split2_test_fbeta_score,split3_test_fbeta_score,split4_test_fbeta_score,mean_test_fbeta_score,std_test_fbeta_score,rank_test_fbeta_score,split0_test_balanced_accuracy_score,split1_test_balanced_accuracy_score,split2_test_balanced_accuracy_score,split3_test_balanced_accuracy_score,split4_test_balanced_accuracy_score,mean_test_balanced_accuracy_score,std_test_balanced_accuracy_score,rank_test_balanced_accuracy_score,split0_test_average_precision_score,split1_test_average_precision_score,split2_test_average_precision_score,split3_test_average_precision_score,split4_test_average_precision_score,mean_test_average_precision_score,std_test_average_precision_score,rank_test_average_precision_score,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
300,0.035347795486450194,0.014820570249836629,0.10744738578796387,0.016044817276947766,entropy,3,4,2,best,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2, 'splitter': 'best'}",0.9288888888888889,0.9466666666666667,0.9577777777777777,0.9444444444444444,0.9711111111111111,0.9497777777777777,0.01409666802413664,34,0.9288888888888889,0.9313304721030042,0.9439655172413793,0.9587155963302753,1.0,0.9525800949127096,0.0259743043679935,49,0.9288888888888889,0.9631336405529954,0.9724770642201835,0.9310344827586207,0.9453781512605042,0.9481824455362385,0.017250650720128567,49,0.9288888888888889,0.9644444444444444,0.9733333333333334,0.9288888888888889,0.9422222222222222,0.9475555555555555,0.0183033424728658,76,0.9288888888888889,0.9288888888888889,0.9422222222222222,0.96,1.0,0.952,0.026577629133735212,97,0.9288888888888889,0.9560841720036597,0.9662716499544212,0.9366869037294016,0.9558198810535259,0.9487502991259793,0.013789586940657675,25,0.9288888888888889,0.9466666666666667,0.9577777777777778,0.9444444444444444,0.971111111111111,0.9497777777777777,0.014096668024136618,34,0.8983901234567901,0.930199692780338,0.945178389398573,0.9137931034482758,0.9453781512605042,0.9265878920688962,0.018278655893582168,25,0.9288888888888889,0.9466666666666667,0.9577777777777778,0.9444444444444444,0.971111111111111,0.9497777777777777,0.014096668024136618,34
312,0.033420991897583005,0.010833321534506245,0.09813151359558106,0.03413196289680113,entropy,3,6,2,best,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 6, 'min_samples_split': 2, 'splitter': 'best'}",0.9288888888888889,0.9466666666666667,0.9577777777777777,0.9444444444444444,0.9711111111111111,0.9497777777777777,0.01409666802413664,34,0.9288888888888889,0.9313304721030042,0.9439655172413793,0.9587155963302753,1.0,0.9525800949127096,0.0259743043679935,49,0.9288888888888889,0.9631336405529954,0.9724770642201835,0.9310344827586207,0.9453781512605042,0.9481824455362385,0.017250650720128567,49,0.9288888888888889,0.9644444444444444,0.9733333333333334,0.9288888888888889,0.9422222222222222,0.9475555555555555,0.0183033424728658,76,0.9288888888888889,0.9288888888888889,0.9422222222222222,0.96,1.0,0.952,0.026577629133735212,97,0.9288888888888889,0.9560841720036597,0.9662716499544212,0.9366869037294016,0.9558198810535259,0.9487502991259793,0.013789586940657675,25,0.9288888888888889,0.9466666666666667,0.9577777777777778,0.9444444444444444,0.971111111111111,0.9497777777777777,0.014096668024136618,34,0.8983901234567901,0.930199692780338,0.945178389398573,0.9137931034482758,0.9453781512605042,0.9265878920688962,0.018278655893582168,25,0.9288888888888889,0.9466666666666667,0.9577777777777778,0.9444444444444444,0.971111111111111,0.9497777777777777,0.014096668024136618,34
520,0.029120779037475585,0.008162308496955744,0.10643305778503417,0.017322641737860713,log_loss,3,8,4,best,"{'criterion': 'log_loss', 'max_depth': 3, 'min_samples_leaf': 8, 'min_samples_split': 4, 'splitter': 'best'}",0.9288888888888889,0.9466666666666667,0.9577777777777777,0.9444444444444444,0.9711111111111111,0.9497777777777777,0.01409666802413664,34,0.9288888888888889,0.9313304721030042,0.9439655172413793,0.9587155963302753,1.0,0.9525800949127096,0.0259743043679935,49,0.9288888888888889,0.9631336405529954,0.9724770642201835,0.9310344827586207,0.9453781512605042,0.9481824455362385,0.017250650720128567,49,0.9288888888888889,0.9644444444444444,0.9733333333333334,0.9288888888888889,0.9422222222222222,0.9475555555555555,0.0183033424728658,76,0.9288888888888889,0.9288888888888889,0.9422222222222222,0.96,1.0,0.952,0.026577629133735212,97,0.9288888888888889,0.9560841720036597,0.9662716499544212,0.9366869037294016,0.9558198810535259,0.9487502991259793,0.013789586940657675,25,0.9288888888888889,0.9466666666666667,0.9577777777777778,0.9444444444444444,0.971111111111111,0.9497777777777777,0.014096668024136618,34,0.8983901234567901,0.930199692780338,0.945178389398573,0.9137931034482758,0.9453781512605042,0.9265878920688962,0.018278655893582168,25,0.9288888888888889,0.9466666666666667,0.9577777777777778,0.9444444444444444,0.971111111111111,0.9497777777777777,0.014096668024136618,34
314,0.025405120849609376,0.007068267415565494,0.10913872718811035,0.025094315733004857,entropy,3,6,3,best,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 6, 'min_samples_split': 3, 'splitter': 'best'}",0.9288888888888889,0.9466666666666667,0.9577777777777777,0.9444444444444444,0.9711111111111111,0.9497777777777777,0.01409666802413664,34,0.9288888888888889,0.9313304721030042,0.9439655172413793,0.9587155963302753,1.0,0.9525800949127096,0.0259743043679935,49,0.9288888888888889,0.9631336405529954,0.9724770642201835,0.9310344827586207,0.9453781512605042,0.9481824455362385,0.017250650720128567,49,0.9288888888888889,0.9644444444444444,0.9733333333333334,0.9288888888888889,0.9422222222222222,0.9475555555555555,0.0183033424728658,76,0.9288888888888889,0.9288888888888889,0.9422222222222222,0.96,1.0,0.952,0.026577629133735212,97,0.9288888888888889,0.9560841720036597,0.9662716499544212,0.9366869037294016,0.9558198810535259,0.9487502991259793,0.013789586940657675,25,0.9288888888888889,0.9466666666666667,0.9577777777777778,0.9444444444444444,0.971111111111111,0.9497777777777777,0.014096668024136618,34,0.8983901234567901,0.930199692780338,0.945178389398573,0.9137931034482758,0.9453781512605042,0.9265878920688962,0.018278655893582168,25,0.9288888888888889,0.9466666666666667,0.9577777777777778,0.9444444444444444,0.971111111111111,0.9497777777777777,0.014096668024136618,34
522,0.03454089164733887,0.011159789750172532,0.15460848808288574,0.03750919743923848,log_loss,3,9,2,best,"{'criterion': 'log_loss', 'max_depth': 3, 'min_samples_leaf': 9, 'min_samples_split': 2, 'splitter': 'best'}",0.9288888888888889,0.9466666666666667,0.9577777777777777,0.9444444444444444,0.9711111111111111,0.9497777777777777,0.01409666802413664,34,0.9288888888888889,0.9313304721030042,0.9439655172413793,0.9587155963302753,1.0,0.9525800949127096,0.0259743043679935,49,0.9288888888888889,0.9631336405529954,0.9724770642201835,0.9310344827586207,0.9453781512605042,0.9481824455362385,0.017250650720128567,49,0.9288888888888889,0.9644444444444444,0.9733333333333334,0.9288888888888889,0.9422222222222222,0.9475555555555555,0.0183033424728658,76,0.9288888888888889,0.9288888888888889,0.9422222222222222,0.96,1.0,0.952,0.026577629133735212,97,0.9288888888888889,0.9560841720036597,0.9662716499544212,0.9366869037294016,0.9558198810535259,0.9487502991259793,0.013789586940657675,25,0.9288888888888889,0.9466666666666667,0.9577777777777778,0.9444444444444444,0.971111111111111,0.9497777777777777,0.014096668024136618,34,0.8983901234567901,0.930199692780338,0.945178389398573,0.9137931034482758,0.9453781512605042,0.9265878920688962,0.018278655893582168,25,0.9288888888888889,0.9466666666666667,0.9577777777777778,0.9444444444444444,0.971111111111111,0.9497777777777777,0.014096668024136618,34
316,0.03739633560180664,0.015727758149610475,0.118751859664917,0.03146806677228205,entropy,3,6,4,best,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 6, 'min_samples_split': 4, 'splitter': 'best'}",0.9288888888888889,0.9466666666666667,0.9577777777777777,0.9444444444444444,0.9711111111111111,0.9497777777777777,0.01409666802413664,34,0.9288888888888889,0.9313304721030042,0.9439655172413793,0.9587155963302753,1.0,0.9525800949127096,0.0259743043679935,49,0.9288888888888889,0.9631336405529954,0.9724770642201835,0.9310344827586207,0.9453781512605042,0.9481824455362385,0.017250650720128567,49,0.9288888888888889,0.9644444444444444,0.9733333333333334,0.9288888888888889,0.9422222222222222,0.9475555555555555,0.0183033424728658,76,0.9288888888888889,0.9288888888888889,0.9422222222222222,0.96,1.0,0.952,0.026577629133735212,97,0.9288888888888889,0.9560841720036597,0.9662716499544212,0.9366869037294016,0.9558198810535259,0.9487502991259793,0.013789586940657675,25,0.9288888888888889,0.9466666666666667,0.9577777777777778,0.9444444444444444,0.971111111111111,0.9497777777777777,0.014096668024136618,34,0.8983901234567901,0.930199692780338,0.945178389398573,0.9137931034482758,0.9453781512605042,0.9265878920688962,0.018278655893582168,25,0.9288888888888889,0.9466666666666667,0.9577777777777778,0.9444444444444444,0.971111111111111,0.9497777777777777,0.014096668024136618,34
524,0.055976343154907224,0.019421210185665866,0.12614526748657226,0.030030974217948675,log_loss,3,9,3,best,"{'criterion': 'log_loss', 'max_depth': 3, 'min_samples_leaf': 9, 'min_samples_split': 3, 'splitter': 'best'}",0.9288888888888889,0.9466666666666667,0.9577777777777777,0.9444444444444444,0.9711111111111111,0.9497777777777777,0.01409666802413664,34,0.9288888888888889,0.9313304721030042,0.9439655172413793,0.9587155963302753,1.0,0.9525800949127096,0.0259743043679935,49,0.9288888888888889,0.9631336405529954,0.9724770642201835,0.9310344827586207,0.9453781512605042,0.9481824455362385,0.017250650720128567,49,0.9288888888888889,0.9644444444444444,0.9733333333333334,0.9288888888888889,0.9422222222222222,0.9475555555555555,0.0183033424728658,76,0.9288888888888889,0.9288888888888889,0.9422222222222222,0.96,1.0,0.952,0.026577629133735212,97,0.9288888888888889,0.9560841720036597,0.9662716499544212,0.9366869037294016,0.9558198810535259,0.9487502991259793,0.013789586940657675,25,0.9288888888888889,0.9466666666666667,0.9577777777777778,0.9444444444444444,0.971111111111111,0.9497777777777777,0.014096668024136618,34,0.8983901234567901,0.930199692780338,0.945178389398573,0.9137931034482758,0.9453781512605042,0.9265878920688962,0.018278655893582168,25,0.9288888888888889,0.9466666666666667,0.9577777777777778,0.9444444444444444,0.971111111111111,0.9497777777777777,0.014096668024136618,34
318,0.0367128849029541,0.01309945442832446,0.11134457588195801,0.018202676432133375,entropy,3,7,2,best,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 7, 'min_samples_split': 2, 'splitter': 'best'}",0.9288888888888889,0.9466666666666667,0.9577777777777777,0.9444444444444444,0.9711111111111111,0.9497777777777777,0.01409666802413664,34,0.9288888888888889,0.9313304721030042,0.9439655172413793,0.9587155963302753,1.0,0.9525800949127096,0.0259743043679935,49,0.9288888888888889,0.9631336405529954,0.9724770642201835,0.9310344827586207,0.9453781512605042,0.9481824455362385,0.017250650720128567,49,0.9288888888888889,0.9644444444444444,0.9733333333333334,0.9288888888888889,0.9422222222222222,0.9475555555555555,0.0183033424728658,76,0.9288888888888889,0.9288888888888889,0.9422222222222222,0.96,1.0,0.952,0.026577629133735212,97,0.9288888888888889,0.9560841720036597,0.9662716499544212,0.9366869037294016,0.9558198810535259,0.9487502991259793,0.013789586940657675,25,0.9288888888888889,0.9466666666666667,0.9577777777777778,0.9444444444444444,0.971111111111111,0.9497777777777777,0.014096668024136618,34,0.8983901234567901,0.930199692780338,0.945178389398573,0.9137931034482758,0.9453781512605042,0.9265878920688962,0.018278655893582168,25,0.9288888888888889,0.9466666666666667,0.9577777777777778,0.9444444444444444,0.971111111111111,0.9497777777777777,0.014096668024136618,34
518,0.028320789337158203,0.015944140495259357,0.09617266654968262,0.02331946758305492,log_loss,3,8,3,best,"{'criterion': 'log_loss', 'max_depth': 3, 'min_samples_leaf': 8, 'min_samples_split': 3, 'splitter': 'best'}",0.9288888888888889,0.9466666666666667,0.9577777777777777,0.9444444444444444,0.9711111111111111,0.9497777777777777,0.01409666802413664,34,0.9288888888888889,0.9313304721030042,0.9439655172413793,0.9587155963302753,1.0,0.9525800949127096,0.0259743043679935,49,0.9288888888888889,0.9631336405529954,0.9724770642201835,0.9310344827586207,0.9453781512605042,0.9481824455362385,0.017250650720128567,49,0.9288888888888889,0.9644444444444444,0.9733333333333334,0.9288888888888889,0.9422222222222222,0.9475555555555555,0.0183033424728658,76,0.9288888888888889,0.9288888888888889,0.9422222222222222,0.96,1.0,0.952,0.026577629133735212,97,0.9288888888888889,0.9560841720036597,0.9662716499544212,0.9366869037294016,0.9558198810535259,0.9487502991259793,0.013789586940657675,25,0.9288888888888889,0.9466666666666667,0.9577777777777778,0.9444444444444444,0.971111111111111,0.9497777777777777,0.014096668024136618,34,0.8983901234567901,0.930199692780338,0.945178389398573,0.9137931034482758,0.9453781512605042,0.9265878920688962,0.018278655893582168,25,0.9288888888888889,0.9466666666666667,0.9577777777777778,0.9444444444444444,0.971111111111111,0.9497777777777777,0.014096668024136618,34
526,0.0415919303894043,0.016057448361175824,0.11341423988342285,0.013089662320121733,log_loss,3,9,4,best,"{'criterion': 'log_loss', 'max_depth': 3, 'min_samples_leaf': 9, 'min_samples_split': 4, 'splitter': 'best'}",0.9288888888888889,0.9466666666666667,0.9577777777777777,0.9444444444444444,0.9711111111111111,0.9497777777777777,0.01409666802413664,34,0.9288888888888889,0.9313304721030042,0.9439655172413793,0.9587155963302753,1.0,0.9525800949127096,0.0259743043679935,49,0.9288888888888889,0.9631336405529954,0.9724770642201835,0.9310344827586207,0.9453781512605042,0.9481824455362385,0.017250650720128567,49,0.9288888888888889,0.9644444444444444,0.9733333333333334,0.9288888888888889,0.9422222222222222,0.9475555555555555,0.0183033424728658,76,0.9288888888888889,0.9288888888888889,0.9422222222222222,0.96,1.0,0.952,0.026577629133735212,97,0.9288888888888889,0.9560841720036597,0.9662716499544212,0.9366869037294016,0.9558198810535259,0.9487502991259793,0.013789586940657675,25,0.9288888888888889,0.9466666666666667,0.9577777777777778,0.9444444444444444,0.971111111111111,0.9497777777777777,0.014096668024136618,34,0.8983901234567901,0.930199692780338,0.945178389398573,0.9137931034482758,0.9453781512605042,0.9265878920688962,0.018278655893582168,25,0.9288888888888889,0.9466666666666667,0.9577777777777778,0.9444444444444444,0.971111111111111,0.9497777777777777,0.014096668024136618,34
322,0.04204607009887695,0.02677794746810461,0.11253418922424316,0.03629772204938388,entropy,3,7,4,best,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 7, 'min_samples_split': 4, 'splitter': 'best'}",0.9288888888888889,0.9466666666666667,0.9577777777777777,0.9444444444444444,0.9711111111111111,0.9497777777777777,0.01409666802413664,34,0.9288888888888889,0.9313304721030042,0.9439655172413793,0.9587155963302753,1.0,0.9525800949127096,0.0259743043679935,49,0.9288888888888889,0.9631336405529954,0.9724770642201835,0.9310344827586207,0.9453781512605042,0.9481824455362385,0.017250650720128567,49,0.9288888888888889,0.9644444444444444,0.9733333333333334,0.9288888888888889,0.9422222222222222,0.9475555555555555,0.0183033424728658,76,0.9288888888888889,0.9288888888888889,0.9422222222222222,0.96,1.0,0.952,0.026577629133735212,97,0.9288888888888889,0.9560841720036597,0.9662716499544212,0.9366869037294016,0.9558198810535259,0.9487502991259793,0.013789586940657675,25,0.9288888888888889,0.9466666666666667,0.9577777777777778,0.9444444444444444,0.971111111111111,0.9497777777777777,0.014096668024136618,34,0.8983901234567901,0.930199692780338,0.945178389398573,0.9137931034482758,0.9453781512605042,0.9265878920688962,0.018278655893582168,25,0.9288888888888889,0.9466666666666667,0.9577777777777778,0.9444444444444444,0.971111111111111,0.9497777777777777,0.014096668024136618,34
324,0.036701297760009764,0.013940111693647813,0.11047191619873047,0.009647711198503238,entropy,3,8,2,best,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 8, 'min_samples_split': 2, 'splitter': 'best'}",0.9288888888888889,0.9466666666666667,0.9577777777777777,0.9444444444444444,0.9711111111111111,0.9497777777777777,0.01409666802413664,34,0.9288888888888889,0.9313304721030042,0.9439655172413793,0.9587155963302753,1.0,0.9525800949127096,0.0259743043679935,49,0.9288888888888889,0.9631336405529954,0.9724770642201835,0.9310344827586207,0.9453781512605042,0.9481824455362385,0.017250650720128567,49,0.9288888888888889,0.9644444444444444,0.9733333333333334,0.9288888888888889,0.9422222222222222,0.9475555555555555,0.0183033424728658,76,0.9288888888888889,0.9288888888888889,0.9422222222222222,0.96,1.0,0.952,0.026577629133735212,97,0.9288888888888889,0.9560841720036597,0.9662716499544212,0.9366869037294016,0.9558198810535259,0.9487502991259793,0.013789586940657675,25,0.9288888888888889,0.9466666666666667,0.9577777777777778,0.9444444444444444,0.971111111111111,0.9497777777777777,0.014096668024136618,34,0.8983901234567901,0.930199692780338,0.945178389398573,0.9137931034482758,0.9453781512605042,0.9265878920688962,0.018278655893582168,25,0.9288888888888889,0.9466666666666667,0.9577777777777778,0.9444444444444444,0.971111111111111,0.9497777777777777,0.014096668024136618,34
506,0.030495834350585938,0.011779764460024478,0.09909863471984863,0.0343053381537486,log_loss,3,6,3,best,"{'criterion': 'log_loss', 'max_depth': 3, 'min_samples_leaf': 6, 'min_samples_split': 3, 'splitter': 'best'}",0.9288888888888889,0.9466666666666667,0.9577777777777777,0.9444444444444444,0.9711111111111111,0.9497777777777777,0.01409666802413664,34,0.9288888888888889,0.9313304721030042,0.9439655172413793,0.9587155963302753,1.0,0.9525800949127096,0.0259743043679935,49,0.9288888888888889,0.9631336405529954,0.9724770642201835,0.9310344827586207,0.9453781512605042,0.9481824455362385,0.017250650720128567,49,0.9288888888888889,0.9644444444444444,0.9733333333333334,0.9288888888888889,0.9422222222222222,0.9475555555555555,0.0183033424728658,76,0.9288888888888889,0.9288888888888889,0.9422222222222222,0.96,1.0,0.952,0.026577629133735212,97,0.9288888888888889,0.9560841720036597,0.9662716499544212,0.9366869037294016,0.9558198810535259,0.9487502991259793,0.013789586940657675,25,0.9288888888888889,0.9466666666666667,0.9577777777777778,0.9444444444444444,0.971111111111111,0.9497777777777777,0.014096668024136618,34,0.8983901234567901,0.930199692780338,0.945178389398573,0.9137931034482758,0.9453781512605042,0.9265878920688962,0.018278655893582168,25,0.9288888888888889,0.9466666666666667,0.9577777777777778,0.9444444444444444,0.971111111111111,0.9497777777777777,0.014096668024136618,34
328,0.04376802444458008,0.008421579932607327,0.09550909996032715,0.014416951908662034,entropy,3,8,4,best,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 8, 'min_samples_split': 4, 'splitter': 'best'}",0.9288888888888889,0.9466666666666667,0.9577777777777777,0.9444444444444444,0.9711111111111111,0.9497777777777777,0.01409666802413664,34,0.9288888888888889,0.9313304721030042,0.9439655172413793,0.9587155963302753,1.0,0.9525800949127096,0.0259743043679935,49,0.9288888888888889,0.9631336405529954,0.9724770642201835,0.9310344827586207,0.9453781512605042,0.9481824455362385,0.017250650720128567,49,0.9288888888888889,0.9644444444444444,0.9733333333333334,0.9288888888888889,0.9422222222222222,0.9475555555555555,0.0183033424728658,76,0.9288888888888889,0.9288888888888889,0.9422222222222222,0.96,1.0,0.952,0.026577629133735212,97,0.9288888888888889,0.9560841720036597,0.9662716499544212,0.9366869037294016,0.9558198810535259,0.9487502991259793,0.013789586940657675,25,0.9288888888888889,0.9466666666666667,0.9577777777777778,0.9444444444444444,0.971111111111111,0.9497777777777777,0.014096668024136618,34,0.8983901234567901,0.930199692780338,0.945178389398573,0.9137931034482758,0.9453781512605042,0.9265878920688962,0.018278655893582168,25,0.9288888888888889,0.9466666666666667,0.9577777777777778,0.9444444444444444,0.971111111111111,0.9497777777777777,0.014096668024136618,34
330,0.02509794235229492,0.008343815285733061,0.11392173767089844,0.0183135592524601,entropy,3,9,2,best,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 9, 'min_samples_split': 2, 'splitter': 'best'}",0.9288888888888889,0.9466666666666667,0.9577777777777777,0.9444444444444444,0.9711111111111111,0.9497777777777777,0.01409666802413664,34,0.9288888888888889,0.9313304721030042,0.9439655172413793,0.9587155963302753,1.0,0.9525800949127096,0.0259743043679935,49,0.9288888888888889,0.9631336405529954,0.9724770642201835,0.9310344827586207,0.9453781512605042,0.9481824455362385,0.017250650720128567,49,0.9288888888888889,0.9644444444444444,0.9733333333333334,0.9288888888888889,0.9422222222222222,0.9475555555555555,0.0183033424728658,76,0.9288888888888889,0.9288888888888889,0.9422222222222222,0.96,1.0,0.952,0.026577629133735212,97,0.9288888888888889,0.9560841720036597,0.9662716499544212,0.9366869037294016,0.9558198810535259,0.9487502991259793,0.013789586940657675,25,0.9288888888888889,0.9466666666666667,0.9577777777777778,0.9444444444444444,0.971111111111111,0.9497777777777777,0.014096668024136618,34,0.8983901234567901,0.930199692780338,0.945178389398573,0.9137931034482758,0.9453781512605042,0.9265878920688962,0.018278655893582168,25,0.9288888888888889,0.9466666666666667,0.9577777777777778,0.9444444444444444,0.971111111111111,0.9497777777777777,0.014096668024136618,34
332,0.02373218536376953,0.007027786331740299,0.07154521942138672,0.011933090648261046,entropy,3,9,3,best,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 9, 'min_samples_split': 3, 'splitter': 'best'}",0.9288888888888889,0.9466666666666667,0.9577777777777777,0.9444444444444444,0.9711111111111111,0.9497777777777777,0.01409666802413664,34,0.9288888888888889,0.9313304721030042,0.9439655172413793,0.9587155963302753,1.0,0.9525800949127096,0.0259743043679935,49,0.9288888888888889,0.9631336405529954,0.9724770642201835,0.9310344827586207,0.9453781512605042,0.9481824455362385,0.017250650720128567,49,0.9288888888888889,0.9644444444444444,0.9733333333333334,0.9288888888888889,0.9422222222222222,0.9475555555555555,0.0183033424728658,76,0.9288888888888889,0.9288888888888889,0.9422222222222222,0.96,1.0,0.952,0.026577629133735212,97,0.9288888888888889,0.9560841720036597,0.9662716499544212,0.9366869037294016,0.9558198810535259,0.9487502991259793,0.013789586940657675,25,0.9288888888888889,0.9466666666666667,0.9577777777777778,0.9444444444444444,0.971111111111111,0.9497777777777777,0.014096668024136618,34,0.8983901234567901,0.930199692780338,0.945178389398573,0.9137931034482758,0.9453781512605042,0.9265878920688962,0.018278655893582168,25,0.9288888888888889,0.9466666666666667,0.9577777777777778,0.9444444444444444,0.971111111111111,0.9497777777777777,0.014096668024136618,34
334,0.030863857269287108,0.00819982554504522,0.07521638870239258,0.009050180332967355,entropy,3,9,4,best,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 9, 'min_samples_split': 4, 'splitter': 'best'}",0.9288888888888889,0.9466666666666667,0.9577777777777777,0.9444444444444444,0.9711111111111111,0.9497777777777777,0.01409666802413664,34,0.9288888888888889,0.9313304721030042,0.9439655172413793,0.9587155963302753,1.0,0.9525800949127096,0.0259743043679935,49,0.9288888888888889,0.9631336405529954,0.9724770642201835,0.9310344827586207,0.9453781512605042,0.9481824455362385,0.017250650720128567,49,0.9288888888888889,0.9644444444444444,0.9733333333333334,0.9288888888888889,0.9422222222222222,0.9475555555555555,0.0183033424728658,76,0.9288888888888889,0.9288888888888889,0.9422222222222222,0.96,1.0,0.952,0.026577629133735212,97,0.9288888888888889,0.9560841720036597,0.9662716499544212,0.9366869037294016,0.9558198810535259,0.9487502991259793,0.013789586940657675,25,0.9288888888888889,0.9466666666666667,0.9577777777777778,0.9444444444444444,0.971111111111111,0.9497777777777777,0.014096668024136618,34,0.8983901234567901,0.930199692780338,0.945178389398573,0.9137931034482758,0.9453781512605042,0.9265878920688962,0.018278655893582168,25,0.9288888888888889,0.9466666666666667,0.9577777777777778,0.9444444444444444,0.971111111111111,0.9497777777777777,0.014096668024136618,34
320,0.033956480026245114,0.02147034324434612,0.10056481361389161,0.020775252825339183,entropy,3,7,3,best,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 7, 'min_samples_split': 3, 'splitter': 'best'}",0.9288888888888889,0.9466666666666667,0.9577777777777777,0.9444444444444444,0.9711111111111111,0.9497777777777777,0.01409666802413664,34,0.9288888888888889,0.9313304721030042,0.9439655172413793,0.9587155963302753,1.0,0.9525800949127096,0.0259743043679935,49,0.9288888888888889,0.9631336405529954,0.9724770642201835,0.9310344827586207,0.9453781512605042,0.9481824455362385,0.017250650720128567,49,0.9288888888888889,0.9644444444444444,0.9733333333333334,0.9288888888888889,0.9422222222222222,0.9475555555555555,0.0183033424728658,76,0.9288888888888889,0.9288888888888889,0.9422222222222222,0.96,1.0,0.952,0.026577629133735212,97,0.9288888888888889,0.9560841720036597,0.9662716499544212,0.9366869037294016,0.9558198810535259,0.9487502991259793,0.013789586940657675,25,0.9288888888888889,0.9466666666666667,0.9577777777777778,0.9444444444444444,0.971111111111111,0.9497777777777777,0.014096668024136618,34,0.8983901234567901,0.930199692780338,0.945178389398573,0.9137931034482758,0.9453781512605042,0.9265878920688962,0.018278655893582168,25,0.9288888888888889,0.9466666666666667,0.9577777777777778,0.9444444444444444,0.971111111111111,0.9497777777777777,0.014096668024136618,34
310,0.0501861572265625,0.018422093141206856,0.11908521652221679,0.029867057555472584,entropy,3,5,4,best,"{'criterion': 'entropy', 'max_depth': 3, 'min_samples_leaf': 5, 'min_samples_split': 4, 'splitter': 'best'}",0.9288888888888889,0.9466666666666667,0.9577777777777777,0.9444444444444444,0.9711111111111111,0.9497777777777777,0.01409666802413664,34,0.9288888888888889,0.9313304721030042,0.9439655172413793,0.9587155963302753,1.0,0.9525800949127096,0.0259743043679935,49,0.9288888888888889,0.9631336405529954,0.9724770642201835,0.9310344827586207,0.9453781512605042,0.9481824455362385,0.017250650720128567,49,0.9288888888888889,0.9644444444444444,0.9733333333333334,0.9288888888888889,0.9422222222222222,0.9475555555555555,0.0183033424728658,76,0.9288888888888889,0.9288888888888889,0.9422222222222222,0.96,1.0,0.952,0.026577629133735212,97,0.9288888888888889,0.9560841720036597,0.9662716499544212,0.9366869037294016,0.9558198810535259,0.9487502991259793,0.013789586940657675,25,0.9288888888888889,0.9466666666666667,0.9577777777777778,0.9444444444444444,0.971111111111111,0.9497777777777777,0.014096668024136618,34,0.8983901234567901,0.930199692780338,0.945178389398573,0.9137931034482758,0.9453781512605042,0.9265878920688962,0.018278655893582168,25,0.9288888888888889,0.9466666666666667,0.9577777777777778,0.9444444444444444,0.971111111111111,0.9497777777777777,0.014096668024136618,34
