,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_boosting_type,param_learning_rate,param_n_estimators,param_num_leaves,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_accuracy_score,split1_test_accuracy_score,split2_test_accuracy_score,split3_test_accuracy_score,split4_test_accuracy_score,split5_test_accuracy_score,split6_test_accuracy_score,split7_test_accuracy_score,split8_test_accuracy_score,split9_test_accuracy_score,split10_test_accuracy_score,split11_test_accuracy_score,split12_test_accuracy_score,split13_test_accuracy_score,split14_test_accuracy_score,mean_test_accuracy_score,std_test_accuracy_score,rank_test_accuracy_score,split0_test_precision_0,split1_test_precision_0,split2_test_precision_0,split3_test_precision_0,split4_test_precision_0,split5_test_precision_0,split6_test_precision_0,split7_test_precision_0,split8_test_precision_0,split9_test_precision_0,split10_test_precision_0,split11_test_precision_0,split12_test_precision_0,split13_test_precision_0,split14_test_precision_0,mean_test_precision_0,std_test_precision_0,rank_test_precision_0,split0_test_precision_1,split1_test_precision_1,split2_test_precision_1,split3_test_precision_1,split4_test_precision_1,split5_test_precision_1,split6_test_precision_1,split7_test_precision_1,split8_test_precision_1,split9_test_precision_1,split10_test_precision_1,split11_test_precision_1,split12_test_precision_1,split13_test_precision_1,split14_test_precision_1,mean_test_precision_1,std_test_precision_1,rank_test_precision_1,split0_test_recall_0,split1_test_recall_0,split2_test_recall_0,split3_test_recall_0,split4_test_recall_0,split5_test_recall_0,split6_test_recall_0,split7_test_recall_0,split8_test_recall_0,split9_test_recall_0,split10_test_recall_0,split11_test_recall_0,split12_test_recall_0,split13_test_recall_0,split14_test_recall_0,mean_test_recall_0,std_test_recall_0,rank_test_recall_0,split0_test_recall_1,split1_test_recall_1,split2_test_recall_1,split3_test_recall_1,split4_test_recall_1,split5_test_recall_1,split6_test_recall_1,split7_test_recall_1,split8_test_recall_1,split9_test_recall_1,split10_test_recall_1,split11_test_recall_1,split12_test_recall_1,split13_test_recall_1,split14_test_recall_1,mean_test_recall_1,std_test_recall_1,rank_test_recall_1,split0_test_fbeta_score,split1_test_fbeta_score,split2_test_fbeta_score,split3_test_fbeta_score,split4_test_fbeta_score,split5_test_fbeta_score,split6_test_fbeta_score,split7_test_fbeta_score,split8_test_fbeta_score,split9_test_fbeta_score,split10_test_fbeta_score,split11_test_fbeta_score,split12_test_fbeta_score,split13_test_fbeta_score,split14_test_fbeta_score,mean_test_fbeta_score,std_test_fbeta_score,rank_test_fbeta_score,split0_test_balanced_accuracy_score,split1_test_balanced_accuracy_score,split2_test_balanced_accuracy_score,split3_test_balanced_accuracy_score,split4_test_balanced_accuracy_score,split5_test_balanced_accuracy_score,split6_test_balanced_accuracy_score,split7_test_balanced_accuracy_score,split8_test_balanced_accuracy_score,split9_test_balanced_accuracy_score,split10_test_balanced_accuracy_score,split11_test_balanced_accuracy_score,split12_test_balanced_accuracy_score,split13_test_balanced_accuracy_score,split14_test_balanced_accuracy_score,mean_test_balanced_accuracy_score,std_test_balanced_accuracy_score,rank_test_balanced_accuracy_score,split0_test_average_precision_score,split1_test_average_precision_score,split2_test_average_precision_score,split3_test_average_precision_score,split4_test_average_precision_score,split5_test_average_precision_score,split6_test_average_precision_score,split7_test_average_precision_score,split8_test_average_precision_score,split9_test_average_precision_score,split10_test_average_precision_score,split11_test_average_precision_score,split12_test_average_precision_score,split13_test_average_precision_score,split14_test_average_precision_score,mean_test_average_precision_score,std_test_average_precision_score,rank_test_average_precision_score,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,split5_test_roc_auc,split6_test_roc_auc,split7_test_roc_auc,split8_test_roc_auc,split9_test_roc_auc,split10_test_roc_auc,split11_test_roc_auc,split12_test_roc_auc,split13_test_roc_auc,split14_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
565,1.7517775694529216,0.4115684985513242,0.07457653681437175,0.07814379938937922,dart,0.01,8,12,1,1,0.75,"{'boosting_type': 'dart', 'learning_rate': 0.01, 'n_estimators': 8, 'num_leaves': 12, 'reg_alpha': 1, 'reg_lambda': 1, 'subsample': 0.75}",0.9003345253201062,0.8997577575268197,0.8989386248269498,0.8995154591601292,0.8917858790955238,0.8968739185603876,0.9027569500519091,0.8950161513613291,0.8984771573604061,0.8984771573604061,0.897450686353674,0.9013727073480217,0.8996308260267651,0.8973234886940471,0.8969773880941394,0.8983125784760408,0.0025555470752340755,1,0.8383291432991684,0.8340112337788108,0.8336854234684079,0.8358697746099018,0.8222479275110854,0.8319954128440367,0.8393660731755038,0.8274121529800039,0.8361872146118722,0.8335287221570926,0.8320245163761731,0.8391716663441068,0.8377125193199382,0.8308021806853583,0.8297213622291022,0.8334710215593708,0.004549239246248063,37,0.9919954259576901,0.9965772960638904,0.9971106616584802,0.994535519125683,0.995403619649526,0.9956357288332849,0.9938167509836987,0.9940290019903326,0.9944314185228605,0.992112676056338,0.9965197215777262,0.9931467732724157,0.9914089347079038,0.9940543601359003,0.9962857142857143,0.994470906854763,0.0017271135554622152,117,0.993582397432959,0.9972209356183418,0.9977016777752241,0.9956402019274897,0.9962625554776922,0.9965659340659341,0.9948979591836735,0.9950968946999766,0.9956955142727685,0.9934792734047508,0.9972451790633609,0.9944954128440368,0.9931287219422813,0.9951026119402985,0.9969774471053243,0.995539514450274,0.001411033357057943,117,0.8058522991175104,0.8030337853367042,0.7993977299050267,0.8023201856148492,0.7898335992705722,0.7956289235061613,0.811567592380078,0.7972633979475484,0.7976022566995769,0.8052126200274349,0.7966612566658938,0.8071478301229984,0.8047419804741981,0.8015981735159817,0.7984886649874056,0.8010900197047961,0.005276496541784847,49,0.9481910591321456,0.9507482993197279,0.9501128792467375,0.949061367877923,0.9461525858773415,0.9479749570613331,0.951100112970036,0.9472714463772828,0.947659479387778,0.9480994939162269,0.9489091411212373,0.9493912758639516,0.9474548440065681,0.9485087529716879,0.9492568192954756,0.9486595009616968,0.0012970480887058307,33,0.8997173482752348,0.9001273604775231,0.8985497038401253,0.8989801937711694,0.8930480773741322,0.8960974287860477,0.9032327757818758,0.8961801463237625,0.8966488854861727,0.8993459467160929,0.8969532178646273,0.9008216214835176,0.8989353512082396,0.8983503927281401,0.897733056046365,0.898314767077535,0.0023072371861239927,1,0.8958373697595485,0.8991432382080962,0.8969957059005794,0.8962284926792671,0.8925714746730424,0.893552361195652,0.9012547395204625,0.89506408422454,0.8924916157203068,0.8971542176235423,0.8950537246268965,0.8974750702846913,0.8947365575508113,0.8970859665671347,0.8970456925856177,0.8961126874080125,0.002274127466213314,1,0.8997173482752348,0.9001273604775231,0.8985497038401253,0.8989801937711694,0.8930480773741322,0.8960974287860477,0.9032327757818758,0.8961801463237624,0.8966488854861727,0.8993459467160928,0.8969532178646273,0.9008216214835175,0.8989353512082399,0.8983503927281401,0.8977330560463649,0.898314767077535,0.002307237186123994,1
564,1.757896359761556,0.2314460423174306,0.047873274485270186,0.016826773224190645,dart,0.01,8,12,1,1,0.7,"{'boosting_type': 'dart', 'learning_rate': 0.01, 'n_estimators': 8, 'num_leaves': 12, 'reg_alpha': 1, 'reg_lambda': 1, 'subsample': 0.7}",0.9003345253201062,0.8997577575268197,0.8989386248269498,0.8995154591601292,0.8917858790955238,0.8968739185603876,0.9027569500519091,0.8950161513613291,0.8984771573604061,0.8984771573604061,0.897450686353674,0.9013727073480217,0.8996308260267651,0.8973234886940471,0.8969773880941394,0.8983125784760408,0.0025555470752340755,1,0.8383291432991684,0.8340112337788108,0.8336854234684079,0.8358697746099018,0.8222479275110854,0.8319954128440367,0.8393660731755038,0.8274121529800039,0.8361872146118722,0.8335287221570926,0.8320245163761731,0.8391716663441068,0.8377125193199382,0.8308021806853583,0.8297213622291022,0.8334710215593708,0.004549239246248063,37,0.9919954259576901,0.9965772960638904,0.9971106616584802,0.994535519125683,0.995403619649526,0.9956357288332849,0.9938167509836987,0.9940290019903326,0.9944314185228605,0.992112676056338,0.9965197215777262,0.9931467732724157,0.9914089347079038,0.9940543601359003,0.9962857142857143,0.994470906854763,0.0017271135554622152,117,0.993582397432959,0.9972209356183418,0.9977016777752241,0.9956402019274897,0.9962625554776922,0.9965659340659341,0.9948979591836735,0.9950968946999766,0.9956955142727685,0.9934792734047508,0.9972451790633609,0.9944954128440368,0.9931287219422813,0.9951026119402985,0.9969774471053243,0.995539514450274,0.001411033357057943,117,0.8058522991175104,0.8030337853367042,0.7993977299050267,0.8023201856148492,0.7898335992705722,0.7956289235061613,0.811567592380078,0.7972633979475484,0.7976022566995769,0.8052126200274349,0.7966612566658938,0.8071478301229984,0.8047419804741981,0.8015981735159817,0.7984886649874056,0.8010900197047961,0.005276496541784847,49,0.9481910591321456,0.9507482993197279,0.9501128792467375,0.949061367877923,0.9461525858773415,0.9479749570613331,0.951100112970036,0.9472714463772828,0.947659479387778,0.9480994939162269,0.9489091411212373,0.9493912758639516,0.9474548440065681,0.9485087529716879,0.9492568192954756,0.9486595009616968,0.0012970480887058307,33,0.8997173482752348,0.9001273604775231,0.8985497038401253,0.8989801937711694,0.8930480773741322,0.8960974287860477,0.9032327757818758,0.8961801463237625,0.8966488854861727,0.8993459467160929,0.8969532178646273,0.9008216214835176,0.8989353512082396,0.8983503927281401,0.897733056046365,0.898314767077535,0.0023072371861239927,1,0.8958373697595485,0.8991432382080962,0.8969957059005794,0.8962284926792671,0.8925714746730424,0.893552361195652,0.9012547395204625,0.89506408422454,0.8924916157203068,0.8971542176235423,0.8950537246268965,0.8974750702846913,0.8947365575508113,0.8970859665671347,0.8970456925856177,0.8961126874080125,0.002274127466213314,1,0.8997173482752348,0.9001273604775231,0.8985497038401253,0.8989801937711694,0.8930480773741322,0.8960974287860477,0.9032327757818758,0.8961801463237624,0.8966488854861727,0.8993459467160928,0.8969532178646273,0.9008216214835175,0.8989353512082399,0.8983503927281401,0.8977330560463649,0.898314767077535,0.002307237186123994,1
168,3.5419291655222573,0.7648103736245982,0.0402336597442627,0.0030549723751781416,gbdt,0.005,16,12,1,1,0.7,"{'boosting_type': 'gbdt', 'learning_rate': 0.005, 'n_estimators': 16, 'num_leaves': 12, 'reg_alpha': 1, 'reg_lambda': 1, 'subsample': 0.7}",0.9003345253201062,0.8997577575268197,0.8989386248269498,0.8995154591601292,0.8917858790955238,0.8968739185603876,0.9018341215826509,0.8950161513613291,0.8984771573604061,0.8984771573604061,0.897450686353674,0.9013727073480217,0.8999769266266728,0.8973234886940471,0.8969773880941394,0.8982741299514175,0.002471453604382434,11,0.8383291432991684,0.8340112337788108,0.8336854234684079,0.8358697746099018,0.8222479275110854,0.8319954128440367,0.8380543074819301,0.8274121529800039,0.8361872146118722,0.8335287221570926,0.8320245163761731,0.8391716663441068,0.8375458228825005,0.8308021806853583,0.8297213622291022,0.8333724574173034,0.00443588789536489,47,0.9919954259576901,0.9965772960638904,0.9971106616584802,0.994535519125683,0.995403619649526,0.9956357288332849,0.9938028169014085,0.9940290019903326,0.9944314185228605,0.992112676056338,0.9965197215777262,0.9931467732724157,0.9928263988522238,0.9940543601359003,0.9962857142857143,0.9945644755255649,0.0015907995784926244,87,0.993582397432959,0.9972209356183418,0.9977016777752241,0.9956402019274897,0.9962625554776922,0.9965659340659341,0.9948979591836735,0.9950968946999766,0.9956955142727685,0.9934792734047508,0.9972451790633609,0.9944954128440368,0.9942739349519011,0.9951026119402985,0.9969774471053243,0.9956158619842487,0.001305566640247337,87,0.8058522991175104,0.8030337853367042,0.7993977299050267,0.8023201856148492,0.7898335992705722,0.7956289235061613,0.8097314666054625,0.7972633979475484,0.7976022566995769,0.8052126200274349,0.7966612566658938,0.8071478301229984,0.8042770804277081,0.8015981735159817,0.7984886649874056,0.800936617983389,0.005026488959976937,61,0.9481910591321456,0.9507482993197279,0.9501128792467375,0.949061367877923,0.9461525858773415,0.9479749570613331,0.9505846850245191,0.9472714463772828,0.947659479387778,0.9480994939162269,0.9489091411212373,0.9493912758639516,0.9483609253371341,0.9485087529716879,0.9492568192954756,0.9486855445207,0.001200347946396838,23,0.8997173482752348,0.9001273604775231,0.8985497038401253,0.8989801937711694,0.8930480773741322,0.8960974287860477,0.902314712894568,0.8961801463237625,0.8966488854861727,0.8993459467160929,0.8969532178646273,0.9008216214835176,0.8992755076898046,0.8983503927281401,0.897733056046365,0.8982762399838188,0.002193604966339762,11,0.8958373697595485,0.8991432382080962,0.8969957059005794,0.8962284926792671,0.8925714746730424,0.893552361195652,0.9003415125731064,0.89506408422454,0.8924916157203068,0.8971542176235423,0.8950537246268965,0.8974750702846913,0.8956464191478515,0.8970859665671347,0.8970456925856177,0.896112463051325,0.0021188168127531312,3,0.8997173482752348,0.9001273604775231,0.8985497038401253,0.8989801937711694,0.8930480773741322,0.8960974287860477,0.902314712894568,0.8961801463237624,0.8966488854861727,0.8993459467160928,0.8969532178646273,0.9008216214835175,0.8992755076898045,0.8983503927281401,0.8977330560463649,0.8982762399838188,0.0021936049663397557,11
169,3.3746159235636393,0.45105168157594194,0.039867798487345375,0.003096970371039619,gbdt,0.005,16,12,1,1,0.75,"{'boosting_type': 'gbdt', 'learning_rate': 0.005, 'n_estimators': 16, 'num_leaves': 12, 'reg_alpha': 1, 'reg_lambda': 1, 'subsample': 0.75}",0.9003345253201062,0.8997577575268197,0.8989386248269498,0.8995154591601292,0.8917858790955238,0.8968739185603876,0.9018341215826509,0.8950161513613291,0.8984771573604061,0.8984771573604061,0.897450686353674,0.9013727073480217,0.8999769266266728,0.8973234886940471,0.8969773880941394,0.8982741299514175,0.002471453604382434,11,0.8383291432991684,0.8340112337788108,0.8336854234684079,0.8358697746099018,0.8222479275110854,0.8319954128440367,0.8380543074819301,0.8274121529800039,0.8361872146118722,0.8335287221570926,0.8320245163761731,0.8391716663441068,0.8375458228825005,0.8308021806853583,0.8297213622291022,0.8333724574173034,0.00443588789536489,47,0.9919954259576901,0.9965772960638904,0.9971106616584802,0.994535519125683,0.995403619649526,0.9956357288332849,0.9938028169014085,0.9940290019903326,0.9944314185228605,0.992112676056338,0.9965197215777262,0.9931467732724157,0.9928263988522238,0.9940543601359003,0.9962857142857143,0.9945644755255649,0.0015907995784926244,87,0.993582397432959,0.9972209356183418,0.9977016777752241,0.9956402019274897,0.9962625554776922,0.9965659340659341,0.9948979591836735,0.9950968946999766,0.9956955142727685,0.9934792734047508,0.9972451790633609,0.9944954128440368,0.9942739349519011,0.9951026119402985,0.9969774471053243,0.9956158619842487,0.001305566640247337,87,0.8058522991175104,0.8030337853367042,0.7993977299050267,0.8023201856148492,0.7898335992705722,0.7956289235061613,0.8097314666054625,0.7972633979475484,0.7976022566995769,0.8052126200274349,0.7966612566658938,0.8071478301229984,0.8042770804277081,0.8015981735159817,0.7984886649874056,0.800936617983389,0.005026488959976937,61,0.9481910591321456,0.9507482993197279,0.9501128792467375,0.949061367877923,0.9461525858773415,0.9479749570613331,0.9505846850245191,0.9472714463772828,0.947659479387778,0.9480994939162269,0.9489091411212373,0.9493912758639516,0.9483609253371341,0.9485087529716879,0.9492568192954756,0.9486855445207,0.001200347946396838,23,0.8997173482752348,0.9001273604775231,0.8985497038401253,0.8989801937711694,0.8930480773741322,0.8960974287860477,0.902314712894568,0.8961801463237625,0.8966488854861727,0.8993459467160929,0.8969532178646273,0.9008216214835176,0.8992755076898046,0.8983503927281401,0.897733056046365,0.8982762399838188,0.002193604966339762,11,0.8958373697595485,0.8991432382080962,0.8969957059005794,0.8962284926792671,0.8925714746730424,0.893552361195652,0.9003415125731064,0.89506408422454,0.8924916157203068,0.8971542176235423,0.8950537246268965,0.8974750702846913,0.8956464191478515,0.8970859665671347,0.8970456925856177,0.896112463051325,0.0021188168127531312,3,0.8997173482752348,0.9001273604775231,0.8985497038401253,0.8989801937711694,0.8930480773741322,0.8960974287860477,0.902314712894568,0.8961801463237624,0.8966488854861727,0.8993459467160928,0.8969532178646273,0.9008216214835175,0.8992755076898045,0.8983503927281401,0.8977330560463649,0.8982762399838188,0.0021936049663397557,11
567,1.7602215925852458,0.5696564056239474,0.0549069086710612,0.057856466157892396,dart,0.01,8,12,1,1.2,0.75,"{'boosting_type': 'dart', 'learning_rate': 0.01, 'n_estimators': 8, 'num_leaves': 12, 'reg_alpha': 1, 'reg_lambda': 1.2, 'subsample': 0.75}",0.9003345253201062,0.8997577575268197,0.8989386248269498,0.8995154591601292,0.8917858790955238,0.8968739185603876,0.9027569500519091,0.8950161513613291,0.8984771573604061,0.8982464236271342,0.897450686353674,0.9013727073480217,0.8996308260267651,0.8973234886940471,0.8969773880941394,0.8982971962271561,0.0025552045431133327,3,0.8383291432991684,0.8340112337788108,0.8336854234684079,0.8358697746099018,0.8222479275110854,0.8319954128440367,0.8393660731755038,0.8274121529800039,0.8361872146118722,0.833203125,0.8320245163761731,0.8391716663441068,0.8377125193199382,0.8308021806853583,0.8297213622291022,0.8334493150822314,0.004549688908298037,39,0.9919954259576901,0.9965772960638904,0.9971106616584802,0.994535519125683,0.995403619649526,0.9956357288332849,0.9938167509836987,0.9940290019903326,0.9944314185228605,0.992108229988726,0.9965197215777262,0.9931467732724157,0.9914089347079038,0.9940543601359003,0.9962857142857143,0.9944706104502555,0.0017275185799049372,119,0.993582397432959,0.9972209356183418,0.9977016777752241,0.9956402019274897,0.9962625554776922,0.9965659340659341,0.9948979591836735,0.9950968946999766,0.9956955142727685,0.9934792734047508,0.9972451790633609,0.9944954128440368,0.9931287219422813,0.9951026119402985,0.9969774471053243,0.995539514450274,0.001411033357057943,117,0.8058522991175104,0.8030337853367042,0.7993977299050267,0.8023201856148492,0.7898335992705722,0.7956289235061613,0.811567592380078,0.7972633979475484,0.7976022566995769,0.8047553726566072,0.7966612566658938,0.8071478301229984,0.8047419804741981,0.8015981735159817,0.7984886649874056,0.801059536546741,0.0052538638278842986,51,0.9481910591321456,0.9507482993197279,0.9501128792467375,0.949061367877923,0.9461525858773415,0.9479749570613331,0.951100112970036,0.9472714463772828,0.947659479387778,0.947969406441883,0.9489091411212373,0.9493912758639516,0.9474548440065681,0.9485087529716879,0.9492568192954756,0.9486508284634073,0.0013011917752105613,41,0.8997173482752348,0.9001273604775231,0.8985497038401253,0.8989801937711694,0.8930480773741322,0.8960974287860477,0.9032327757818758,0.8961801463237625,0.8966488854861727,0.899117323030679,0.8969532178646273,0.9008216214835176,0.8989353512082396,0.8983503927281401,0.897733056046365,0.8982995254985073,0.002301121922316476,3,0.8958373697595485,0.8991432382080962,0.8969957059005794,0.8962284926792671,0.8925714746730424,0.893552361195652,0.9012547395204625,0.89506408422454,0.8924916157203068,0.8969277324473247,0.8950537246268965,0.8974750702846913,0.8947365575508113,0.8970859665671347,0.8970456925856177,0.8960975883962646,0.0022679054876353247,5,0.8997173482752348,0.9001273604775231,0.8985497038401253,0.8989801937711694,0.8930480773741322,0.8960974287860477,0.9032327757818758,0.8961801463237624,0.8966488854861727,0.899117323030679,0.8969532178646273,0.9008216214835175,0.8989353512082399,0.8983503927281401,0.8977330560463649,0.8982995254985073,0.002301121922316481,3
566,1.789758268992106,0.40618744844295135,0.046017122268676755,0.02318243178224889,dart,0.01,8,12,1,1.2,0.7,"{'boosting_type': 'dart', 'learning_rate': 0.01, 'n_estimators': 8, 'num_leaves': 12, 'reg_alpha': 1, 'reg_lambda': 1.2, 'subsample': 0.7}",0.9003345253201062,0.8997577575268197,0.8989386248269498,0.8995154591601292,0.8917858790955238,0.8968739185603876,0.9027569500519091,0.8950161513613291,0.8984771573604061,0.8982464236271342,0.897450686353674,0.9013727073480217,0.8996308260267651,0.8973234886940471,0.8969773880941394,0.8982971962271561,0.0025552045431133327,3,0.8383291432991684,0.8340112337788108,0.8336854234684079,0.8358697746099018,0.8222479275110854,0.8319954128440367,0.8393660731755038,0.8274121529800039,0.8361872146118722,0.833203125,0.8320245163761731,0.8391716663441068,0.8377125193199382,0.8308021806853583,0.8297213622291022,0.8334493150822314,0.004549688908298037,39,0.9919954259576901,0.9965772960638904,0.9971106616584802,0.994535519125683,0.995403619649526,0.9956357288332849,0.9938167509836987,0.9940290019903326,0.9944314185228605,0.992108229988726,0.9965197215777262,0.9931467732724157,0.9914089347079038,0.9940543601359003,0.9962857142857143,0.9944706104502555,0.0017275185799049372,119,0.993582397432959,0.9972209356183418,0.9977016777752241,0.9956402019274897,0.9962625554776922,0.9965659340659341,0.9948979591836735,0.9950968946999766,0.9956955142727685,0.9934792734047508,0.9972451790633609,0.9944954128440368,0.9931287219422813,0.9951026119402985,0.9969774471053243,0.995539514450274,0.001411033357057943,117,0.8058522991175104,0.8030337853367042,0.7993977299050267,0.8023201856148492,0.7898335992705722,0.7956289235061613,0.811567592380078,0.7972633979475484,0.7976022566995769,0.8047553726566072,0.7966612566658938,0.8071478301229984,0.8047419804741981,0.8015981735159817,0.7984886649874056,0.801059536546741,0.0052538638278842986,51,0.9481910591321456,0.9507482993197279,0.9501128792467375,0.949061367877923,0.9461525858773415,0.9479749570613331,0.951100112970036,0.9472714463772828,0.947659479387778,0.947969406441883,0.9489091411212373,0.9493912758639516,0.9474548440065681,0.9485087529716879,0.9492568192954756,0.9486508284634073,0.0013011917752105613,41,0.8997173482752348,0.9001273604775231,0.8985497038401253,0.8989801937711694,0.8930480773741322,0.8960974287860477,0.9032327757818758,0.8961801463237625,0.8966488854861727,0.899117323030679,0.8969532178646273,0.9008216214835176,0.8989353512082396,0.8983503927281401,0.897733056046365,0.8982995254985073,0.002301121922316476,3,0.8958373697595485,0.8991432382080962,0.8969957059005794,0.8962284926792671,0.8925714746730424,0.893552361195652,0.9012547395204625,0.89506408422454,0.8924916157203068,0.8969277324473247,0.8950537246268965,0.8974750702846913,0.8947365575508113,0.8970859665671347,0.8970456925856177,0.8960975883962646,0.0022679054876353247,5,0.8997173482752348,0.9001273604775231,0.8985497038401253,0.8989801937711694,0.8930480773741322,0.8960974287860477,0.9032327757818758,0.8961801463237624,0.8966488854861727,0.899117323030679,0.8969532178646273,0.9008216214835175,0.8989353512082399,0.8983503927281401,0.8977330560463649,0.8982995254985073,0.002301121922316481,3
241,1.7548343181610107,0.30234641017603536,0.06986106236775716,0.06432886611714368,gbdt,0.01,8,12,1,1,0.75,"{'boosting_type': 'gbdt', 'learning_rate': 0.01, 'n_estimators': 8, 'num_leaves': 12, 'reg_alpha': 1, 'reg_lambda': 1, 'subsample': 0.75}",0.9003345253201062,0.8997577575268197,0.8989386248269498,0.8995154591601292,0.891555145362252,0.8968739185603876,0.9018341215826509,0.8950161513613291,0.8984771573604061,0.8984771573604061,0.897450686353674,0.9013727073480217,0.8999769266266728,0.8973234886940471,0.8969773880941394,0.8982587477025327,0.002512171030748109,13,0.8383291432991684,0.8340112337788108,0.8336854234684079,0.8358697746099018,0.8219310079013298,0.8319954128440367,0.8380543074819301,0.8274121529800039,0.8361872146118722,0.8335287221570926,0.8320245163761731,0.8391716663441068,0.8375458228825005,0.8308021806853583,0.8297213622291022,0.8333513294433197,0.004489257004795906,51,0.9919954259576901,0.9965772960638904,0.9971106616584802,0.994535519125683,0.9954009772923254,0.9956357288332849,0.9938028169014085,0.9940290019903326,0.9944314185228605,0.992112676056338,0.9965197215777262,0.9931467732724157,0.9928263988522238,0.9940543601359003,0.9962857142857143,0.9945642993684183,0.0015907067897327817,89,0.993582397432959,0.9972209356183418,0.9977016777752241,0.9956402019274897,0.9962625554776922,0.9965659340659341,0.9948979591836735,0.9950968946999766,0.9956955142727685,0.9934792734047508,0.9972451790633609,0.9944954128440368,0.9942739349519011,0.9951026119402985,0.9969774471053243,0.9956158619842487,0.001305566640247337,87,0.8058522991175104,0.8030337853367042,0.7993977299050267,0.8023201856148492,0.7893777068611808,0.7956289235061613,0.8097314666054625,0.7972633979475484,0.7976022566995769,0.8052126200274349,0.7966612566658938,0.8071478301229984,0.8042770804277081,0.8015981735159817,0.7984886649874056,0.8009062251560962,0.005094450673077098,69,0.9481910591321456,0.9507482993197279,0.9501128792467375,0.949061367877923,0.9460197781784407,0.9479749570613331,0.9505846850245191,0.9472714463772828,0.947659479387778,0.9480994939162269,0.9489091411212373,0.9493912758639516,0.9483609253371341,0.9485087529716879,0.9492568192954756,0.9486766906741066,0.0012193381464234885,27,0.8997173482752348,0.9001273604775231,0.8985497038401253,0.8989801937711694,0.8928201311694365,0.8960974287860477,0.902314712894568,0.8961801463237625,0.8966488854861727,0.8993459467160929,0.8969532178646273,0.9008216214835176,0.8992755076898046,0.8983503927281401,0.897733056046365,0.8982610435701724,0.0022302543409739384,13,0.8958373697595485,0.8991432382080962,0.8969957059005794,0.8962284926792671,0.8923463256339677,0.893552361195652,0.9003415125731064,0.89506408422454,0.8924916157203068,0.8971542176235423,0.8950537246268965,0.8974750702846913,0.8956464191478515,0.8970859665671347,0.8970456925856177,0.8960974531153866,0.0021444903538869672,7,0.8997173482752348,0.9001273604775231,0.8985497038401253,0.8989801937711694,0.8928201311694365,0.8960974287860477,0.902314712894568,0.8961801463237624,0.8966488854861727,0.8993459467160928,0.8969532178646273,0.9008216214835175,0.8992755076898045,0.8983503927281401,0.8977330560463649,0.8982610435701724,0.0022302543409739323,13
