,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_splitter,params,split0_test_accuracy_score,split1_test_accuracy_score,split2_test_accuracy_score,split3_test_accuracy_score,split4_test_accuracy_score,mean_test_accuracy_score,std_test_accuracy_score,rank_test_accuracy_score,split0_test_precision_0,split1_test_precision_0,split2_test_precision_0,split3_test_precision_0,split4_test_precision_0,mean_test_precision_0,std_test_precision_0,rank_test_precision_0,split0_test_precision_1,split1_test_precision_1,split2_test_precision_1,split3_test_precision_1,split4_test_precision_1,mean_test_precision_1,std_test_precision_1,rank_test_precision_1,split0_test_recall_0,split1_test_recall_0,split2_test_recall_0,split3_test_recall_0,split4_test_recall_0,mean_test_recall_0,std_test_recall_0,rank_test_recall_0,split0_test_recall_1,split1_test_recall_1,split2_test_recall_1,split3_test_recall_1,split4_test_recall_1,mean_test_recall_1,std_test_recall_1,rank_test_recall_1,split0_test_fbeta_score,split1_test_fbeta_score,split2_test_fbeta_score,split3_test_fbeta_score,split4_test_fbeta_score,mean_test_fbeta_score,std_test_fbeta_score,rank_test_fbeta_score,split0_test_balanced_accuracy_score,split1_test_balanced_accuracy_score,split2_test_balanced_accuracy_score,split3_test_balanced_accuracy_score,split4_test_balanced_accuracy_score,mean_test_balanced_accuracy_score,std_test_balanced_accuracy_score,rank_test_balanced_accuracy_score,split0_test_average_precision_score,split1_test_average_precision_score,split2_test_average_precision_score,split3_test_average_precision_score,split4_test_average_precision_score,mean_test_average_precision_score,std_test_average_precision_score,rank_test_average_precision_score,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
70,0.011705446243286132,0.001388679703987244,0.038826274871826175,0.0012653831395754841,gini,2,5,4,best,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_leaf': 5, 'min_samples_split': 4, 'splitter': 'best'}",0.9311111111111111,0.9577777777777777,0.9466666666666667,0.9555555555555556,0.9444444444444444,0.9471111111111112,0.009469900334516673,73,0.9145299145299145,0.9517543859649122,0.9240506329113924,0.9596412556053812,0.9464285714285714,0.9392809520880343,0.01712187756446351,304,0.9490740740740741,0.963963963963964,0.971830985915493,0.9515418502202643,0.9424778761061947,0.9557777500559979,0.0106253399557586,1,0.9511111111111111,0.9644444444444444,0.9733333333333334,0.9511111111111111,0.9422222222222222,0.9564444444444445,0.01103082101865856,1,0.9111111111111111,0.9511111111111111,0.92,0.96,0.9466666666666667,0.9377777777777778,0.01885618083164126,328,0.9412304866850322,0.9613656783468104,0.9610027855153204,0.9532215357458076,0.9433126660761736,0.9520266304738287,0.008505373235122772,1,0.9311111111111111,0.9577777777777778,0.9466666666666668,0.9555555555555555,0.9444444444444444,0.9471111111111112,0.009469900334516676,73,0.909156378600823,0.9412812812812814,0.9340845070422537,0.9334801762114537,0.9188790560471976,0.9273762798366019,0.01165997033909497,1,0.9311111111111111,0.9577777777777777,0.9466666666666667,0.9555555555555555,0.9444444444444444,0.9471111111111112,0.009469900334516652,73
52,0.012049341201782226,0.0019210396571115308,0.03746390342712402,0.004407261458444614,gini,2,2,4,best,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_leaf': 2, 'min_samples_split': 4, 'splitter': 'best'}",0.9311111111111111,0.9577777777777777,0.9466666666666667,0.9555555555555556,0.9444444444444444,0.9471111111111112,0.009469900334516673,73,0.9145299145299145,0.9517543859649122,0.9240506329113924,0.9596412556053812,0.9464285714285714,0.9392809520880343,0.01712187756446351,304,0.9490740740740741,0.963963963963964,0.971830985915493,0.9515418502202643,0.9424778761061947,0.9557777500559979,0.0106253399557586,1,0.9511111111111111,0.9644444444444444,0.9733333333333334,0.9511111111111111,0.9422222222222222,0.9564444444444445,0.01103082101865856,1,0.9111111111111111,0.9511111111111111,0.92,0.96,0.9466666666666667,0.9377777777777778,0.01885618083164126,328,0.9412304866850322,0.9613656783468104,0.9610027855153204,0.9532215357458076,0.9433126660761736,0.9520266304738287,0.008505373235122772,1,0.9311111111111111,0.9577777777777778,0.9466666666666668,0.9555555555555555,0.9444444444444444,0.9471111111111112,0.009469900334516676,73,0.909156378600823,0.9412812812812814,0.9340845070422537,0.9334801762114537,0.9188790560471976,0.9273762798366019,0.01165997033909497,1,0.9311111111111111,0.9577777777777777,0.9466666666666667,0.9555555555555555,0.9444444444444444,0.9471111111111112,0.009469900334516652,73
58,0.00804586410522461,0.004900032523802936,0.04462242126464844,0.00983950577836313,gini,2,3,4,best,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_leaf': 3, 'min_samples_split': 4, 'splitter': 'best'}",0.9311111111111111,0.9577777777777777,0.9466666666666667,0.9555555555555556,0.9444444444444444,0.9471111111111112,0.009469900334516673,73,0.9145299145299145,0.9517543859649122,0.9240506329113924,0.9596412556053812,0.9464285714285714,0.9392809520880343,0.01712187756446351,304,0.9490740740740741,0.963963963963964,0.971830985915493,0.9515418502202643,0.9424778761061947,0.9557777500559979,0.0106253399557586,1,0.9511111111111111,0.9644444444444444,0.9733333333333334,0.9511111111111111,0.9422222222222222,0.9564444444444445,0.01103082101865856,1,0.9111111111111111,0.9511111111111111,0.92,0.96,0.9466666666666667,0.9377777777777778,0.01885618083164126,328,0.9412304866850322,0.9613656783468104,0.9610027855153204,0.9532215357458076,0.9433126660761736,0.9520266304738287,0.008505373235122772,1,0.9311111111111111,0.9577777777777778,0.9466666666666668,0.9555555555555555,0.9444444444444444,0.9471111111111112,0.009469900334516676,73,0.909156378600823,0.9412812812812814,0.9340845070422537,0.9334801762114537,0.9188790560471976,0.9273762798366019,0.01165997033909497,1,0.9311111111111111,0.9577777777777777,0.9466666666666667,0.9555555555555555,0.9444444444444444,0.9471111111111112,0.009469900334516652,73
60,0.012402963638305665,0.0024102886811819433,0.039878463745117186,0.0025922404156705344,gini,2,4,2,best,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_leaf': 4, 'min_samples_split': 2, 'splitter': 'best'}",0.9311111111111111,0.9577777777777777,0.9466666666666667,0.9555555555555556,0.9444444444444444,0.9471111111111112,0.009469900334516673,73,0.9145299145299145,0.9517543859649122,0.9240506329113924,0.9596412556053812,0.9464285714285714,0.9392809520880343,0.01712187756446351,304,0.9490740740740741,0.963963963963964,0.971830985915493,0.9515418502202643,0.9424778761061947,0.9557777500559979,0.0106253399557586,1,0.9511111111111111,0.9644444444444444,0.9733333333333334,0.9511111111111111,0.9422222222222222,0.9564444444444445,0.01103082101865856,1,0.9111111111111111,0.9511111111111111,0.92,0.96,0.9466666666666667,0.9377777777777778,0.01885618083164126,328,0.9412304866850322,0.9613656783468104,0.9610027855153204,0.9532215357458076,0.9433126660761736,0.9520266304738287,0.008505373235122772,1,0.9311111111111111,0.9577777777777778,0.9466666666666668,0.9555555555555555,0.9444444444444444,0.9471111111111112,0.009469900334516676,73,0.909156378600823,0.9412812812812814,0.9340845070422537,0.9334801762114537,0.9188790560471976,0.9273762798366019,0.01165997033909497,1,0.9311111111111111,0.9577777777777777,0.9466666666666667,0.9555555555555555,0.9444444444444444,0.9471111111111112,0.009469900334516652,73
62,0.009333324432373048,0.0024392610555891794,0.04183950424194336,0.0024695747009870614,gini,2,4,3,best,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_leaf': 4, 'min_samples_split': 3, 'splitter': 'best'}",0.9311111111111111,0.9577777777777777,0.9466666666666667,0.9555555555555556,0.9444444444444444,0.9471111111111112,0.009469900334516673,73,0.9145299145299145,0.9517543859649122,0.9240506329113924,0.9596412556053812,0.9464285714285714,0.9392809520880343,0.01712187756446351,304,0.9490740740740741,0.963963963963964,0.971830985915493,0.9515418502202643,0.9424778761061947,0.9557777500559979,0.0106253399557586,1,0.9511111111111111,0.9644444444444444,0.9733333333333334,0.9511111111111111,0.9422222222222222,0.9564444444444445,0.01103082101865856,1,0.9111111111111111,0.9511111111111111,0.92,0.96,0.9466666666666667,0.9377777777777778,0.01885618083164126,328,0.9412304866850322,0.9613656783468104,0.9610027855153204,0.9532215357458076,0.9433126660761736,0.9520266304738287,0.008505373235122772,1,0.9311111111111111,0.9577777777777778,0.9466666666666668,0.9555555555555555,0.9444444444444444,0.9471111111111112,0.009469900334516676,73,0.909156378600823,0.9412812812812814,0.9340845070422537,0.9334801762114537,0.9188790560471976,0.9273762798366019,0.01165997033909497,1,0.9311111111111111,0.9577777777777777,0.9466666666666667,0.9555555555555555,0.9444444444444444,0.9471111111111112,0.009469900334516652,73
50,0.009441471099853516,0.002586886140114415,0.04066734313964844,0.001818980460500944,gini,2,2,3,best,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_leaf': 2, 'min_samples_split': 3, 'splitter': 'best'}",0.9311111111111111,0.9577777777777777,0.9466666666666667,0.9555555555555556,0.9444444444444444,0.9471111111111112,0.009469900334516673,73,0.9145299145299145,0.9517543859649122,0.9240506329113924,0.9596412556053812,0.9464285714285714,0.9392809520880343,0.01712187756446351,304,0.9490740740740741,0.963963963963964,0.971830985915493,0.9515418502202643,0.9424778761061947,0.9557777500559979,0.0106253399557586,1,0.9511111111111111,0.9644444444444444,0.9733333333333334,0.9511111111111111,0.9422222222222222,0.9564444444444445,0.01103082101865856,1,0.9111111111111111,0.9511111111111111,0.92,0.96,0.9466666666666667,0.9377777777777778,0.01885618083164126,328,0.9412304866850322,0.9613656783468104,0.9610027855153204,0.9532215357458076,0.9433126660761736,0.9520266304738287,0.008505373235122772,1,0.9311111111111111,0.9577777777777778,0.9466666666666668,0.9555555555555555,0.9444444444444444,0.9471111111111112,0.009469900334516676,73,0.909156378600823,0.9412812812812814,0.9340845070422537,0.9334801762114537,0.9188790560471976,0.9273762798366019,0.01165997033909497,1,0.9311111111111111,0.9577777777777777,0.9466666666666667,0.9555555555555555,0.9444444444444444,0.9471111111111112,0.009469900334516652,73
64,0.011147356033325196,0.002281776874951829,0.04321436882019043,0.01449698325982056,gini,2,4,4,best,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_leaf': 4, 'min_samples_split': 4, 'splitter': 'best'}",0.9311111111111111,0.9577777777777777,0.9466666666666667,0.9555555555555556,0.9444444444444444,0.9471111111111112,0.009469900334516673,73,0.9145299145299145,0.9517543859649122,0.9240506329113924,0.9596412556053812,0.9464285714285714,0.9392809520880343,0.01712187756446351,304,0.9490740740740741,0.963963963963964,0.971830985915493,0.9515418502202643,0.9424778761061947,0.9557777500559979,0.0106253399557586,1,0.9511111111111111,0.9644444444444444,0.9733333333333334,0.9511111111111111,0.9422222222222222,0.9564444444444445,0.01103082101865856,1,0.9111111111111111,0.9511111111111111,0.92,0.96,0.9466666666666667,0.9377777777777778,0.01885618083164126,328,0.9412304866850322,0.9613656783468104,0.9610027855153204,0.9532215357458076,0.9433126660761736,0.9520266304738287,0.008505373235122772,1,0.9311111111111111,0.9577777777777778,0.9466666666666668,0.9555555555555555,0.9444444444444444,0.9471111111111112,0.009469900334516676,73,0.909156378600823,0.9412812812812814,0.9340845070422537,0.9334801762114537,0.9188790560471976,0.9273762798366019,0.01165997033909497,1,0.9311111111111111,0.9577777777777777,0.9466666666666667,0.9555555555555555,0.9444444444444444,0.9471111111111112,0.009469900334516652,73
48,0.010081195831298828,0.00625307769479697,0.04218072891235351,0.0032551825750220934,gini,2,2,2,best,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'best'}",0.9311111111111111,0.9577777777777777,0.9466666666666667,0.9555555555555556,0.9444444444444444,0.9471111111111112,0.009469900334516673,73,0.9145299145299145,0.9517543859649122,0.9240506329113924,0.9596412556053812,0.9464285714285714,0.9392809520880343,0.01712187756446351,304,0.9490740740740741,0.963963963963964,0.971830985915493,0.9515418502202643,0.9424778761061947,0.9557777500559979,0.0106253399557586,1,0.9511111111111111,0.9644444444444444,0.9733333333333334,0.9511111111111111,0.9422222222222222,0.9564444444444445,0.01103082101865856,1,0.9111111111111111,0.9511111111111111,0.92,0.96,0.9466666666666667,0.9377777777777778,0.01885618083164126,328,0.9412304866850322,0.9613656783468104,0.9610027855153204,0.9532215357458076,0.9433126660761736,0.9520266304738287,0.008505373235122772,1,0.9311111111111111,0.9577777777777778,0.9466666666666668,0.9555555555555555,0.9444444444444444,0.9471111111111112,0.009469900334516676,73,0.909156378600823,0.9412812812812814,0.9340845070422537,0.9334801762114537,0.9188790560471976,0.9273762798366019,0.01165997033909497,1,0.9311111111111111,0.9577777777777777,0.9466666666666667,0.9555555555555555,0.9444444444444444,0.9471111111111112,0.009469900334516652,73
66,0.009430932998657226,0.004756862778842949,0.0424400806427002,0.010195213863247109,gini,2,5,2,best,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_leaf': 5, 'min_samples_split': 2, 'splitter': 'best'}",0.9311111111111111,0.9577777777777777,0.9466666666666667,0.9555555555555556,0.9444444444444444,0.9471111111111112,0.009469900334516673,73,0.9145299145299145,0.9517543859649122,0.9240506329113924,0.9596412556053812,0.9464285714285714,0.9392809520880343,0.01712187756446351,304,0.9490740740740741,0.963963963963964,0.971830985915493,0.9515418502202643,0.9424778761061947,0.9557777500559979,0.0106253399557586,1,0.9511111111111111,0.9644444444444444,0.9733333333333334,0.9511111111111111,0.9422222222222222,0.9564444444444445,0.01103082101865856,1,0.9111111111111111,0.9511111111111111,0.92,0.96,0.9466666666666667,0.9377777777777778,0.01885618083164126,328,0.9412304866850322,0.9613656783468104,0.9610027855153204,0.9532215357458076,0.9433126660761736,0.9520266304738287,0.008505373235122772,1,0.9311111111111111,0.9577777777777778,0.9466666666666668,0.9555555555555555,0.9444444444444444,0.9471111111111112,0.009469900334516676,73,0.909156378600823,0.9412812812812814,0.9340845070422537,0.9334801762114537,0.9188790560471976,0.9273762798366019,0.01165997033909497,1,0.9311111111111111,0.9577777777777777,0.9466666666666667,0.9555555555555555,0.9444444444444444,0.9471111111111112,0.009469900334516652,73
68,0.008771562576293945,0.0035566574811488937,0.04970703125,0.01016884047423289,gini,2,5,3,best,"{'criterion': 'gini', 'max_depth': 2, 'min_samples_leaf': 5, 'min_samples_split': 3, 'splitter': 'best'}",0.9311111111111111,0.9577777777777777,0.9466666666666667,0.9555555555555556,0.9444444444444444,0.9471111111111112,0.009469900334516673,73,0.9145299145299145,0.9517543859649122,0.9240506329113924,0.9596412556053812,0.9464285714285714,0.9392809520880343,0.01712187756446351,304,0.9490740740740741,0.963963963963964,0.971830985915493,0.9515418502202643,0.9424778761061947,0.9557777500559979,0.0106253399557586,1,0.9511111111111111,0.9644444444444444,0.9733333333333334,0.9511111111111111,0.9422222222222222,0.9564444444444445,0.01103082101865856,1,0.9111111111111111,0.9511111111111111,0.92,0.96,0.9466666666666667,0.9377777777777778,0.01885618083164126,328,0.9412304866850322,0.9613656783468104,0.9610027855153204,0.9532215357458076,0.9433126660761736,0.9520266304738287,0.008505373235122772,1,0.9311111111111111,0.9577777777777778,0.9466666666666668,0.9555555555555555,0.9444444444444444,0.9471111111111112,0.009469900334516676,73,0.909156378600823,0.9412812812812814,0.9340845070422537,0.9334801762114537,0.9188790560471976,0.9273762798366019,0.01165997033909497,1,0.9311111111111111,0.9577777777777777,0.9466666666666667,0.9555555555555555,0.9444444444444444,0.9471111111111112,0.009469900334516652,73
