,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_booster,param_learning_rate,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,mean_test_score,std_test_score,rank_test_score
0,6.278031047185262,0.5293800070819913,0.45494138399759926,0.0988167118468929,gbtree,0.1,"{'booster': 'gbtree', 'learning_rate': 0.1}",0.9005185366894005,0.9049812239489428,0.9085590211099105,0.8983538694276432,0.8989461009294096,0.9051211834294719,0.9069994487142756,0.8995146620091312,0.9035882176627007,0.8990836427520914,0.9023895310593629,0.9042563657979396,0.902534176754731,0.903838034715637,0.9013597938464535,0.9026695872564734,0.002958105290961643,3
1,4.954571135838827,0.6498710238980909,0.3389707247416178,0.10788386813541884,gbtree,0.01,"{'booster': 'gbtree', 'learning_rate': 0.01}",0.8954582249147102,0.9033841682352614,0.9043509449353774,0.8972003741149677,0.8854281922914543,0.9023397078217382,0.904029678094009,0.8981323758318368,0.9031267238594125,0.896458723221175,0.8989531442293324,0.9017032734236194,0.8999102694193744,0.9009737054708572,0.9000902195390035,0.8994359816934754,0.004610811317399148,5
2,4.857981363932292,0.6118782076537373,0.33679188092549645,0.10592768787414532,gbtree,0.05,"{'booster': 'gbtree', 'learning_rate': 0.05}",0.9015616587338007,0.9055540953540383,0.90867443041292,0.8985845475832428,0.8994101946274607,0.9054717349756701,0.9067702081931674,0.8997457022370411,0.904284644178679,0.8991971594644063,0.9025049386038724,0.904604671694741,0.902534176754731,0.9040683306972085,0.9014750666293477,0.9029627706760218,0.0029061271644978907,1
3,3.9586944262186687,0.2708453164476511,0.08737707138061523,0.022434750826486223,gblinear,0.1,"{'booster': 'gblinear', 'learning_rate': 0.1}",0.5536062258404578,0.5657422815696813,0.5628099420354417,0.5566877365067674,0.5563175614471726,0.5613631798622654,0.5671571262562208,0.5532300715736369,0.5602067195371753,0.5652051668807914,0.5607213439745593,0.5557913541458577,0.5710244174556957,0.5539144568937422,0.5638329154200966,0.5605073666266375,0.005291295267529085,7
4,3.4811320145924887,0.3332106593508132,0.04586941401163737,0.04149218208268989,gblinear,0.01,"{'booster': 'gblinear', 'learning_rate': 0.01}",0.5186604296798396,0.5275602550897823,0.5268117373839876,0.5188584829399836,0.5189611429573429,0.5179130340796615,0.5254233462929562,0.5213361814950513,0.5210997261132165,0.5253089454027268,0.5220508164916273,0.5183703884296431,0.5242921545278504,0.5255830647896513,0.5192558010335947,0.5220990337804609,0.003302535627784275,9
5,4.126093006134033,0.4666796202411077,0.05860145886739095,0.05499737015799941,gblinear,0.05,"{'booster': 'gblinear', 'learning_rate': 0.05}",0.544776326307311,0.5563783657612552,0.55933206010979,0.5472587145041727,0.552101400318378,0.5523542513917826,0.5556879587549092,0.5478432450485679,0.552620803871106,0.5543208271847174,0.5536622802905633,0.5524227230507369,0.556155761326246,0.5653659728233624,0.5533508476797687,0.5535754358948445,0.004815487331789562,8
6,286.58153125445045,7.257086110074398,0.8775998592376709,0.17437075200596328,dart,0.1,"{'booster': 'dart', 'learning_rate': 0.1}",0.9005185366894005,0.9049812239489428,0.9085590211099105,0.8983538694276432,0.8989461009294096,0.9051211834294719,0.9069994487142756,0.8995146620091312,0.9035882176627007,0.8990836427520914,0.9023895310593629,0.9042563657979396,0.902534176754731,0.903838034715637,0.9013597938464535,0.9026695872564734,0.002958105290961643,3
7,288.95665386517845,24.675179783952515,0.8425421396891276,0.2105358390025655,dart,0.01,"{'booster': 'dart', 'learning_rate': 0.01}",0.8954582249147102,0.9033841682352614,0.9043509449353774,0.8972003741149677,0.8854281922914543,0.9023397078217382,0.904029678094009,0.8981323758318368,0.9031267238594125,0.896458723221175,0.8989531442293324,0.9017032734236194,0.8999102694193744,0.9009737054708572,0.9000902195390035,0.8994359816934754,0.004610811317399148,5
8,379.6525949796041,32.27872672863898,1.1219306151072184,0.10828706238766167,dart,0.05,"{'booster': 'dart', 'learning_rate': 0.05}",0.9015616587338007,0.9055540953540383,0.90867443041292,0.8985845475832428,0.8994101946274607,0.9054717349756701,0.9067702081931674,0.8997457022370411,0.904284644178679,0.8991971594644063,0.9025049386038724,0.904604671694741,0.902534176754731,0.9040683306972085,0.9014750666293477,0.9029627706760218,0.0029061271644978907,1
