,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_splitter,params,split0_test_accuracy_score,split1_test_accuracy_score,split2_test_accuracy_score,split3_test_accuracy_score,split4_test_accuracy_score,mean_test_accuracy_score,std_test_accuracy_score,rank_test_accuracy_score,split0_test_precision_0,split1_test_precision_0,split2_test_precision_0,split3_test_precision_0,split4_test_precision_0,mean_test_precision_0,std_test_precision_0,rank_test_precision_0,split0_test_precision_1,split1_test_precision_1,split2_test_precision_1,split3_test_precision_1,split4_test_precision_1,mean_test_precision_1,std_test_precision_1,rank_test_precision_1,split0_test_recall_0,split1_test_recall_0,split2_test_recall_0,split3_test_recall_0,split4_test_recall_0,mean_test_recall_0,std_test_recall_0,rank_test_recall_0,split0_test_recall_1,split1_test_recall_1,split2_test_recall_1,split3_test_recall_1,split4_test_recall_1,mean_test_recall_1,std_test_recall_1,rank_test_recall_1,split0_test_fbeta_score,split1_test_fbeta_score,split2_test_fbeta_score,split3_test_fbeta_score,split4_test_fbeta_score,mean_test_fbeta_score,std_test_fbeta_score,rank_test_fbeta_score,split0_test_balanced_accuracy_score,split1_test_balanced_accuracy_score,split2_test_balanced_accuracy_score,split3_test_balanced_accuracy_score,split4_test_balanced_accuracy_score,mean_test_balanced_accuracy_score,std_test_balanced_accuracy_score,rank_test_balanced_accuracy_score,split0_test_average_precision_score,split1_test_average_precision_score,split2_test_average_precision_score,split3_test_average_precision_score,split4_test_average_precision_score,mean_test_average_precision_score,std_test_average_precision_score,rank_test_average_precision_score,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
286,0.043979740142822264,0.017221425010148714,0.08116583824157715,0.009968408340399018,entropy,2,9,4,best,"{'criterion': 'entropy', 'max_depth': 2, 'min_samples_leaf': 9, 'min_samples_split': 4, 'splitter': 'best'}",0.9836552748885586,0.9821693907875185,0.9910714285714286,0.9851190476190477,0.9866071428571429,0.9857244569447394,0.003054693772280526,145,0.9822485207100592,0.9850299401197605,0.9940119760479041,0.9909638554216867,0.9939577039274925,0.9892423992453805,0.004787599008670401,289,0.9850746268656716,0.9793510324483776,0.9881656804733728,0.9794117647058823,0.9794721407624634,0.9822950490511536,0.003664416452915022,145,0.9851632047477745,0.9791666666666666,0.9880952380952381,0.9791666666666666,0.9791666666666666,0.9821516885686025,0.003771633013380175,145,0.9821428571428571,0.9851632047477745,0.9940476190476191,0.9910714285714286,0.9940476190476191,0.9892945457114596,0.004828153943618076,289,0.9844868735083532,0.980507974010632,0.9893364928909952,0.9817216981132075,0.9823529411764705,0.9836811959399316,0.003108206229037842,145,0.9836530309453158,0.9821649357072206,0.9910714285714286,0.9851190476190477,0.9866071428571428,0.9857231171400311,0.003056034966562438,145,0.9763993131350253,0.9722500222050859,0.9852599323753171,0.9751313025210084,0.9766181399245916,0.9771317420322057,0.004352026290744869,145,0.9836530309453159,0.9821649357072205,0.9910714285714286,0.9851190476190476,0.9866071428571428,0.9857231171400311,0.0030560349665624538,145
432,0.03390889167785645,0.0042649564080734365,0.049727344512939455,0.003541669595318288,log_loss,2,2,2,best,"{'criterion': 'log_loss', 'max_depth': 2, 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'best'}",0.9836552748885586,0.9821693907875185,0.9910714285714286,0.9851190476190477,0.9866071428571429,0.9857244569447394,0.003054693772280526,145,0.9822485207100592,0.9850299401197605,0.9940119760479041,0.9909638554216867,0.9939577039274925,0.9892423992453805,0.004787599008670401,289,0.9850746268656716,0.9793510324483776,0.9881656804733728,0.9794117647058823,0.9794721407624634,0.9822950490511536,0.003664416452915022,145,0.9851632047477745,0.9791666666666666,0.9880952380952381,0.9791666666666666,0.9791666666666666,0.9821516885686025,0.003771633013380175,145,0.9821428571428571,0.9851632047477745,0.9940476190476191,0.9910714285714286,0.9940476190476191,0.9892945457114596,0.004828153943618076,289,0.9844868735083532,0.980507974010632,0.9893364928909952,0.9817216981132075,0.9823529411764705,0.9836811959399316,0.003108206229037842,145,0.9836530309453158,0.9821649357072206,0.9910714285714286,0.9851190476190477,0.9866071428571428,0.9857231171400311,0.003056034966562438,145,0.9763993131350253,0.9722500222050859,0.9852599323753171,0.9751313025210084,0.9766181399245916,0.9771317420322057,0.004352026290744869,145,0.9836530309453159,0.9821649357072205,0.9910714285714286,0.9851190476190476,0.9866071428571428,0.9857231171400311,0.0030560349665624538,145
363,0.014951372146606445,0.005017574463843827,0.042316246032714847,0.006818308855256862,entropy,4,6,3,random,"{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 6, 'min_samples_split': 3, 'splitter': 'random'}",0.9569093610698366,0.9613670133729569,0.9300595238095238,0.9523809523809523,0.9702380952380952,0.954190989174273,0.013431294322808289,217,0.9753086419753086,0.9874213836477987,0.9646302250803859,0.9779874213836478,0.9876543209876543,0.9786003986149592,0.008557574875246493,433,0.9398280802292264,0.9380281690140845,0.9002770083102493,0.9293785310734464,0.9540229885057471,0.9323069554265506,0.01786269227957128,217,0.9376854599406528,0.9345238095238095,0.8928571428571429,0.9255952380952381,0.9523809523809523,0.9286085205595592,0.019848178080579728,217,0.9761904761904762,0.9881305637982196,0.9672619047619048,0.9791666666666666,0.9880952380952381,0.9797689699025011,0.007859237359442967,433,0.9468822170900693,0.9476380193511668,0.9129213483146067,0.9389269406392694,0.9606481481481481,0.9414033347086521,0.01585312818089528,217,0.9569379680655645,0.9613271866610146,0.9300595238095238,0.9523809523809523,0.9702380952380952,0.95418874523103,0.013428213948916624,217,0.9293382939844705,0.9328378399106594,0.8871727014905686,0.9204331450094163,0.9486179529282978,0.9236799866646825,0.02040151332957277,217,0.9569379680655645,0.9613271866610146,0.9300595238095238,0.9523809523809524,0.9702380952380952,0.95418874523103,0.013428213948916622,217
365,0.01161799430847168,0.004391926877022415,0.04790997505187988,0.004627202786529839,entropy,4,6,4,random,"{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 6, 'min_samples_split': 4, 'splitter': 'random'}",0.9569093610698366,0.9613670133729569,0.9300595238095238,0.9523809523809523,0.9702380952380952,0.954190989174273,0.013431294322808289,217,0.9753086419753086,0.9874213836477987,0.9646302250803859,0.9779874213836478,0.9876543209876543,0.9786003986149592,0.008557574875246493,433,0.9398280802292264,0.9380281690140845,0.9002770083102493,0.9293785310734464,0.9540229885057471,0.9323069554265506,0.01786269227957128,217,0.9376854599406528,0.9345238095238095,0.8928571428571429,0.9255952380952381,0.9523809523809523,0.9286085205595592,0.019848178080579728,217,0.9761904761904762,0.9881305637982196,0.9672619047619048,0.9791666666666666,0.9880952380952381,0.9797689699025011,0.007859237359442967,433,0.9468822170900693,0.9476380193511668,0.9129213483146067,0.9389269406392694,0.9606481481481481,0.9414033347086521,0.01585312818089528,217,0.9569379680655645,0.9613271866610146,0.9300595238095238,0.9523809523809523,0.9702380952380952,0.95418874523103,0.013428213948916624,217,0.9293382939844705,0.9328378399106594,0.8871727014905686,0.9204331450094163,0.9486179529282978,0.9236799866646825,0.02040151332957277,217,0.9569379680655645,0.9613271866610146,0.9300595238095238,0.9523809523809524,0.9702380952380952,0.95418874523103,0.013428213948916622,217
371,0.011131525039672852,0.005209187830765027,0.041497087478637694,0.0047543765295036825,entropy,4,7,4,random,"{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 7, 'min_samples_split': 4, 'splitter': 'random'}",0.9569093610698366,0.9613670133729569,0.9300595238095238,0.9523809523809523,0.9702380952380952,0.954190989174273,0.013431294322808289,217,0.9753086419753086,0.9874213836477987,0.9646302250803859,0.9779874213836478,0.9876543209876543,0.9786003986149592,0.008557574875246493,433,0.9398280802292264,0.9380281690140845,0.9002770083102493,0.9293785310734464,0.9540229885057471,0.9323069554265506,0.01786269227957128,217,0.9376854599406528,0.9345238095238095,0.8928571428571429,0.9255952380952381,0.9523809523809523,0.9286085205595592,0.019848178080579728,217,0.9761904761904762,0.9881305637982196,0.9672619047619048,0.9791666666666666,0.9880952380952381,0.9797689699025011,0.007859237359442967,433,0.9468822170900693,0.9476380193511668,0.9129213483146067,0.9389269406392694,0.9606481481481481,0.9414033347086521,0.01585312818089528,217,0.9569379680655645,0.9613271866610146,0.9300595238095238,0.9523809523809523,0.9702380952380952,0.95418874523103,0.013428213948916624,217,0.9293382939844705,0.9328378399106594,0.8871727014905686,0.9204331450094163,0.9486179529282978,0.9236799866646825,0.02040151332957277,217,0.9569379680655645,0.9613271866610146,0.9300595238095238,0.9523809523809524,0.9702380952380952,0.95418874523103,0.013428213948916622,217
369,0.00840764045715332,0.0044057250994260395,0.054671430587768556,0.004969309881990913,entropy,4,7,3,random,"{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 7, 'min_samples_split': 3, 'splitter': 'random'}",0.9569093610698366,0.9613670133729569,0.9300595238095238,0.9523809523809523,0.9702380952380952,0.954190989174273,0.013431294322808289,217,0.9753086419753086,0.9874213836477987,0.9646302250803859,0.9779874213836478,0.9876543209876543,0.9786003986149592,0.008557574875246493,433,0.9398280802292264,0.9380281690140845,0.9002770083102493,0.9293785310734464,0.9540229885057471,0.9323069554265506,0.01786269227957128,217,0.9376854599406528,0.9345238095238095,0.8928571428571429,0.9255952380952381,0.9523809523809523,0.9286085205595592,0.019848178080579728,217,0.9761904761904762,0.9881305637982196,0.9672619047619048,0.9791666666666666,0.9880952380952381,0.9797689699025011,0.007859237359442967,433,0.9468822170900693,0.9476380193511668,0.9129213483146067,0.9389269406392694,0.9606481481481481,0.9414033347086521,0.01585312818089528,217,0.9569379680655645,0.9613271866610146,0.9300595238095238,0.9523809523809523,0.9702380952380952,0.95418874523103,0.013428213948916624,217,0.9293382939844705,0.9328378399106594,0.8871727014905686,0.9204331450094163,0.9486179529282978,0.9236799866646825,0.02040151332957277,217,0.9569379680655645,0.9613271866610146,0.9300595238095238,0.9523809523809524,0.9702380952380952,0.95418874523103,0.013428213948916622,217
373,0.011323881149291993,0.006749504466828611,0.050592994689941405,0.012215507044534456,entropy,4,8,2,random,"{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 8, 'min_samples_split': 2, 'splitter': 'random'}",0.9569093610698366,0.9613670133729569,0.9300595238095238,0.9523809523809523,0.9702380952380952,0.954190989174273,0.013431294322808289,217,0.9753086419753086,0.9874213836477987,0.9646302250803859,0.9779874213836478,0.9876543209876543,0.9786003986149592,0.008557574875246493,433,0.9398280802292264,0.9380281690140845,0.9002770083102493,0.9293785310734464,0.9540229885057471,0.9323069554265506,0.01786269227957128,217,0.9376854599406528,0.9345238095238095,0.8928571428571429,0.9255952380952381,0.9523809523809523,0.9286085205595592,0.019848178080579728,217,0.9761904761904762,0.9881305637982196,0.9672619047619048,0.9791666666666666,0.9880952380952381,0.9797689699025011,0.007859237359442967,433,0.9468822170900693,0.9476380193511668,0.9129213483146067,0.9389269406392694,0.9606481481481481,0.9414033347086521,0.01585312818089528,217,0.9569379680655645,0.9613271866610146,0.9300595238095238,0.9523809523809523,0.9702380952380952,0.95418874523103,0.013428213948916624,217,0.9293382939844705,0.9328378399106594,0.8871727014905686,0.9204331450094163,0.9486179529282978,0.9236799866646825,0.02040151332957277,217,0.9569379680655645,0.9613271866610146,0.9300595238095238,0.9523809523809524,0.9702380952380952,0.95418874523103,0.013428213948916622,217
375,0.007202005386352539,0.004669931760717304,0.04491853713989258,0.003901079906523334,entropy,4,8,3,random,"{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 8, 'min_samples_split': 3, 'splitter': 'random'}",0.9569093610698366,0.9613670133729569,0.9300595238095238,0.9523809523809523,0.9702380952380952,0.954190989174273,0.013431294322808289,217,0.9753086419753086,0.9874213836477987,0.9646302250803859,0.9779874213836478,0.9876543209876543,0.9786003986149592,0.008557574875246493,433,0.9398280802292264,0.9380281690140845,0.9002770083102493,0.9293785310734464,0.9540229885057471,0.9323069554265506,0.01786269227957128,217,0.9376854599406528,0.9345238095238095,0.8928571428571429,0.9255952380952381,0.9523809523809523,0.9286085205595592,0.019848178080579728,217,0.9761904761904762,0.9881305637982196,0.9672619047619048,0.9791666666666666,0.9880952380952381,0.9797689699025011,0.007859237359442967,433,0.9468822170900693,0.9476380193511668,0.9129213483146067,0.9389269406392694,0.9606481481481481,0.9414033347086521,0.01585312818089528,217,0.9569379680655645,0.9613271866610146,0.9300595238095238,0.9523809523809523,0.9702380952380952,0.95418874523103,0.013428213948916624,217,0.9293382939844705,0.9328378399106594,0.8871727014905686,0.9204331450094163,0.9486179529282978,0.9236799866646825,0.02040151332957277,217,0.9569379680655645,0.9613271866610146,0.9300595238095238,0.9523809523809524,0.9702380952380952,0.95418874523103,0.013428213948916622,217
377,0.008128023147583008,0.0043662793409079475,0.05949125289916992,0.0106626709087417,entropy,4,8,4,random,"{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 8, 'min_samples_split': 4, 'splitter': 'random'}",0.9569093610698366,0.9613670133729569,0.9300595238095238,0.9523809523809523,0.9702380952380952,0.954190989174273,0.013431294322808289,217,0.9753086419753086,0.9874213836477987,0.9646302250803859,0.9779874213836478,0.9876543209876543,0.9786003986149592,0.008557574875246493,433,0.9398280802292264,0.9380281690140845,0.9002770083102493,0.9293785310734464,0.9540229885057471,0.9323069554265506,0.01786269227957128,217,0.9376854599406528,0.9345238095238095,0.8928571428571429,0.9255952380952381,0.9523809523809523,0.9286085205595592,0.019848178080579728,217,0.9761904761904762,0.9881305637982196,0.9672619047619048,0.9791666666666666,0.9880952380952381,0.9797689699025011,0.007859237359442967,433,0.9468822170900693,0.9476380193511668,0.9129213483146067,0.9389269406392694,0.9606481481481481,0.9414033347086521,0.01585312818089528,217,0.9569379680655645,0.9613271866610146,0.9300595238095238,0.9523809523809523,0.9702380952380952,0.95418874523103,0.013428213948916624,217,0.9293382939844705,0.9328378399106594,0.8871727014905686,0.9204331450094163,0.9486179529282978,0.9236799866646825,0.02040151332957277,217,0.9569379680655645,0.9613271866610146,0.9300595238095238,0.9523809523809524,0.9702380952380952,0.95418874523103,0.013428213948916622,217
379,0.011824893951416015,0.00560425999680807,0.05139007568359375,0.008954740231524929,entropy,4,9,2,random,"{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 9, 'min_samples_split': 2, 'splitter': 'random'}",0.9569093610698366,0.9613670133729569,0.9300595238095238,0.9523809523809523,0.9702380952380952,0.954190989174273,0.013431294322808289,217,0.9753086419753086,0.9874213836477987,0.9646302250803859,0.9779874213836478,0.9876543209876543,0.9786003986149592,0.008557574875246493,433,0.9398280802292264,0.9380281690140845,0.9002770083102493,0.9293785310734464,0.9540229885057471,0.9323069554265506,0.01786269227957128,217,0.9376854599406528,0.9345238095238095,0.8928571428571429,0.9255952380952381,0.9523809523809523,0.9286085205595592,0.019848178080579728,217,0.9761904761904762,0.9881305637982196,0.9672619047619048,0.9791666666666666,0.9880952380952381,0.9797689699025011,0.007859237359442967,433,0.9468822170900693,0.9476380193511668,0.9129213483146067,0.9389269406392694,0.9606481481481481,0.9414033347086521,0.01585312818089528,217,0.9569379680655645,0.9613271866610146,0.9300595238095238,0.9523809523809523,0.9702380952380952,0.95418874523103,0.013428213948916624,217,0.9293382939844705,0.9328378399106594,0.8871727014905686,0.9204331450094163,0.9486179529282978,0.9236799866646825,0.02040151332957277,217,0.9569379680655645,0.9613271866610146,0.9300595238095238,0.9523809523809524,0.9702380952380952,0.95418874523103,0.013428213948916622,217
381,0.00942850112915039,0.0034659860389543882,0.04084358215332031,0.0038103789253518833,entropy,4,9,3,random,"{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 9, 'min_samples_split': 3, 'splitter': 'random'}",0.9569093610698366,0.9613670133729569,0.9300595238095238,0.9523809523809523,0.9702380952380952,0.954190989174273,0.013431294322808289,217,0.9753086419753086,0.9874213836477987,0.9646302250803859,0.9779874213836478,0.9876543209876543,0.9786003986149592,0.008557574875246493,433,0.9398280802292264,0.9380281690140845,0.9002770083102493,0.9293785310734464,0.9540229885057471,0.9323069554265506,0.01786269227957128,217,0.9376854599406528,0.9345238095238095,0.8928571428571429,0.9255952380952381,0.9523809523809523,0.9286085205595592,0.019848178080579728,217,0.9761904761904762,0.9881305637982196,0.9672619047619048,0.9791666666666666,0.9880952380952381,0.9797689699025011,0.007859237359442967,433,0.9468822170900693,0.9476380193511668,0.9129213483146067,0.9389269406392694,0.9606481481481481,0.9414033347086521,0.01585312818089528,217,0.9569379680655645,0.9613271866610146,0.9300595238095238,0.9523809523809523,0.9702380952380952,0.95418874523103,0.013428213948916624,217,0.9293382939844705,0.9328378399106594,0.8871727014905686,0.9204331450094163,0.9486179529282978,0.9236799866646825,0.02040151332957277,217,0.9569379680655645,0.9613271866610146,0.9300595238095238,0.9523809523809524,0.9702380952380952,0.95418874523103,0.013428213948916622,217
367,0.014456653594970703,0.011226048556708052,0.054175710678100585,0.008100817210875192,entropy,4,7,2,random,"{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 7, 'min_samples_split': 2, 'splitter': 'random'}",0.9569093610698366,0.9613670133729569,0.9300595238095238,0.9523809523809523,0.9702380952380952,0.954190989174273,0.013431294322808289,217,0.9753086419753086,0.9874213836477987,0.9646302250803859,0.9779874213836478,0.9876543209876543,0.9786003986149592,0.008557574875246493,433,0.9398280802292264,0.9380281690140845,0.9002770083102493,0.9293785310734464,0.9540229885057471,0.9323069554265506,0.01786269227957128,217,0.9376854599406528,0.9345238095238095,0.8928571428571429,0.9255952380952381,0.9523809523809523,0.9286085205595592,0.019848178080579728,217,0.9761904761904762,0.9881305637982196,0.9672619047619048,0.9791666666666666,0.9880952380952381,0.9797689699025011,0.007859237359442967,433,0.9468822170900693,0.9476380193511668,0.9129213483146067,0.9389269406392694,0.9606481481481481,0.9414033347086521,0.01585312818089528,217,0.9569379680655645,0.9613271866610146,0.9300595238095238,0.9523809523809523,0.9702380952380952,0.95418874523103,0.013428213948916624,217,0.9293382939844705,0.9328378399106594,0.8871727014905686,0.9204331450094163,0.9486179529282978,0.9236799866646825,0.02040151332957277,217,0.9569379680655645,0.9613271866610146,0.9300595238095238,0.9523809523809524,0.9702380952380952,0.95418874523103,0.013428213948916622,217
361,0.010094547271728515,0.004030759784622136,0.05211429595947266,0.005191183704504536,entropy,4,6,2,random,"{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 6, 'min_samples_split': 2, 'splitter': 'random'}",0.9569093610698366,0.9613670133729569,0.9300595238095238,0.9523809523809523,0.9702380952380952,0.954190989174273,0.013431294322808289,217,0.9753086419753086,0.9874213836477987,0.9646302250803859,0.9779874213836478,0.9876543209876543,0.9786003986149592,0.008557574875246493,433,0.9398280802292264,0.9380281690140845,0.9002770083102493,0.9293785310734464,0.9540229885057471,0.9323069554265506,0.01786269227957128,217,0.9376854599406528,0.9345238095238095,0.8928571428571429,0.9255952380952381,0.9523809523809523,0.9286085205595592,0.019848178080579728,217,0.9761904761904762,0.9881305637982196,0.9672619047619048,0.9791666666666666,0.9880952380952381,0.9797689699025011,0.007859237359442967,433,0.9468822170900693,0.9476380193511668,0.9129213483146067,0.9389269406392694,0.9606481481481481,0.9414033347086521,0.01585312818089528,217,0.9569379680655645,0.9613271866610146,0.9300595238095238,0.9523809523809523,0.9702380952380952,0.95418874523103,0.013428213948916624,217,0.9293382939844705,0.9328378399106594,0.8871727014905686,0.9204331450094163,0.9486179529282978,0.9236799866646825,0.02040151332957277,217,0.9569379680655645,0.9613271866610146,0.9300595238095238,0.9523809523809524,0.9702380952380952,0.95418874523103,0.013428213948916622,217
349,0.009157705307006835,0.004764884487641193,0.04498038291931152,0.009082503529673904,entropy,4,4,2,random,"{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 4, 'min_samples_split': 2, 'splitter': 'random'}",0.9569093610698366,0.9613670133729569,0.9300595238095238,0.9523809523809523,0.9702380952380952,0.954190989174273,0.013431294322808289,217,0.9753086419753086,0.9874213836477987,0.9646302250803859,0.9779874213836478,0.9876543209876543,0.9786003986149592,0.008557574875246493,433,0.9398280802292264,0.9380281690140845,0.9002770083102493,0.9293785310734464,0.9540229885057471,0.9323069554265506,0.01786269227957128,217,0.9376854599406528,0.9345238095238095,0.8928571428571429,0.9255952380952381,0.9523809523809523,0.9286085205595592,0.019848178080579728,217,0.9761904761904762,0.9881305637982196,0.9672619047619048,0.9791666666666666,0.9880952380952381,0.9797689699025011,0.007859237359442967,433,0.9468822170900693,0.9476380193511668,0.9129213483146067,0.9389269406392694,0.9606481481481481,0.9414033347086521,0.01585312818089528,217,0.9569379680655645,0.9613271866610146,0.9300595238095238,0.9523809523809523,0.9702380952380952,0.95418874523103,0.013428213948916624,217,0.9293382939844705,0.9328378399106594,0.8871727014905686,0.9204331450094163,0.9486179529282978,0.9236799866646825,0.02040151332957277,217,0.9569379680655645,0.9613271866610146,0.9300595238095238,0.9523809523809524,0.9702380952380952,0.95418874523103,0.013428213948916622,217
357,0.007414913177490235,0.0029888504144326643,0.05017600059509277,0.0076062102625464355,entropy,4,5,3,random,"{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 5, 'min_samples_split': 3, 'splitter': 'random'}",0.9569093610698366,0.9613670133729569,0.9300595238095238,0.9523809523809523,0.9702380952380952,0.954190989174273,0.013431294322808289,217,0.9753086419753086,0.9874213836477987,0.9646302250803859,0.9779874213836478,0.9876543209876543,0.9786003986149592,0.008557574875246493,433,0.9398280802292264,0.9380281690140845,0.9002770083102493,0.9293785310734464,0.9540229885057471,0.9323069554265506,0.01786269227957128,217,0.9376854599406528,0.9345238095238095,0.8928571428571429,0.9255952380952381,0.9523809523809523,0.9286085205595592,0.019848178080579728,217,0.9761904761904762,0.9881305637982196,0.9672619047619048,0.9791666666666666,0.9880952380952381,0.9797689699025011,0.007859237359442967,433,0.9468822170900693,0.9476380193511668,0.9129213483146067,0.9389269406392694,0.9606481481481481,0.9414033347086521,0.01585312818089528,217,0.9569379680655645,0.9613271866610146,0.9300595238095238,0.9523809523809523,0.9702380952380952,0.95418874523103,0.013428213948916624,217,0.9293382939844705,0.9328378399106594,0.8871727014905686,0.9204331450094163,0.9486179529282978,0.9236799866646825,0.02040151332957277,217,0.9569379680655645,0.9613271866610146,0.9300595238095238,0.9523809523809524,0.9702380952380952,0.95418874523103,0.013428213948916622,217
355,0.010475969314575196,0.0034326915243065776,0.042223548889160155,0.00392870618704546,entropy,4,5,2,random,"{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 5, 'min_samples_split': 2, 'splitter': 'random'}",0.9569093610698366,0.9613670133729569,0.9300595238095238,0.9523809523809523,0.9702380952380952,0.954190989174273,0.013431294322808289,217,0.9753086419753086,0.9874213836477987,0.9646302250803859,0.9779874213836478,0.9876543209876543,0.9786003986149592,0.008557574875246493,433,0.9398280802292264,0.9380281690140845,0.9002770083102493,0.9293785310734464,0.9540229885057471,0.9323069554265506,0.01786269227957128,217,0.9376854599406528,0.9345238095238095,0.8928571428571429,0.9255952380952381,0.9523809523809523,0.9286085205595592,0.019848178080579728,217,0.9761904761904762,0.9881305637982196,0.9672619047619048,0.9791666666666666,0.9880952380952381,0.9797689699025011,0.007859237359442967,433,0.9468822170900693,0.9476380193511668,0.9129213483146067,0.9389269406392694,0.9606481481481481,0.9414033347086521,0.01585312818089528,217,0.9569379680655645,0.9613271866610146,0.9300595238095238,0.9523809523809523,0.9702380952380952,0.95418874523103,0.013428213948916624,217,0.9293382939844705,0.9328378399106594,0.8871727014905686,0.9204331450094163,0.9486179529282978,0.9236799866646825,0.02040151332957277,217,0.9569379680655645,0.9613271866610146,0.9300595238095238,0.9523809523809524,0.9702380952380952,0.95418874523103,0.013428213948916622,217
337,0.012523746490478516,0.014579368272666733,0.05540356636047363,0.009420558437235868,entropy,4,2,2,random,"{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'random'}",0.9569093610698366,0.9613670133729569,0.9300595238095238,0.9523809523809523,0.9702380952380952,0.954190989174273,0.013431294322808289,217,0.9753086419753086,0.9874213836477987,0.9646302250803859,0.9779874213836478,0.9876543209876543,0.9786003986149592,0.008557574875246493,433,0.9398280802292264,0.9380281690140845,0.9002770083102493,0.9293785310734464,0.9540229885057471,0.9323069554265506,0.01786269227957128,217,0.9376854599406528,0.9345238095238095,0.8928571428571429,0.9255952380952381,0.9523809523809523,0.9286085205595592,0.019848178080579728,217,0.9761904761904762,0.9881305637982196,0.9672619047619048,0.9791666666666666,0.9880952380952381,0.9797689699025011,0.007859237359442967,433,0.9468822170900693,0.9476380193511668,0.9129213483146067,0.9389269406392694,0.9606481481481481,0.9414033347086521,0.01585312818089528,217,0.9569379680655645,0.9613271866610146,0.9300595238095238,0.9523809523809523,0.9702380952380952,0.95418874523103,0.013428213948916624,217,0.9293382939844705,0.9328378399106594,0.8871727014905686,0.9204331450094163,0.9486179529282978,0.9236799866646825,0.02040151332957277,217,0.9569379680655645,0.9613271866610146,0.9300595238095238,0.9523809523809524,0.9702380952380952,0.95418874523103,0.013428213948916622,217
339,0.009655141830444336,0.0056034565615075554,0.06875166893005372,0.011794405539157641,entropy,4,2,3,random,"{'criterion': 'entropy', 'max_depth': 4, 'min_samples_leaf': 2, 'min_samples_split': 3, 'splitter': 'random'}",0.9569093610698366,0.9613670133729569,0.9300595238095238,0.9523809523809523,0.9702380952380952,0.954190989174273,0.013431294322808289,217,0.9753086419753086,0.9874213836477987,0.9646302250803859,0.9779874213836478,0.9876543209876543,0.9786003986149592,0.008557574875246493,433,0.9398280802292264,0.9380281690140845,0.9002770083102493,0.9293785310734464,0.9540229885057471,0.9323069554265506,0.01786269227957128,217,0.9376854599406528,0.9345238095238095,0.8928571428571429,0.9255952380952381,0.9523809523809523,0.9286085205595592,0.019848178080579728,217,0.9761904761904762,0.9881305637982196,0.9672619047619048,0.9791666666666666,0.9880952380952381,0.9797689699025011,0.007859237359442967,433,0.9468822170900693,0.9476380193511668,0.9129213483146067,0.9389269406392694,0.9606481481481481,0.9414033347086521,0.01585312818089528,217,0.9569379680655645,0.9613271866610146,0.9300595238095238,0.9523809523809523,0.9702380952380952,0.95418874523103,0.013428213948916624,217,0.9293382939844705,0.9328378399106594,0.8871727014905686,0.9204331450094163,0.9486179529282978,0.9236799866646825,0.02040151332957277,217,0.9569379680655645,0.9613271866610146,0.9300595238095238,0.9523809523809524,0.9702380952380952,0.95418874523103,0.013428213948916622,217
