,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_splitter,params,split0_test_accuracy_score,split1_test_accuracy_score,split2_test_accuracy_score,split3_test_accuracy_score,split4_test_accuracy_score,mean_test_accuracy_score,std_test_accuracy_score,rank_test_accuracy_score,split0_test_precision_0,split1_test_precision_0,split2_test_precision_0,split3_test_precision_0,split4_test_precision_0,mean_test_precision_0,std_test_precision_0,rank_test_precision_0,split0_test_precision_1,split1_test_precision_1,split2_test_precision_1,split3_test_precision_1,split4_test_precision_1,mean_test_precision_1,std_test_precision_1,rank_test_precision_1,split0_test_recall_0,split1_test_recall_0,split2_test_recall_0,split3_test_recall_0,split4_test_recall_0,mean_test_recall_0,std_test_recall_0,rank_test_recall_0,split0_test_recall_1,split1_test_recall_1,split2_test_recall_1,split3_test_recall_1,split4_test_recall_1,mean_test_recall_1,std_test_recall_1,rank_test_recall_1,split0_test_fbeta_score,split1_test_fbeta_score,split2_test_fbeta_score,split3_test_fbeta_score,split4_test_fbeta_score,mean_test_fbeta_score,std_test_fbeta_score,rank_test_fbeta_score,split0_test_balanced_accuracy_score,split1_test_balanced_accuracy_score,split2_test_balanced_accuracy_score,split3_test_balanced_accuracy_score,split4_test_balanced_accuracy_score,mean_test_balanced_accuracy_score,std_test_balanced_accuracy_score,rank_test_balanced_accuracy_score,split0_test_average_precision_score,split1_test_average_precision_score,split2_test_average_precision_score,split3_test_average_precision_score,split4_test_average_precision_score,mean_test_average_precision_score,std_test_average_precision_score,rank_test_average_precision_score,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
466,0.009816551208496093,0.0010939164531783916,0.035912704467773435,0.0005102250597453729,log_loss,2,7,4,best,"{'criterion': 'log_loss', 'max_depth': 2, 'min_samples_leaf': 7, 'min_samples_split': 4, 'splitter': 'best'}",0.6256983240223464,0.5910364145658263,0.9467787114845938,0.9523809523809523,0.9719887955182073,0.8175766395943853,0.17137459179608686,1,0.578397212543554,0.5567010309278351,0.9651162790697675,1.0,1.0,0.8200429045082313,0.20666735555876256,337,0.8169014084507042,0.7424242424242424,0.9297297297297298,0.9132653061224489,0.9470899470899471,0.8698821267634145,0.07807349376687907,1,0.9273743016759777,0.9050279329608939,0.9273743016759777,0.9044943820224719,0.9438202247191011,0.9216182286108845,0.015017705664902573,1,0.3240223463687151,0.2752808988764045,0.9662921348314607,1.0,1.0,0.713119076015316,0.33817050763924994,412,0.6263498920086393,0.5542986425339367,0.9368191721132898,0.9293873312564901,0.9572192513368984,0.8008148578498508,0.17360798221157786,19,0.6256983240223464,0.5901544159186491,0.9468332182537191,0.952247191011236,0.9719101123595506,0.8173686523131002,0.1715809901336537,1,0.6026831379337477,0.5657197506173052,0.9151972480458931,0.9132653061224489,0.9470899470899471,0.7887910779618684,0.16788559658498883,1,0.6256983240223464,0.5901544159186491,0.9468332182537194,0.9522471910112359,0.9719101123595505,0.8173686523131003,0.1715809901336537,1
264,0.012905359268188477,0.0017508398701176165,0.03392868041992188,0.0020806031914345686,entropy,2,6,2,best,"{'criterion': 'entropy', 'max_depth': 2, 'min_samples_leaf': 6, 'min_samples_split': 2, 'splitter': 'best'}",0.6256983240223464,0.5910364145658263,0.9467787114845938,0.9523809523809523,0.9719887955182073,0.8175766395943853,0.17137459179608686,1,0.578397212543554,0.5567010309278351,0.9651162790697675,1.0,1.0,0.8200429045082313,0.20666735555876256,337,0.8169014084507042,0.7424242424242424,0.9297297297297298,0.9132653061224489,0.9470899470899471,0.8698821267634145,0.07807349376687907,1,0.9273743016759777,0.9050279329608939,0.9273743016759777,0.9044943820224719,0.9438202247191011,0.9216182286108845,0.015017705664902573,1,0.3240223463687151,0.2752808988764045,0.9662921348314607,1.0,1.0,0.713119076015316,0.33817050763924994,412,0.6263498920086393,0.5542986425339367,0.9368191721132898,0.9293873312564901,0.9572192513368984,0.8008148578498508,0.17360798221157786,19,0.6256983240223464,0.5901544159186491,0.9468332182537191,0.952247191011236,0.9719101123595506,0.8173686523131002,0.1715809901336537,1,0.6026831379337477,0.5657197506173052,0.9151972480458931,0.9132653061224489,0.9470899470899471,0.7887910779618684,0.16788559658498883,1,0.6256983240223464,0.5901544159186491,0.9468332182537194,0.9522471910112359,0.9719101123595505,0.8173686523131003,0.1715809901336537,1
276,0.010785722732543945,0.0014050740762222155,0.04838871955871582,0.007912774917818244,entropy,2,8,2,best,"{'criterion': 'entropy', 'max_depth': 2, 'min_samples_leaf': 8, 'min_samples_split': 2, 'splitter': 'best'}",0.6256983240223464,0.5910364145658263,0.9467787114845938,0.9523809523809523,0.9719887955182073,0.8175766395943853,0.17137459179608686,1,0.578397212543554,0.5567010309278351,0.9651162790697675,1.0,1.0,0.8200429045082313,0.20666735555876256,337,0.8169014084507042,0.7424242424242424,0.9297297297297298,0.9132653061224489,0.9470899470899471,0.8698821267634145,0.07807349376687907,1,0.9273743016759777,0.9050279329608939,0.9273743016759777,0.9044943820224719,0.9438202247191011,0.9216182286108845,0.015017705664902573,1,0.3240223463687151,0.2752808988764045,0.9662921348314607,1.0,1.0,0.713119076015316,0.33817050763924994,412,0.6263498920086393,0.5542986425339367,0.9368191721132898,0.9293873312564901,0.9572192513368984,0.8008148578498508,0.17360798221157786,19,0.6256983240223464,0.5901544159186491,0.9468332182537191,0.952247191011236,0.9719101123595506,0.8173686523131002,0.1715809901336537,1,0.6026831379337477,0.5657197506173052,0.9151972480458931,0.9132653061224489,0.9470899470899471,0.7887910779618684,0.16788559658498883,1,0.6256983240223464,0.5901544159186491,0.9468332182537194,0.9522471910112359,0.9719101123595505,0.8173686523131003,0.1715809901336537,1
266,0.0230618953704834,0.024892951134751925,0.06001214981079102,0.02313227910062415,entropy,2,6,3,best,"{'criterion': 'entropy', 'max_depth': 2, 'min_samples_leaf': 6, 'min_samples_split': 3, 'splitter': 'best'}",0.6256983240223464,0.5910364145658263,0.9467787114845938,0.9523809523809523,0.9719887955182073,0.8175766395943853,0.17137459179608686,1,0.578397212543554,0.5567010309278351,0.9651162790697675,1.0,1.0,0.8200429045082313,0.20666735555876256,337,0.8169014084507042,0.7424242424242424,0.9297297297297298,0.9132653061224489,0.9470899470899471,0.8698821267634145,0.07807349376687907,1,0.9273743016759777,0.9050279329608939,0.9273743016759777,0.9044943820224719,0.9438202247191011,0.9216182286108845,0.015017705664902573,1,0.3240223463687151,0.2752808988764045,0.9662921348314607,1.0,1.0,0.713119076015316,0.33817050763924994,412,0.6263498920086393,0.5542986425339367,0.9368191721132898,0.9293873312564901,0.9572192513368984,0.8008148578498508,0.17360798221157786,19,0.6256983240223464,0.5901544159186491,0.9468332182537191,0.952247191011236,0.9719101123595506,0.8173686523131002,0.1715809901336537,1,0.6026831379337477,0.5657197506173052,0.9151972480458931,0.9132653061224489,0.9470899470899471,0.7887910779618684,0.16788559658498883,1,0.6256983240223464,0.5901544159186491,0.9468332182537194,0.9522471910112359,0.9719101123595505,0.8173686523131003,0.1715809901336537,1
274,0.01444869041442871,0.00573909115648175,0.04868659973144531,0.010109185523709697,entropy,2,7,4,best,"{'criterion': 'entropy', 'max_depth': 2, 'min_samples_leaf': 7, 'min_samples_split': 4, 'splitter': 'best'}",0.6256983240223464,0.5910364145658263,0.9467787114845938,0.9523809523809523,0.9719887955182073,0.8175766395943853,0.17137459179608686,1,0.578397212543554,0.5567010309278351,0.9651162790697675,1.0,1.0,0.8200429045082313,0.20666735555876256,337,0.8169014084507042,0.7424242424242424,0.9297297297297298,0.9132653061224489,0.9470899470899471,0.8698821267634145,0.07807349376687907,1,0.9273743016759777,0.9050279329608939,0.9273743016759777,0.9044943820224719,0.9438202247191011,0.9216182286108845,0.015017705664902573,1,0.3240223463687151,0.2752808988764045,0.9662921348314607,1.0,1.0,0.713119076015316,0.33817050763924994,412,0.6263498920086393,0.5542986425339367,0.9368191721132898,0.9293873312564901,0.9572192513368984,0.8008148578498508,0.17360798221157786,19,0.6256983240223464,0.5901544159186491,0.9468332182537191,0.952247191011236,0.9719101123595506,0.8173686523131002,0.1715809901336537,1,0.6026831379337477,0.5657197506173052,0.9151972480458931,0.9132653061224489,0.9470899470899471,0.7887910779618684,0.16788559658498883,1,0.6256983240223464,0.5901544159186491,0.9468332182537194,0.9522471910112359,0.9719101123595505,0.8173686523131003,0.1715809901336537,1
432,0.010271453857421875,0.0014714219177801493,0.04943933486938477,0.013859846246275101,log_loss,2,2,2,best,"{'criterion': 'log_loss', 'max_depth': 2, 'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'best'}",0.6256983240223464,0.5910364145658263,0.9467787114845938,0.9523809523809523,0.9719887955182073,0.8175766395943853,0.17137459179608686,1,0.578397212543554,0.5567010309278351,0.9651162790697675,1.0,1.0,0.8200429045082313,0.20666735555876256,337,0.8169014084507042,0.7424242424242424,0.9297297297297298,0.9132653061224489,0.9470899470899471,0.8698821267634145,0.07807349376687907,1,0.9273743016759777,0.9050279329608939,0.9273743016759777,0.9044943820224719,0.9438202247191011,0.9216182286108845,0.015017705664902573,1,0.3240223463687151,0.2752808988764045,0.9662921348314607,1.0,1.0,0.713119076015316,0.33817050763924994,412,0.6263498920086393,0.5542986425339367,0.9368191721132898,0.9293873312564901,0.9572192513368984,0.8008148578498508,0.17360798221157786,19,0.6256983240223464,0.5901544159186491,0.9468332182537191,0.952247191011236,0.9719101123595506,0.8173686523131002,0.1715809901336537,1,0.6026831379337477,0.5657197506173052,0.9151972480458931,0.9132653061224489,0.9470899470899471,0.7887910779618684,0.16788559658498883,1,0.6256983240223464,0.5901544159186491,0.9468332182537194,0.9522471910112359,0.9719101123595505,0.8173686523131003,0.1715809901336537,1
272,0.008350944519042969,0.002283969738372767,0.05197930335998535,0.019826097990973963,entropy,2,7,3,best,"{'criterion': 'entropy', 'max_depth': 2, 'min_samples_leaf': 7, 'min_samples_split': 3, 'splitter': 'best'}",0.6256983240223464,0.5910364145658263,0.9467787114845938,0.9523809523809523,0.9719887955182073,0.8175766395943853,0.17137459179608686,1,0.578397212543554,0.5567010309278351,0.9651162790697675,1.0,1.0,0.8200429045082313,0.20666735555876256,337,0.8169014084507042,0.7424242424242424,0.9297297297297298,0.9132653061224489,0.9470899470899471,0.8698821267634145,0.07807349376687907,1,0.9273743016759777,0.9050279329608939,0.9273743016759777,0.9044943820224719,0.9438202247191011,0.9216182286108845,0.015017705664902573,1,0.3240223463687151,0.2752808988764045,0.9662921348314607,1.0,1.0,0.713119076015316,0.33817050763924994,412,0.6263498920086393,0.5542986425339367,0.9368191721132898,0.9293873312564901,0.9572192513368984,0.8008148578498508,0.17360798221157786,19,0.6256983240223464,0.5901544159186491,0.9468332182537191,0.952247191011236,0.9719101123595506,0.8173686523131002,0.1715809901336537,1,0.6026831379337477,0.5657197506173052,0.9151972480458931,0.9132653061224489,0.9470899470899471,0.7887910779618684,0.16788559658498883,1,0.6256983240223464,0.5901544159186491,0.9468332182537194,0.9522471910112359,0.9719101123595505,0.8173686523131003,0.1715809901336537,1
268,0.011230707168579102,0.0013060601186697107,0.03684539794921875,0.006324042763194193,entropy,2,6,4,best,"{'criterion': 'entropy', 'max_depth': 2, 'min_samples_leaf': 6, 'min_samples_split': 4, 'splitter': 'best'}",0.6256983240223464,0.5910364145658263,0.9467787114845938,0.9523809523809523,0.9719887955182073,0.8175766395943853,0.17137459179608686,1,0.578397212543554,0.5567010309278351,0.9651162790697675,1.0,1.0,0.8200429045082313,0.20666735555876256,337,0.8169014084507042,0.7424242424242424,0.9297297297297298,0.9132653061224489,0.9470899470899471,0.8698821267634145,0.07807349376687907,1,0.9273743016759777,0.9050279329608939,0.9273743016759777,0.9044943820224719,0.9438202247191011,0.9216182286108845,0.015017705664902573,1,0.3240223463687151,0.2752808988764045,0.9662921348314607,1.0,1.0,0.713119076015316,0.33817050763924994,412,0.6263498920086393,0.5542986425339367,0.9368191721132898,0.9293873312564901,0.9572192513368984,0.8008148578498508,0.17360798221157786,19,0.6256983240223464,0.5901544159186491,0.9468332182537191,0.952247191011236,0.9719101123595506,0.8173686523131002,0.1715809901336537,1,0.6026831379337477,0.5657197506173052,0.9151972480458931,0.9132653061224489,0.9470899470899471,0.7887910779618684,0.16788559658498883,1,0.6256983240223464,0.5901544159186491,0.9468332182537194,0.9522471910112359,0.9719101123595505,0.8173686523131003,0.1715809901336537,1
478,0.014741897583007812,0.010947413370868913,0.04634413719177246,0.013592407607138224,log_loss,2,9,4,best,"{'criterion': 'log_loss', 'max_depth': 2, 'min_samples_leaf': 9, 'min_samples_split': 4, 'splitter': 'best'}",0.6256983240223464,0.5910364145658263,0.9467787114845938,0.9523809523809523,0.9719887955182073,0.8175766395943853,0.17137459179608686,1,0.578397212543554,0.5567010309278351,0.9651162790697675,1.0,1.0,0.8200429045082313,0.20666735555876256,337,0.8169014084507042,0.7424242424242424,0.9297297297297298,0.9132653061224489,0.9470899470899471,0.8698821267634145,0.07807349376687907,1,0.9273743016759777,0.9050279329608939,0.9273743016759777,0.9044943820224719,0.9438202247191011,0.9216182286108845,0.015017705664902573,1,0.3240223463687151,0.2752808988764045,0.9662921348314607,1.0,1.0,0.713119076015316,0.33817050763924994,412,0.6263498920086393,0.5542986425339367,0.9368191721132898,0.9293873312564901,0.9572192513368984,0.8008148578498508,0.17360798221157786,19,0.6256983240223464,0.5901544159186491,0.9468332182537191,0.952247191011236,0.9719101123595506,0.8173686523131002,0.1715809901336537,1,0.6026831379337477,0.5657197506173052,0.9151972480458931,0.9132653061224489,0.9470899470899471,0.7887910779618684,0.16788559658498883,1,0.6256983240223464,0.5901544159186491,0.9468332182537194,0.9522471910112359,0.9719101123595505,0.8173686523131003,0.1715809901336537,1
270,0.011117076873779297,0.006505835529593418,0.0399134635925293,0.006227299987734371,entropy,2,7,2,best,"{'criterion': 'entropy', 'max_depth': 2, 'min_samples_leaf': 7, 'min_samples_split': 2, 'splitter': 'best'}",0.6256983240223464,0.5910364145658263,0.9467787114845938,0.9523809523809523,0.9719887955182073,0.8175766395943853,0.17137459179608686,1,0.578397212543554,0.5567010309278351,0.9651162790697675,1.0,1.0,0.8200429045082313,0.20666735555876256,337,0.8169014084507042,0.7424242424242424,0.9297297297297298,0.9132653061224489,0.9470899470899471,0.8698821267634145,0.07807349376687907,1,0.9273743016759777,0.9050279329608939,0.9273743016759777,0.9044943820224719,0.9438202247191011,0.9216182286108845,0.015017705664902573,1,0.3240223463687151,0.2752808988764045,0.9662921348314607,1.0,1.0,0.713119076015316,0.33817050763924994,412,0.6263498920086393,0.5542986425339367,0.9368191721132898,0.9293873312564901,0.9572192513368984,0.8008148578498508,0.17360798221157786,19,0.6256983240223464,0.5901544159186491,0.9468332182537191,0.952247191011236,0.9719101123595506,0.8173686523131002,0.1715809901336537,1,0.6026831379337477,0.5657197506173052,0.9151972480458931,0.9132653061224489,0.9470899470899471,0.7887910779618684,0.16788559658498883,1,0.6256983240223464,0.5901544159186491,0.9468332182537194,0.9522471910112359,0.9719101123595505,0.8173686523131003,0.1715809901336537,1
