,cascade_root_id,category,depth,size,max_breadth,virality,strongly_cc,weakly_cc,size_of_scc,avg_cluster_coef,density,layer_ratio,structural_heterogeneity,characteristic_distance,veracity
1037,1245760917968769024,covid_false,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1038,1238869138770190338,covid_false,1.0,22.0,22.0,0.045454545454545456,22.0,1.0,22.0,0.0,0.045454545454545456,1.0,2.400396792595916,20.829332603756086,0.0
1039,1281009144506380288,covid_false,3.0,233.0,107.0,0.01232055645996744,233.0,1.0,233.0,0.0,0.004291845493562232,2.3048780487804876,4.455122454214383,1.8466532186105487,0.0
1040,1280309619131158528,covid_false,2.0,30.0,28.0,0.03793103448275862,30.0,1.0,30.0,0.0,0.03333333333333333,1.0714285714285714,2.6136475257430622,0.7406756451774452,0.0
1041,1261540870588858368,covid_false,1.0,16.0,16.0,0.0625,16.0,1.0,16.0,0.0,0.0625,1.0,2.0655911179772892,15.619665039289087,0.0
1042,1283534547364257793,covid_false,1.0,78.0,78.0,0.01282051282051282,78.0,1.0,78.0,0.0,0.01282051282051282,1.0,4.44446248192588,83.33233488515074,0.0
1043,1283690118704922625,covid_false,2.0,11.0,9.0,0.12727272727272726,11.0,1.0,11.0,0.0,0.09090909090909091,1.2222222222222223,1.5016657417681207,1.1736930760499298,0.0
1044,1242233941274365954,covid_false,2.0,33.0,29.0,0.03787878787878788,33.0,1.0,33.0,0.0,0.030303030303030304,1.1379310344827587,2.589039397150997,0.947228404867176,0.0
1045,1280684344026238979,covid_false,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1046,1261652822656942080,covid_false,3.0,107.0,96.0,0.011814494798095574,107.0,1.0,107.0,0.0,0.009345794392523364,1.09375,4.673426273768257,0.7446906164274638,0.0
1047,1285256932153085954,covid_false,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1048,1281554574428471296,covid_false,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1049,1285521672729235456,covid_false,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1050,1238411783305670656,covid_false,5.0,591.0,201.0,0.011870142533482463,591.0,1.0,591.0,0.0,0.001692047377326565,9.04,4.266776375408931,2.8177917964238337,0.0
1051,1239733517287927809,covid_false,1.0,13.0,13.0,0.07692307692307693,13.0,1.0,13.0,0.0,0.07692307692307693,1.0,1.8763883748662835,12.493341970952795,0.0
1052,1243243691730440200,covid_false,1.0,14.0,14.0,0.07142857142857142,14.0,1.0,14.0,0.0,0.07142857142857142,1.0,1.9414506867883017,13.1515590944776,0.0
1053,1242187100113571841,covid_false,1.0,27.0,27.0,0.037037037037037035,27.0,1.0,27.0,0.0,0.037037037037037035,1.0,2.6475678243654843,27.774778209301584,0.0
1054,1238292214071123968,covid_false,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1055,1280362421048279043,covid_false,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1056,1253993932012257280,covid_false,1.0,9.0,9.0,0.1111111111111111,9.0,1.0,9.0,0.0,0.1111111111111111,1.0,1.5909902576697321,8.601151338313896,0.0
1057,1285207902387666944,covid_false,2.0,106.0,67.0,0.016442048517520215,106.0,1.0,106.0,0.0,0.009433962264150943,1.5820895522388059,3.74662357444897,2.000273911720916,0.0
1058,1243319911134486530,covid_false,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1059,1243547973533020162,covid_false,1.0,98.0,98.0,0.01020408163265306,98.0,1.0,98.0,0.0,0.01020408163265306,1.0,4.975196209154733,83.33233488515074,0.0
1060,1237562508258340869,covid_false,5.0,1412.0,542.0,0.005211982741832185,1412.0,1.0,1412.0,0.0,0.000708215297450425,3.1844660194174756,4.487372806946101,2.9949186532247145,0.0
1061,1242206482776670214,covid_false,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1062,1266998200638017538,covid_false,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1063,1246541926691672064,covid_false,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1064,1240640979691954177,covid_false,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1065,1240087843525066763,covid_false,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1066,1244733853748649984,covid_false,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1067,1234925612839645184,covid_false,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1068,1340025402698457088,covid_false,3.0,807.0,411.0,0.003028709708167677,807.0,1.0,807.0,0.0,0.0012391573729863693,1.661800486618005,8.895836274840779,1.5791639701021578,0.0
1069,1260630913832099846,covid_false,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1070,1250129119871995905,covid_false,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1071,1250212127345979392,covid_false,2.0,18.0,17.0,0.06209150326797386,18.0,1.0,18.0,0.0,0.05555555555555555,1.0588235294117647,2.073060021965423,0.6938516180773793,0.0
1072,1260870297080586242,covid_false,4.0,72.0,52.0,0.037949921752738654,72.0,1.0,72.0,0.0,0.013888888888888888,4.0588235294117645,2.528159205912945,0.8558958061473483,0.0
1073,1239732382305062912,covid_false,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1074,1250442612269604865,covid_false,1.0,15.0,15.0,0.06666666666666667,15.0,1.0,15.0,0.0,0.06666666666666667,1.0,2.004459314343183,14.700218635648525,0.0
1075,1275380733205512192,covid_false,1.0,6.0,6.0,0.16666666666666666,6.0,1.0,6.0,0.0,0.16666666666666666,1.0,1.3416407864998738,5.540522967544619,0.0
1076,1256623772876095489,covid_false,1.0,24.0,24.0,0.041666666666666664,24.0,1.0,24.0,0.0,0.041666666666666664,1.0,2.502172968684897,22.72360560335461,0.0
1077,1279011640697065474,covid_false,3.0,217.0,114.0,0.00968595323434033,217.0,1.0,217.0,0.0,0.004608294930875576,2.128712871287129,4.881331402599371,0.6947501917747461,0.0
1078,1253811033866731522,covid_false,2.0,41.0,40.0,0.025609756097560974,41.0,1.0,41.0,0.0,0.024390243902439025,1.025,3.165339634225686,0.5362371523569864,0.0
1079,1239662679096274944,covid_false,1.0,14.0,14.0,0.07142857142857142,14.0,1.0,14.0,0.0,0.07142857142857142,1.0,1.9414506867883017,13.1515590944776,0.0
1080,1235896767268433920,covid_false,1.0,8.0,8.0,0.125,8.0,1.0,8.0,0.0,0.125,1.0,1.511857892036909,7.56474452887877,0.0
1081,1261606621492453376,covid_false,4.0,268.0,144.0,0.009475096427972497,268.0,1.0,268.0,0.0,0.0037313432835820895,2.4257425742574257,3.624504623251956,0.8289187599962928,0.0
1082,1266447071436922881,covid_false,2.0,109.0,100.0,0.010703363914373088,109.0,1.0,109.0,0.0,0.009174311926605505,1.09,4.8189529937637126,0.8035202760126592,0.0
1083,1274484815576907778,covid_false,3.0,490.0,225.0,0.008088143232753224,490.0,1.0,490.0,0.0,0.0020408163265306124,2.5728155339805827,4.691388842260048,3.879278320359453,0.0
1084,1246088501625487362,covid_false,2.0,94.0,91.0,0.011324639670555936,94.0,1.0,94.0,0.0,0.010638297872340425,1.032967032967033,4.720748513522225,0.5807554885919202,0.0
1085,1257735541585518600,covid_false,2.0,100.0,97.0,0.010606060606060607,100.0,1.0,100.0,0.0,0.01,1.0309278350515463,4.877334204245604,0.5716252851889978,0.0
1086,1239377885623959555,covid_false,2.0,127.0,100.0,0.01124859392575928,127.0,1.0,127.0,0.0,0.007874015748031496,1.27,4.485391028467472,1.2842535342158663,0.0
1087,1267104221364707331,covid_false,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1088,1239387271607881728,covid_false,4.0,238.0,113.0,0.010300322660709854,238.0,1.0,238.0,0.0,0.004201680672268907,2.0970873786407767,4.680199893079922,0.8315702020770257,0.0
1089,1260281195268575232,covid_false,1.0,12.0,12.0,0.08333333333333333,12.0,1.0,12.0,0.0,0.08333333333333333,1.0,1.8090680674665818,11.3563017644377,0.0
1090,1248909077360640001,covid_false,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1091,1246534776149946368,covid_false,1.0,39.0,39.0,0.02564102564102564,39.0,1.0,39.0,0.0,0.02564102564102564,1.0,3.1633177120498694,41.66466624154199,0.0
1092,1242410836670459907,covid_false,4.0,1028.0,575.0,0.0041259533452805384,1028.0,1.0,1028.0,0.0,0.0009727626459143969,6.86734693877551,4.291746247215532,1.7456160440033044,0.0
1093,1267120376942940161,covid_false,1.0,8.0,8.0,0.125,8.0,1.0,8.0,0.0,0.125,1.0,1.511857892036909,7.56474452887877,0.0
1094,1334530584241188866,covid_false,3.0,265.0,135.0,0.009705546026300743,265.0,1.0,265.0,0.0,0.0037735849056603774,2.3366336633663365,4.6712931489252085,1.403101698145322,0.0
1095,1287076788276002818,covid_false,2.0,143.0,100.0,0.011228208411307002,143.0,1.0,143.0,0.0,0.006993006993006993,1.43,4.57277929210179,1.6632035213452723,0.0
1096,1249021967719694336,covid_false,1.0,29.0,29.0,0.034482758620689655,29.0,1.0,29.0,0.0,0.034482758620689655,1.0,2.7402424293168974,27.774778209301584,0.0
1097,1262817811958657027,covid_false,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1098,1241496130698899457,covid_false,4.0,492.0,261.0,0.006954448363220903,492.0,1.0,492.0,0.0,0.0020325203252032522,3.5096153846153846,4.059874960076018,1.0291210342340595,0.0
1099,1246940812757221376,covid_false,2.0,39.0,35.0,0.0310391363022942,39.0,1.0,39.0,0.0,0.02564102564102564,1.1142857142857143,2.8677570453080796,0.8754554458940512,0.0
1100,1286898470717022208,covid_false,3.0,119.0,101.0,0.011821677823671842,119.0,1.0,119.0,0.0,0.008403361344537815,1.1386138613861385,4.671990164798217,0.8596621740273673,0.0
1101,1277758243184484352,covid_false,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1102,1232111700821889031,covid_false,6.0,1106.0,296.0,0.00979519363733809,1106.0,1.0,1106.0,0.0,0.0009041591320072332,3.62,4.539927671767461,4.443478167706523,0.0
1103,1288808895960371200,covid_false,1.0,4.0,4.0,0.25,4.0,1.0,4.0,0.0,0.25,1.0,1.1547005383792515,3.4973316197244064,0.0
1104,1251241915628032002,covid_false,2.0,43.0,40.0,0.026578073089700997,43.0,1.0,43.0,0.0,0.023255813953488372,1.075,3.0971148156640713,0.7509877301039153,0.0
1105,1248308198131609607,covid_false,2.0,33.0,32.0,0.032196969696969696,33.0,1.0,33.0,0.0,0.030303030303030304,1.03125,2.8327396743258992,0.5705010142969689,0.0
1106,1250923022946570250,covid_false,2.0,70.0,69.0,0.014699792960662527,70.0,1.0,70.0,0.0,0.014285714285714285,1.0144927536231885,4.154645545064581,0.46866523683008,0.0
1107,1258856366317481985,covid_false,2.0,15.0,14.0,0.0761904761904762,15.0,1.0,15.0,0.0,0.06666666666666667,1.0714285714285714,1.8864446637491796,0.7358227759225167,0.0
1108,1286468969696768000,covid_false,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1109,1250590186079227914,covid_false,3.0,710.0,558.0,0.007483263473648662,710.0,1.0,710.0,0.0,0.0014084507042253522,8.444444444444445,3.9704910460765337,13.225724418779848,0.0
1110,1263194264072314881,covid_false,1.0,11.0,11.0,0.09090909090909091,11.0,1.0,11.0,0.0,0.09090909090909091,1.0,1.7392527130926088,10.408661735720555,0.0
1111,1238550027590668295,covid_false,1.0,21.0,21.0,0.047619047619047616,21.0,1.0,21.0,0.0,0.047619047619047616,1.0,2.3478713763747794,20.829332603756086,0.0
1112,1238549554510864384,covid_false,1.0,5.0,5.0,0.2,5.0,1.0,5.0,0.0,0.2,1.0,1.25,4.445556177931239,0.0
1113,1243668659299631110,covid_false,3.0,259.0,163.0,0.0088892879590554,259.0,1.0,259.0,0.0,0.003861003861003861,2.734042553191489,3.5236566064324837,0.6590224007574421,0.0
1114,1288846473690599424,covid_false,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1115,1233601371594805248,covid_false,1.0,32.0,32.0,0.03125,32.0,1.0,32.0,0.0,0.03125,1.0,2.873684832428398,31.247335747516946,0.0
1116,1247920720912539650,covid_false,2.0,12.0,11.0,0.09848484848484848,12.0,1.0,12.0,0.0,0.08333333333333333,1.0909090909090908,1.681203818991539,0.8062765874468045,0.0
1117,1242432673261522944,covid_false,2.0,34.0,33.0,0.031194295900178252,34.0,1.0,34.0,0.0,0.029411764705882353,1.0303030303030303,2.876394539414372,0.5705010142969689,0.0
1118,1283030253330464770,covid_false,1.0,13.0,13.0,0.07692307692307693,13.0,1.0,13.0,0.0,0.07692307692307693,1.0,1.8763883748662835,12.493341970952795,0.0
1119,1278865562773454855,covid_false,2.0,103.0,101.0,0.010089472682276794,103.0,1.0,103.0,0.0,0.009708737864077669,1.0198019801980198,5.001739412938304,0.5117267652705572,0.0
1120,1260535852188516353,covid_false,4.0,1081.0,505.0,0.006148285195463734,1081.0,1.0,1081.0,0.0,0.0009250693802035153,2.5555555555555554,5.986505279050896,7.0987423291172265,0.0
1121,1250975504401760256,covid_false,5.0,570.0,143.0,0.012539697221965282,570.0,1.0,570.0,0.0,0.0017543859649122807,1.9207920792079207,4.431693144477581,3.421059323752779,0.0
1122,1243729212332097536,covid_false,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1123,1261063733662474241,covid_false,1.0,142.0,142.0,0.007042253521126761,142.0,1.0,142.0,0.0,0.007042253521126761,1.0,5.979278639572284,124.99934636386527,0.0
1124,1284468295568183296,covid_false,2.0,30.0,29.0,0.035632183908045977,30.0,1.0,30.0,0.0,0.03333333333333333,1.0344827586206897,2.6976009952562685,0.591467863260498,0.0
1125,1281947114906570754,covid_false,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1126,1240641056405938177,covid_false,1.0,9.0,9.0,0.1111111111111111,9.0,1.0,9.0,0.0,0.1111111111111111,1.0,1.5909902576697321,8.601151338313896,0.0
1127,1263205328914714630,covid_false,2.0,101.0,99.0,0.010297029702970298,101.0,1.0,101.0,0.0,0.009900990099009901,1.02020202020202,4.9515401644336885,0.5117267652705572,0.0
1128,1242033010385575949,covid_false,1.0,113.0,113.0,0.008849557522123894,113.0,1.0,113.0,0.0,0.008849557522123894,1.0,5.338748181255335,124.99934636386527,0.0
1129,1275852231208828929,covid_false,1.0,89.0,89.0,0.011235955056179775,89.0,1.0,89.0,0.0,0.011235955056179775,1.0,4.743715938912333,83.33233488515074,0.0
1130,1247588816694763520,covid_false,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1131,1288263173620015111,covid_false,2.0,106.0,100.0,0.010512129380053909,106.0,1.0,106.0,0.0,0.009433962264150943,1.06,4.886967257880069,0.6997641283211039,0.0
1132,1241965161872625666,covid_false,1.0,76.0,76.0,0.013157894736842105,76.0,1.0,76.0,0.0,0.013157894736842105,1.0,4.387862045841157,83.33233488515074,0.0
1133,1276169221093933056,covid_false,2.0,103.0,101.0,0.010089472682276794,103.0,1.0,103.0,0.0,0.009708737864077669,1.0198019801980198,5.001739412938304,0.5117267652705572,0.0
1134,1272338051788951552,covid_false,3.0,176.0,102.0,0.010681818181818181,176.0,1.0,176.0,0.0,0.005681818181818182,1.7058823529411764,4.131045230190242,0.7093523413426339,0.0
1135,1243904760006221825,covid_false,2.0,33.0,21.0,0.05303030303030303,33.0,1.0,33.0,0.0,0.030303030303030304,1.5714285714285714,2.0625,1.9753770261847072,0.0
1136,1260408633365540866,covid_false,2.0,99.0,98.0,0.01030715316429602,99.0,1.0,99.0,0.0,0.010101010101010102,1.010204081632653,4.950531000257089,0.4342063694901805,0.0
1137,1257350971103027202,covid_false,1.0,12.0,12.0,0.08333333333333333,12.0,1.0,12.0,0.0,0.08333333333333333,1.0,1.8090680674665818,11.3563017644377,0.0
1138,1276591135469776908,covid_false,2.0,110.0,101.0,0.010592160133444536,110.0,1.0,110.0,0.0,0.00909090909090909,1.0891089108910892,4.844610057810435,0.7954722661125462,0.0
1139,1255600738199318528,covid_false,2.0,23.0,22.0,0.04743083003952569,23.0,1.0,23.0,0.0,0.043478260869565216,1.0454545454545454,2.3529039557094946,0.6402939617663774,0.0
1140,1339339191285592066,covid_false,2.0,116.0,103.0,0.010569715142428786,116.0,1.0,116.0,0.0,0.008620689655172414,1.1262135922330097,4.825279995206092,0.9128690337540971,0.0
1141,1268962213408190464,covid_false,1.0,11.0,11.0,0.09090909090909091,11.0,1.0,11.0,0.0,0.09090909090909091,1.0,1.7392527130926088,10.408661735720555,0.0
1142,1240313591607279616,covid_false,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1143,1288864206402486277,covid_false,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1144,1239207136439218180,covid_false,1.0,13.0,13.0,0.07692307692307693,13.0,1.0,13.0,0.0,0.07692307692307693,1.0,1.8763883748662835,12.493341970952795,0.0
1145,1275855475414884354,covid_false,1.0,10.0,10.0,0.1,10.0,1.0,10.0,0.0,0.1,1.0,1.6666666666666665,9.606711778092896,0.0
1146,1279489733249433600,covid_false,5.0,1564.0,655.0,0.005536028982234637,1564.0,1.0,1564.0,0.0,0.0006393861892583121,3.1904761904761907,4.459088984916531,6.080144147080686,0.0
1147,1287532216969551879,covid_false,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1148,1261753947548725251,covid_false,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1149,1267844188684652546,covid_false,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1150,1241480322254098434,covid_false,2.0,57.0,52.0,0.020676691729323307,57.0,1.0,57.0,0.0,0.017543859649122806,1.0961538461538463,3.4844772395085406,0.8266063062397424,0.0
1151,1287882957437378561,covid_false,1.0,22.0,22.0,0.045454545454545456,22.0,1.0,22.0,0.0,0.045454545454545456,1.0,2.400396792595916,20.829332603756086,0.0
1152,1286494655161536513,covid_false,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1153,1241414538035113987,covid_false,1.0,62.0,62.0,0.016129032258064516,62.0,1.0,62.0,0.0,0.016129032258064516,1.0,3.969143277919775,62.49833360035602,0.0
1154,1288285563431333888,covid_false,1.0,12.0,12.0,0.08333333333333333,12.0,1.0,12.0,0.0,0.08333333333333333,1.0,1.8090680674665818,11.3563017644377,0.0
1155,1260390810807414785,covid_false,1.0,143.0,143.0,0.006993006993006993,143.0,1.0,143.0,0.0,0.006993006993006993,1.0,6.000146711821326,124.99934636386527,0.0
1156,1260068448442429441,covid_false,2.0,14.0,12.0,0.09340659340659341,14.0,1.0,14.0,0.0,0.07142857142857142,1.1666666666666667,1.7027648939368196,1.027843083720787,0.0
1157,1250546981350576128,covid_false,1.0,64.0,64.0,0.015625,64.0,1.0,64.0,0.0,0.015625,1.0,4.031621045431757,62.49833360035602,0.0
1158,1233406525491814400,covid_false,2.0,161.0,103.0,0.010714285714285714,161.0,1.0,161.0,0.0,0.006211180124223602,1.5631067961165048,4.536970526959592,1.957608413613523,0.0
1159,1248367509318713344,covid_false,1.0,24.0,24.0,0.041666666666666664,24.0,1.0,24.0,0.0,0.041666666666666664,1.0,2.502172968684897,22.72360560335461,0.0
1160,1257348720988913666,covid_false,5.0,3263.0,1125.0,0.0019681684524459346,3263.0,1.0,3263.0,0.0,0.00030646644192460924,10.615384615384615,4.407104257736263,2.4004025849609945,0.0
1161,1257264160213217285,covid_false,5.0,8992.0,3407.0,0.0007757980400329155,8992.0,1.0,8992.0,0.0,0.00011120996441281138,19.753968253968253,7.244298852832923,2.621050222073335,0.0
1162,1247178350197649409,covid_false,3.0,728.0,506.0,0.004494989192375712,728.0,1.0,728.0,0.0,0.0013736263736263737,6.382978723404255,4.0653201884465044,1.840945262014299,0.0
1163,1257751854831800330,covid_false,2.0,234.0,136.0,0.00926231612926892,234.0,1.0,234.0,0.0,0.004273504273504274,2.3877551020408165,3.9734748363192525,3.7004450584356143,0.0
1164,1248978502604316673,covid_false,1.0,14.0,14.0,0.07142857142857142,14.0,1.0,14.0,0.0,0.07142857142857142,1.0,1.9414506867883017,13.1515590944776,0.0
1165,1260069565179949057,covid_false,1.0,7.0,7.0,0.14285714285714285,7.0,1.0,7.0,0.0,0.14285714285714285,1.0,1.4288690166235205,6.566261104483427,0.0
1166,1276649088969109504,covid_false,1.0,9.0,9.0,0.1111111111111111,9.0,1.0,9.0,0.0,0.1111111111111111,1.0,1.5909902576697321,8.601151338313896,0.0
1167,1254905642663522306,covid_false,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1168,1268719367040176130,non_covid_true,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,1.0
1169,1287024251384602624,non_covid_true,2.0,65.0,64.0,0.015865384615384615,65.0,1.0,65.0,0.0,0.015384615384615385,1.015625,4.001495081919382,0.4828786972565236,1.0
1170,1286334447403532289,non_covid_true,1.0,22.0,22.0,0.045454545454545456,22.0,1.0,22.0,0.0,0.045454545454545456,1.0,2.400396792595916,20.829332603756086,1.0
1171,1229578067644948480,non_covid_true,4.0,537.0,157.0,0.009658411851357736,537.0,1.0,537.0,0.0,0.00186219739292365,2.5392156862745097,4.360499112362102,2.9179530629328254,1.0
1172,1268566457585106945,non_covid_true,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,1.0
1173,1284888620420276226,non_covid_true,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,1.0
1174,1271599472171237386,non_covid_true,1.0,161.0,161.0,0.006211180124223602,161.0,1.0,161.0,0.0,0.006211180124223602,1.0,6.364083791088864,124.99934636386527,1.0
1175,1231946065047425024,non_covid_true,1.0,16.0,16.0,0.0625,16.0,1.0,16.0,0.0,0.0625,1.0,2.0655911179772892,15.619665039289087,1.0
1176,1235940024249614337,non_covid_true,1.0,5.0,5.0,0.2,5.0,1.0,5.0,0.0,0.2,1.0,1.25,4.445556177931239,1.0
1177,1235219391828103169,non_covid_true,4.0,564.0,286.0,0.0064088028923069175,564.0,1.0,564.0,0.0,0.0017730496453900709,3.69811320754717,4.385751333701554,1.1214438590392415,1.0
1178,1231201742408364033,non_covid_true,1.0,21.0,21.0,0.047619047619047616,21.0,1.0,21.0,0.0,0.047619047619047616,1.0,2.3478713763747794,20.829332603756086,1.0
1179,1287788275755880449,non_covid_true,2.0,12.0,11.0,0.09848484848484848,12.0,1.0,12.0,0.0,0.08333333333333333,1.0909090909090908,1.681203818991539,0.8062765874468045,1.0
1180,1284259693385392130,non_covid_true,1.0,19.0,19.0,0.05263157894736842,19.0,1.0,19.0,0.0,0.05263157894736842,1.0,2.2391714737574,17.85247547009985,1.0
1181,1283192554905833472,non_covid_true,3.0,383.0,234.0,0.007415963801894659,383.0,1.0,383.0,0.0,0.0026109660574412533,3.2941176470588234,4.022397189245447,1.5160384657315658,1.0
1182,1253067025263595520,non_covid_true,1.0,231.0,231.0,0.004329004329004329,231.0,1.0,231.0,0.0,0.004329004329004329,1.0,7.61584446772134,249.99996561413835,1.0
1183,1227658538006253568,non_covid_true,1.0,12.0,12.0,0.08333333333333333,12.0,1.0,12.0,0.0,0.08333333333333333,1.0,1.8090680674665818,11.3563017644377,1.0
