,cascade_root_id,cascade_id,time_bucket,depth,size,max_breadth,virality,strongly_cc,weakly_cc,size_of_scc,avg_cluster_coef,density,layer_ratio,structural_heterogeneity,characteristic_distance,veracity
5049,4019901.0,87638.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5050,4019903.0,87639.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5051,4019906.0,87640.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5052,4019908.0,87641.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5053,4019910.0,87642.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5054,4019912.0,87643.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5055,4019914.0,87644.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5056,4019916.0,87645.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5057,4019918.0,87646.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5058,4019920.0,87647.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5059,4019922.0,87648.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5060,4019924.0,87649.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5061,4019927.0,87650.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5062,4019929.0,87651.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5063,4019931.0,87652.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5064,4019933.0,87653.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5065,4019935.0,87654.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5066,4019937.0,87655.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5067,4019939.0,87656.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5068,4019941.0,87657.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5069,4019943.0,87658.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5070,4019945.0,87659.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5071,4019948.0,87660.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5072,4019950.0,87661.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5073,4019952.0,87662.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5074,4019954.0,87663.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5075,4019956.0,87664.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5076,4019958.0,87665.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5077,4019960.0,87666.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5078,4019962.0,87667.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5079,4019964.0,87668.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5080,4019966.0,87669.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5081,4019969.0,87670.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5082,4019971.0,87671.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5083,4019973.0,87672.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5084,4019975.0,87673.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5085,4019977.0,87674.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5086,4019979.0,87675.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5087,4019981.0,87676.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5088,4019983.0,87677.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5089,4019985.0,87678.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5090,4019987.0,87679.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5091,4019990.0,87680.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5092,4019992.0,87681.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5093,4019994.0,87682.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5094,4019996.0,87683.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5095,4019998.0,87684.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5096,4020000.0,87685.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5097,4020002.0,87686.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5098,4020004.0,87687.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5099,4020006.0,87688.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5100,4020008.0,87689.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5101,4020011.0,87690.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5102,4020013.0,87691.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5103,4020015.0,87692.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5104,4020017.0,87693.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5105,4020019.0,87694.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5106,4020021.0,87695.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5107,4020023.0,87696.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5108,4020025.0,87697.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5109,4020027.0,87698.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5110,4020029.0,87699.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5111,4020033.0,87700.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5112,4020035.0,87701.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5113,4020037.0,87702.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5114,4020039.0,87703.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5115,4020041.0,87704.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5116,4020043.0,87705.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5117,4020045.0,87706.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5118,4020047.0,87707.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5119,4020049.0,87708.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5120,4020051.0,87709.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5121,4020054.0,87710.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5122,4020056.0,87711.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5123,4020058.0,87712.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5124,4020060.0,87713.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5125,4020062.0,87714.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5126,4020064.0,87715.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5127,4020066.0,87716.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5128,4020068.0,87717.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5129,4020070.0,87718.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5130,4020072.0,87719.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5131,4020075.0,87720.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5132,4020077.0,87721.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5133,4020079.0,87722.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5134,4020081.0,87723.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5135,4020083.0,87724.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5136,4020085.0,87725.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5137,4020087.0,87726.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5138,4020089.0,87727.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5139,4020091.0,87728.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5140,4020093.0,87729.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5141,4020096.0,87730.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5142,4020098.0,87731.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5143,4020100.0,87732.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5144,4020102.0,87733.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5145,4020104.0,87734.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5146,4020106.0,87735.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5147,4020108.0,87736.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5148,4020110.0,87737.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5149,4020112.0,87738.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5150,4020114.0,87739.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5151,4020117.0,87740.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5152,4020119.0,87741.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5153,4020121.0,87742.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5154,4020123.0,87743.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5155,4020125.0,87744.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5156,4020127.0,87745.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5157,4020129.0,87746.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5158,4020131.0,87747.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5159,4020133.0,87748.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5160,4020135.0,87749.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5161,4020138.0,87750.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5162,4020140.0,87751.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5163,4020142.0,87752.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5164,4020144.0,87753.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5165,4020146.0,87754.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5166,4020148.0,87755.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5167,4020150.0,87756.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5168,4020152.0,87757.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5169,4020154.0,87758.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5170,4020156.0,87759.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5171,4020159.0,87760.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5172,4020161.0,87761.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5173,4020163.0,87762.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5174,4020165.0,87763.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5175,4020167.0,87764.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5176,4020169.0,87765.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5177,4020171.0,87766.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5178,4020173.0,87767.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5179,4020175.0,87768.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5180,4020177.0,87769.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5181,4020180.0,87770.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5182,4020182.0,87771.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5183,4020184.0,87772.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5184,4020186.0,87773.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5185,4020188.0,87774.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5186,4020190.0,87775.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5187,4020192.0,87776.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5188,4020194.0,87777.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5189,4020196.0,87778.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5190,4020198.0,87779.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5191,4020201.0,87780.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5192,4020203.0,87781.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5193,4020205.0,87782.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5194,4020207.0,87783.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5195,4020209.0,87784.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5196,4020211.0,87785.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5197,4020213.0,87786.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5198,4020215.0,87787.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5199,4020217.0,87788.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5200,4020219.0,87789.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5201,4020222.0,87790.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5202,4020224.0,87791.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5203,4020226.0,87792.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5204,4020228.0,87793.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5205,4020230.0,87794.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5206,4020232.0,87795.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5207,4020234.0,87796.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5208,4020236.0,87797.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5209,4020238.0,87798.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5210,4020240.0,87799.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5211,4020244.0,87800.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5212,4020246.0,87801.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5213,4020248.0,87802.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5214,4020250.0,87803.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5215,4020252.0,87804.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5216,4020254.0,87805.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5217,4020256.0,87806.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5218,4020258.0,87807.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5219,4020260.0,87808.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5220,4020262.0,87809.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5221,4020265.0,87810.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5222,4020267.0,87811.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5223,4020269.0,87812.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5224,4020271.0,87813.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5225,4020273.0,87814.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5226,4020275.0,87815.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5227,4020277.0,87816.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5228,4020279.0,87817.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5229,4020281.0,87818.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
5230,4020283.0,87819.0,4034735.0,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,1.0
