,cascade_root_id,cascade_id,time_bucket,depth,size,max_breadth,virality,strongly_cc,weakly_cc,size_of_scc,avg_cluster_coef,density,layer_ratio,structural_heterogeneity,characteristic_distance,veracity
63342,697052.0,63342.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63343,697055.0,63343.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63344,697058.0,63344.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63345,697061.0,63345.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63346,697064.0,63346.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63347,697067.0,63347.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63348,697070.0,63348.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63349,697073.0,63349.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63350,697077.0,63350.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63351,697080.0,63351.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63352,697083.0,63352.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63353,697086.0,63353.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63354,697089.0,63354.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63355,697092.0,63355.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63356,697095.0,63356.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63357,697098.0,63357.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63358,697101.0,63358.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63359,697104.0,63359.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63360,697108.0,63360.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63361,697111.0,63361.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63362,697114.0,63362.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63363,697117.0,63363.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63364,697120.0,63364.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63365,697123.0,63365.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63366,697126.0,63366.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63367,697129.0,63367.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63368,697132.0,63368.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63369,697135.0,63369.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63370,697139.0,63370.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63371,697142.0,63371.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63372,697145.0,63372.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63373,697148.0,63373.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63374,697151.0,63374.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63375,697154.0,63375.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63376,697157.0,63376.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63377,697160.0,63377.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63378,697163.0,63378.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63379,697166.0,63379.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63380,697170.0,63380.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63381,697173.0,63381.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63382,697176.0,63382.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63383,697179.0,63383.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63384,697182.0,63384.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63385,697185.0,63385.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63386,697188.0,63386.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63387,697191.0,63387.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63388,697194.0,63388.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63389,697197.0,63389.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63390,697201.0,63390.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63391,697204.0,63391.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63392,697207.0,63392.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63393,697210.0,63393.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63394,697213.0,63394.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63395,697216.0,63395.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63396,697219.0,63396.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63397,697222.0,63397.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63398,697225.0,63398.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63399,697228.0,63399.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63400,697233.0,63400.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63401,697236.0,63401.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63402,697239.0,63402.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63403,697242.0,63403.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63404,697245.0,63404.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63405,697248.0,63405.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63406,697251.0,63406.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63407,697254.0,63407.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63408,697257.0,63408.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63409,697260.0,63409.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63410,697264.0,63410.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63411,697267.0,63411.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63412,697270.0,63412.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63413,697273.0,63413.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63414,697276.0,63414.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63415,697279.0,63415.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63416,697282.0,63416.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63417,697285.0,63417.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63418,697288.0,63418.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63419,697291.0,63419.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63420,697295.0,63420.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63421,697298.0,63421.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63422,697301.0,63422.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63423,697304.0,63423.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63424,697307.0,63424.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63425,697310.0,63425.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63426,697313.0,63426.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63427,697316.0,63427.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63428,697319.0,63428.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63429,697322.0,63429.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63430,697326.0,63430.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63431,697329.0,63431.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63432,697332.0,63432.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63433,697335.0,63433.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63434,697338.0,63434.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63435,697341.0,63435.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63436,697344.0,63436.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63437,697347.0,63437.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63438,697350.0,63438.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63439,697353.0,63439.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63440,697357.0,63440.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63441,697360.0,63441.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63442,697363.0,63442.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63443,697366.0,63443.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63444,697369.0,63444.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63445,697372.0,63445.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63446,697375.0,63446.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63447,697378.0,63447.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63448,697381.0,63448.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63449,697384.0,63449.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63450,697388.0,63450.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63451,697391.0,63451.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63452,697394.0,63452.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63453,697397.0,63453.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63454,697400.0,63454.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63455,697403.0,63455.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63456,697406.0,63456.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63457,697409.0,63457.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63458,697412.0,63458.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63459,697415.0,63459.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63460,697419.0,63460.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63461,697422.0,63461.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63462,697425.0,63462.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63463,697428.0,63463.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63464,697431.0,63464.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63465,697434.0,63465.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63466,697437.0,63466.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63467,697440.0,63467.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63468,697443.0,63468.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63469,697446.0,63469.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63470,697450.0,63470.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63471,697453.0,63471.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63472,697456.0,63472.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63473,697459.0,63473.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63474,697462.0,63474.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63475,697465.0,63475.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63476,697468.0,63476.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63477,697471.0,63477.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63478,697474.0,63478.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63479,697477.0,63479.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63480,697481.0,63480.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63481,697484.0,63481.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63482,697487.0,63482.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63483,697490.0,63483.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63484,697493.0,63484.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63485,697496.0,63485.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63486,697499.0,63486.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63487,697502.0,63487.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63488,697505.0,63488.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63489,697508.0,63489.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63490,697512.0,63490.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63491,697515.0,63491.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63492,697518.0,63492.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63493,697521.0,63493.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63494,697524.0,63494.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
63495,697527.0,63495.0,4034725.0,1.0,3.0,3.0,0.3333333333333333,3.0,1.0,3.0,0.0,0.3333333333333333,1.0,1.0606601717798214,2.466303425947148,0.0
